"fips","unemployment"
28061,5.97222222222222
28063,5.97222222222222
28065,5.97222222222222
28067,5.97222222222222
28069,5.97222222222222
28071,5.97222222222222
28073,5.97222222222222
28075,5.97222222222222
28077,5.97222222222222
28079,5.97222222222222
28081,5.97222222222222
28083,5.97222222222222
28085,5.97222222222222
28087,5.97222222222222
28089,5.97222222222222
28091,5.97222222222222
28093,5.97222222222222
28095,5.97222222222222
28097,5.97222222222222
28099,5.97222222222222
28101,5.97222222222222
28103,5.97222222222222
28105,5.97222222222222
28107,5.97222222222222
28109,5.97222222222222
28111,5.97222222222222
28113,5.97222222222222
28115,5.97222222222222
28117,5.97222222222222
28119,5.97222222222222
28121,5.97222222222222
28123,5.97222222222222
28125,5.97222222222222
28127,5.97222222222222
28129,5.97222222222222
28131,5.97222222222222
28133,5.97222222222222
28135,5.97222222222222
28137,5.97222222222222
28139,5.97222222222222
28141,5.97222222222222
28143,5.97222222222222
28145,5.97222222222222
28147,5.97222222222222
28149,5.97222222222222
28151,5.97222222222222
28153,5.97222222222222
28155,5.97222222222222
28157,5.97222222222222
28159,5.97222222222222
28161,5.97222222222222
28163,5.97222222222222
29001,4.69166666666667
29003,4.69166666666667
29005,4.69166666666667
29007,4.69166666666667
29009,4.69166666666667
29011,4.69166666666667
29013,4.69166666666667
29015,4.69166666666667
29017,4.69166666666667
29019,4.69166666666667
29021,4.69166666666667
29023,4.69166666666667
29025,4.69166666666667
29027,4.69166666666667
29029,4.69166666666667
29031,4.69166666666667
29033,4.69166666666667
29035,4.69166666666667
29037,4.69166666666667
29039,4.69166666666667
29041,4.69166666666667
29043,4.69166666666667
29045,4.69166666666667
29047,4.69166666666667
29049,4.69166666666667
29051,4.69166666666667
29053,4.69166666666667
29055,4.69166666666667
29057,4.69166666666667
29059,4.69166666666667
29061,4.69166666666667
29063,4.69166666666667
29065,4.69166666666667
29067,4.69166666666667
29069,4.69166666666667
29071,4.69166666666667
29073,4.69166666666667
29075,4.69166666666667
29077,4.69166666666667
29079,4.69166666666667
29081,4.69166666666667
29083,4.69166666666667
29085,4.69166666666667
29087,4.69166666666667
29089,4.69166666666667
29091,4.69166666666667
29093,4.69166666666667
29095,4.69166666666667
29097,4.69166666666667
29099,4.69166666666667
29101,4.69166666666667
29103,4.69166666666667
29105,4.69166666666667
29107,4.69166666666667
29109,4.69166666666667
29111,4.69166666666667
29113,4.69166666666667
29115,4.69166666666667
29117,4.69166666666667
29119,4.69166666666667
29121,4.69166666666667
29123,4.69166666666667
29125,4.69166666666667
29127,4.69166666666667
29129,4.69166666666667
29131,4.69166666666667
29133,4.69166666666667
29135,4.69166666666667
29137,4.69166666666667
29139,4.69166666666667
29141,4.69166666666667
29143,4.69166666666667
29145,4.69166666666667
29147,4.69166666666667
29149,4.69166666666667
29151,4.69166666666667
29153,4.69166666666667
29155,4.69166666666667
29157,4.69166666666667
29159,4.69166666666667
29161,4.69166666666667
29163,4.69166666666667
29165,4.69166666666667
29167,4.69166666666667
29169,4.69166666666667
29171,4.69166666666667
29173,4.69166666666667
29175,4.69166666666667
29177,4.69166666666667
29179,4.69166666666667
29181,4.69166666666667
29183,4.69166666666667
29185,4.69166666666667
29186,4.69166666666667
29187,4.69166666666667
29189,4.69166666666667
29195,4.69166666666667
29197,4.69166666666667
29199,4.69166666666667
29201,4.69166666666667
29203,4.69166666666667
29205,4.69166666666667
29207,4.69166666666667
29209,4.69166666666667
29211,4.69166666666667
29213,4.69166666666667
29215,4.69166666666667
29217,4.69166666666667
29219,4.69166666666667
29221,4.69166666666667
29223,4.69166666666667
29225,4.69166666666667
29227,4.69166666666667
29229,4.69166666666667
29510,4.69166666666667
30001,4.16666666666667
30003,4.16666666666667
30005,4.16666666666667
30007,4.16666666666667
30009,4.16666666666667
30011,4.16666666666667
30013,4.16666666666667
30015,4.16666666666667
30017,4.16666666666667
30019,4.16666666666667
30021,4.16666666666667
30023,4.16666666666667
30025,4.16666666666667
30027,4.16666666666667
30029,4.16666666666667
30031,4.16666666666667
30033,4.16666666666667
30035,4.16666666666667
30037,4.16666666666667
30039,4.16666666666667
30041,4.16666666666667
30043,4.16666666666667
30045,4.16666666666667
30047,4.16666666666667
30049,4.16666666666667
30051,4.16666666666667
30053,4.16666666666667
30055,4.16666666666667
30057,4.16666666666667
30059,4.16666666666667
30061,4.16666666666667
30063,4.16666666666667
30065,4.16666666666667
30067,4.16666666666667
30069,4.16666666666667
30071,4.16666666666667
30073,4.16666666666667
30075,4.16666666666667
30077,4.16666666666667
30079,4.16666666666667
30081,4.16666666666667
30083,4.16666666666667
30085,4.16666666666667
30087,4.16666666666667
30089,4.16666666666667
30091,4.16666666666667
30093,4.16666666666667
30095,4.16666666666667
30097,4.16666666666667
30099,4.16666666666667
30101,4.16666666666667
30103,4.16666666666667
30105,4.16666666666667
30107,4.16666666666667
30109,4.16666666666667
30111,4.16666666666667
31001,3.06111111111111
31003,3.06111111111111
31005,3.06111111111111
31007,3.06111111111111
31009,3.06111111111111
31011,3.06111111111111
31013,3.06111111111111
31015,3.06111111111111
31017,3.06111111111111
31019,3.06111111111111
31021,3.06111111111111
31023,3.06111111111111
31025,3.06111111111111
31027,3.06111111111111
31029,3.06111111111111
31031,3.06111111111111
31033,3.06111111111111
31035,3.06111111111111
31037,3.06111111111111
31039,3.06111111111111
31041,3.06111111111111
31043,3.06111111111111
31045,3.06111111111111
31047,3.06111111111111
31049,3.06111111111111
31051,3.06111111111111
31053,3.06111111111111
31055,3.06111111111111
31057,3.06111111111111
31059,3.06111111111111
31061,3.06111111111111
31063,3.06111111111111
31065,3.06111111111111
31067,3.06111111111111
31069,3.06111111111111
31071,3.06111111111111
31073,3.06111111111111
31075,3.06111111111111
31077,3.06111111111111
31079,3.06111111111111
31081,3.06111111111111
31083,3.06111111111111
31085,3.06111111111111
31087,3.06111111111111
31089,3.06111111111111
31091,3.06111111111111
31093,3.06111111111111
31095,3.06111111111111
31097,3.06111111111111
31099,3.06111111111111
31101,3.06111111111111
31103,3.06111111111111
31105,3.06111111111111
31107,3.06111111111111
31109,3.06111111111111
31111,3.06111111111111
31113,3.06111111111111
31115,3.06111111111111
31117,3.06111111111111
31119,3.06111111111111
31121,3.06111111111111
31123,3.06111111111111
31125,3.06111111111111
31127,3.06111111111111
31129,3.06111111111111
31131,3.06111111111111
31133,3.06111111111111
31135,3.06111111111111
31137,3.06111111111111
31139,3.06111111111111
31141,3.06111111111111
31143,3.06111111111111
31145,3.06111111111111
31147,3.06111111111111
31149,3.06111111111111
31151,3.06111111111111
31153,3.06111111111111
31155,3.06111111111111
31157,3.06111111111111
31159,3.06111111111111
31161,3.06111111111111
31163,3.06111111111111
31165,3.06111111111111
31167,3.06111111111111
31169,3.06111111111111
31171,3.06111111111111
31173,3.06111111111111
31175,3.06111111111111
31177,3.06111111111111
31179,3.06111111111111
31181,3.06111111111111
31183,3.06111111111111
31185,3.06111111111111
32001,5.98333333333333
32003,5.98333333333333
32005,5.98333333333333
32007,5.98333333333333
32009,5.98333333333333
32011,5.98333333333333
32013,5.98333333333333
32015,5.98333333333333
32017,5.98333333333333
32019,5.98333333333333
32021,5.98333333333333
32023,5.98333333333333
32027,5.98333333333333
32029,5.98333333333333
32031,5.98333333333333
32033,5.98333333333333
32510,5.98333333333333
33001,2.97777777777778
33003,2.97777777777778
33005,2.97777777777778
33007,2.97777777777778
33009,2.97777777777778
33011,2.97777777777778
33013,2.97777777777778
33015,2.97777777777778
33017,2.97777777777778
33019,2.97777777777778
34001,5.16944444444444
34003,5.16944444444444
34005,5.16944444444444
34007,5.16944444444444
34009,5.16944444444444
34011,5.16944444444444
34013,5.16944444444444
34015,5.16944444444444
34017,5.16944444444444
34019,5.16944444444444
34021,5.16944444444444
34023,5.16944444444444
34025,5.16944444444444
34027,5.16944444444444
34029,5.16944444444444
34031,5.16944444444444
34033,5.16944444444444
34035,5.16944444444444
34037,5.16944444444444
34039,5.16944444444444
34041,5.16944444444444
35001,6.60555555555556
35003,6.60555555555556
35005,6.60555555555556
35006,6.60555555555556
35007,6.60555555555556
35009,6.60555555555556
35011,6.60555555555556
35013,6.60555555555556
35015,6.60555555555556
35017,6.60555555555556
35019,6.60555555555556
35021,6.60555555555556
35023,6.60555555555556
35025,6.60555555555556
35027,6.60555555555556
35028,6.60555555555556
35029,6.60555555555556
35031,6.60555555555556
35033,6.60555555555556
35035,6.60555555555556
35037,6.60555555555556
35039,6.60555555555556
35041,6.60555555555556
35043,6.60555555555556
35045,6.60555555555556
35047,6.60555555555556
35049,6.60555555555556
35051,6.60555555555556
35053,6.60555555555556
35055,6.60555555555556
35057,6.60555555555556
35059,6.60555555555556
35061,6.60555555555556
36001,4.93888888888889
36003,4.93888888888889
36005,4.93888888888889
36007,4.93888888888889
36009,4.93888888888889
36011,4.93888888888889
36013,4.93888888888889
36015,4.93888888888889
36017,4.93888888888889
36019,4.93888888888889
36021,4.93888888888889
36023,4.93888888888889
36025,4.93888888888889
36027,4.93888888888889
36029,4.93888888888889
36031,4.93888888888889
36033,4.93888888888889
36035,4.93888888888889
36037,4.93888888888889
36039,4.93888888888889
36041,4.93888888888889
36043,4.93888888888889
36045,4.93888888888889
36047,4.93888888888889
36049,4.93888888888889
36051,4.93888888888889
36053,4.93888888888889
36055,4.93888888888889
36057,4.93888888888889
36059,4.93888888888889
36061,4.93888888888889
36063,4.93888888888889
36065,4.93888888888889
36067,4.93888888888889
36069,4.93888888888889
36071,4.93888888888889
36073,4.93888888888889
36075,4.93888888888889
36077,4.93888888888889
36079,4.93888888888889
36081,4.93888888888889
36083,4.93888888888889
36085,4.93888888888889
36087,4.93888888888889
36089,4.93888888888889
36091,4.93888888888889
36093,4.93888888888889
36095,4.93888888888889
36097,4.93888888888889
36099,4.93888888888889
36101,4.93888888888889
36103,4.93888888888889
36105,4.93888888888889
36107,4.93888888888889
36109,4.93888888888889
36111,4.93888888888889
36113,4.93888888888889
36115,4.93888888888889
36117,4.93888888888889
36119,4.93888888888889
36121,4.93888888888889
36123,4.93888888888889
37001,5.21944444444444
37003,5.21944444444444
37005,5.21944444444444
37007,5.21944444444444
37009,5.21944444444444
37011,5.21944444444444
37013,5.21944444444444
37015,5.21944444444444
37017,5.21944444444444
37019,5.21944444444444
37021,5.21944444444444
37023,5.21944444444444
37025,5.21944444444444
37027,5.21944444444444
37029,5.21944444444444
37031,5.21944444444444
37033,5.21944444444444
37035,5.21944444444444
37037,5.21944444444444
37039,5.21944444444444
37041,5.21944444444444
37043,5.21944444444444
37045,5.21944444444444
37047,5.21944444444444
37049,5.21944444444444
37051,5.21944444444444
37053,5.21944444444444
37055,5.21944444444444
37057,5.21944444444444
37059,5.21944444444444
37061,5.21944444444444
37063,5.21944444444444
37065,5.21944444444444
37067,5.21944444444444
37069,5.21944444444444
37071,5.21944444444444
37073,5.21944444444444
37075,5.21944444444444
37077,5.21944444444444
37079,5.21944444444444
37081,5.21944444444444
37083,5.21944444444444
37085,5.21944444444444
37087,5.21944444444444
37089,5.21944444444444
37091,5.21944444444444
37093,5.21944444444444
37095,5.21944444444444
37097,5.21944444444444
37099,5.21944444444444
37101,5.21944444444444
37103,5.21944444444444
37105,5.21944444444444
37107,5.21944444444444
37109,5.21944444444444
37111,5.21944444444444
37113,5.21944444444444
37115,5.21944444444444
37117,5.21944444444444
37119,5.21944444444444
37121,5.21944444444444
37123,5.21944444444444
37125,5.21944444444444
37127,5.21944444444444
37129,5.21944444444444
37131,5.21944444444444
37133,5.21944444444444
37135,5.21944444444444
37137,5.21944444444444
37139,5.21944444444444
37141,5.21944444444444
37143,5.21944444444444
37145,5.21944444444444
37147,5.21944444444444
37149,5.21944444444444
37151,5.21944444444444
37153,5.21944444444444
37155,5.21944444444444
37157,5.21944444444444
37159,5.21944444444444
37161,5.21944444444444
37163,5.21944444444444
37165,5.21944444444444
37167,5.21944444444444
37169,5.21944444444444
37171,5.21944444444444
37173,5.21944444444444
37175,5.21944444444444
37177,5.21944444444444
37179,5.21944444444444
37181,5.21944444444444
37183,5.21944444444444
37185,5.21944444444444
37187,5.21944444444444
37189,5.21944444444444
37191,5.21944444444444
37193,5.21944444444444
37195,5.21944444444444
37197,5.21944444444444
37199,5.21944444444444
38001,3.06388888888889
38003,3.06388888888889
38005,3.06388888888889
38007,3.06388888888889
38009,3.06388888888889
38011,3.06388888888889
38013,3.06388888888889
38015,3.06388888888889
38017,3.06388888888889
38019,3.06388888888889
38021,3.06388888888889
38023,3.06388888888889
38025,3.06388888888889
38027,3.06388888888889
38029,3.06388888888889
38031,3.06388888888889
38033,3.06388888888889
38035,3.06388888888889
38037,3.06388888888889
38039,3.06388888888889
38041,3.06388888888889
38043,3.06388888888889
38045,3.06388888888889
38047,3.06388888888889
38049,3.06388888888889
38051,3.06388888888889
38053,3.06388888888889
38055,3.06388888888889
38057,3.06388888888889
38059,3.06388888888889
38061,3.06388888888889
38063,3.06388888888889
38065,3.06388888888889
38067,3.06388888888889
38069,3.06388888888889
38071,3.06388888888889
38073,3.06388888888889
38075,3.06388888888889
38077,3.06388888888889
38079,3.06388888888889
38081,3.06388888888889
38083,3.06388888888889
38085,3.06388888888889
38087,3.06388888888889
38089,3.06388888888889
38091,3.06388888888889
38093,3.06388888888889
38095,3.06388888888889
38097,3.06388888888889
38099,3.06388888888889
38101,3.06388888888889
38103,3.06388888888889
38105,3.06388888888889
39001,4.97222222222222
39003,4.97222222222222
39005,4.97222222222222
39007,4.97222222222222
39009,4.97222222222222
39011,4.97222222222222
39013,4.97222222222222
39015,4.97222222222222
39017,4.97222222222222
39019,4.97222222222222
39021,4.97222222222222
39023,4.97222222222222
39025,4.97222222222222
39027,4.97222222222222
39029,4.97222222222222
39031,4.97222222222222
39033,4.97222222222222
39035,4.97222222222222
39037,4.97222222222222
39039,4.97222222222222
39041,4.97222222222222
39043,4.97222222222222
39045,4.97222222222222
39047,4.97222222222222
39049,4.97222222222222
39051,4.97222222222222
39053,4.97222222222222
39055,4.97222222222222
39057,4.97222222222222
39059,4.97222222222222
39061,4.97222222222222
39063,4.97222222222222
39065,4.97222222222222
39067,4.97222222222222
39069,4.97222222222222
39071,4.97222222222222
39073,4.97222222222222
39075,4.97222222222222
39077,4.97222222222222
39079,4.97222222222222
39081,4.97222222222222
39083,4.97222222222222
39085,4.97222222222222
39087,4.97222222222222
39089,4.97222222222222
39091,4.97222222222222
39093,4.97222222222222
39095,4.97222222222222
39097,4.97222222222222
39099,4.97222222222222
39101,4.97222222222222
39103,4.97222222222222
39105,4.97222222222222
39107,4.97222222222222
39109,4.97222222222222
39111,4.97222222222222
39113,4.97222222222222
39115,4.97222222222222
39117,4.97222222222222
39119,4.97222222222222
39121,4.97222222222222
39123,4.97222222222222
39125,4.97222222222222
39127,4.97222222222222
39129,4.97222222222222
39131,4.97222222222222
39133,4.97222222222222
39135,4.97222222222222
39137,4.97222222222222
39139,4.97222222222222
39141,4.97222222222222
39143,4.97222222222222
39145,4.97222222222222
39147,4.97222222222222
39149,4.97222222222222
39151,4.97222222222222
39153,4.97222222222222
39155,4.97222222222222
39157,4.97222222222222
39159,4.97222222222222
39161,4.97222222222222
39163,4.97222222222222
39165,4.97222222222222
39167,4.97222222222222
39169,4.97222222222222
39171,4.97222222222222
39173,4.97222222222222
39175,4.97222222222222
40001,4.74166666666667
40003,4.74166666666667
40005,4.74166666666667
40007,4.74166666666667
40009,4.74166666666667
40011,4.74166666666667
40013,4.74166666666667
40015,4.74166666666667
40017,4.74166666666667
40019,4.74166666666667
40021,4.74166666666667
40023,4.74166666666667
40025,4.74166666666667
40027,4.74166666666667
40029,4.74166666666667
40031,4.74166666666667
40033,4.74166666666667
40035,4.74166666666667
40037,4.74166666666667
40039,4.74166666666667
40041,4.74166666666667
40043,4.74166666666667
40045,4.74166666666667
40047,4.74166666666667
40049,4.74166666666667
40051,4.74166666666667
40053,4.74166666666667
40055,4.74166666666667
40057,4.74166666666667
40059,4.74166666666667
40061,4.74166666666667
40063,4.74166666666667
40065,4.74166666666667
40067,4.74166666666667
40069,4.74166666666667
40071,4.74166666666667
40073,4.74166666666667
40075,4.74166666666667
40077,4.74166666666667
40079,4.74166666666667
40081,4.74166666666667
40083,4.74166666666667
40085,4.74166666666667
40087,4.74166666666667
40089,4.74166666666667
40091,4.74166666666667
40093,4.74166666666667
40095,4.74166666666667
40097,4.74166666666667
40099,4.74166666666667
40101,4.74166666666667
40103,4.74166666666667
40105,4.74166666666667
40107,4.74166666666667
40109,4.74166666666667
40111,4.74166666666667
40113,4.74166666666667
40115,4.74166666666667
40117,4.74166666666667
40119,4.74166666666667
40121,4.74166666666667
40123,4.74166666666667
40125,4.74166666666667
40127,4.74166666666667
40129,4.74166666666667
40131,4.74166666666667
40133,4.74166666666667
40135,4.74166666666667
40137,4.74166666666667
40139,4.74166666666667
40141,4.74166666666667
40143,4.74166666666667
40145,4.74166666666667
40147,4.74166666666667
40149,4.74166666666667
40151,4.74166666666667
40153,4.74166666666667
41001,5.05833333333333
41003,5.05833333333333
41005,5.05833333333333
41007,5.05833333333333
41009,5.05833333333333
41011,5.05833333333333
41013,5.05833333333333
41015,5.05833333333333
41017,5.05833333333333
41019,5.05833333333333
41021,5.05833333333333
41023,5.05833333333333
41025,5.05833333333333
41027,5.05833333333333
41029,5.05833333333333
41031,5.05833333333333
41033,5.05833333333333
41035,5.05833333333333
41037,5.05833333333333
41039,5.05833333333333
41041,5.05833333333333
41043,5.05833333333333
41045,5.05833333333333
41047,5.05833333333333
41049,5.05833333333333
41051,5.05833333333333
41053,5.05833333333333
41055,5.05833333333333
41057,5.05833333333333
41059,5.05833333333333
41061,5.05833333333333
41063,5.05833333333333
41065,5.05833333333333
41067,5.05833333333333
41069,5.05833333333333
41071,5.05833333333333
42001,5.375
42003,5.375
42005,5.375
42007,5.375
42009,5.375
42011,5.375
42013,5.375
42015,5.375
42017,5.375
42019,5.375
42021,5.375
42023,5.375
42025,5.375
42027,5.375
42029,5.375
42031,5.375
42033,5.375
42035,5.375
42037,5.375
42039,5.375
42041,5.375
42043,5.375
42045,5.375
42047,5.375
42049,5.375
42051,5.375
42053,5.375
42055,5.375
42057,5.375
42059,5.375
42061,5.375
42063,5.375
42065,5.375
42067,5.375
42069,5.375
42071,5.375
42073,5.375
42075,5.375
42077,5.375
42079,5.375
42081,5.375
42083,5.375
42085,5.375
42087,5.375
42089,5.375
42091,5.375
42093,5.375
42095,5.375
42097,5.375
42099,5.375
42101,5.375
42103,5.375
42105,5.375
42107,5.375
42109,5.375
42111,5.375
42113,5.375
42115,5.375
42117,5.375
42119,5.375
42121,5.375
42123,5.375
42125,5.375
42127,5.375
42129,5.375
42131,5.375
42133,5.375
44001,5.43333333333333
44003,5.43333333333333
44005,5.43333333333333
44007,5.43333333333333
44009,5.43333333333333
45001,5.275
45003,5.275
45005,5.275
45007,5.275
45009,5.275
45011,5.275
45013,5.275
45015,5.275
45017,5.275
45019,5.275
45021,5.275
45023,5.275
45025,5.275
45027,5.275
45029,5.275
45031,5.275
45033,5.275
45035,5.275
45037,5.275
45039,5.275
45041,5.275
45043,5.275
45045,5.275
45047,5.275
45049,5.275
45051,5.275
45053,5.275
45055,5.275
45057,5.275
45059,5.275
45061,5.275
45063,5.275
45065,5.275
45067,5.275
45069,5.275
45071,5.275
45073,5.275
45075,5.275
45077,5.275
45079,5.275
45081,5.275
45083,5.275
45085,5.275
45087,5.275
45089,5.275
45091,5.275
46003,2.98333333333333
46005,2.98333333333333
46007,2.98333333333333
46009,2.98333333333333
46011,2.98333333333333
46013,2.98333333333333
46015,2.98333333333333
46017,2.98333333333333
46019,2.98333333333333
46021,2.98333333333333
46023,2.98333333333333
46025,2.98333333333333
46027,2.98333333333333
46029,2.98333333333333
46031,2.98333333333333
46033,2.98333333333333
46035,2.98333333333333
46037,2.98333333333333
46039,2.98333333333333
46041,2.98333333333333
46043,2.98333333333333
46045,2.98333333333333
46047,2.98333333333333
46049,2.98333333333333
46051,2.98333333333333
46053,2.98333333333333
46055,2.98333333333333
46057,2.98333333333333
46059,2.98333333333333
46061,2.98333333333333
46063,2.98333333333333
46065,2.98333333333333
46067,2.98333333333333
46069,2.98333333333333
46071,2.98333333333333
46073,2.98333333333333
46075,2.98333333333333
46077,2.98333333333333
46079,2.98333333333333
46081,2.98333333333333
46083,2.98333333333333
46085,2.98333333333333
46087,2.98333333333333
46089,2.98333333333333
46091,2.98333333333333
46093,2.98333333333333
46095,2.98333333333333
46097,2.98333333333333
46099,2.98333333333333
46101,2.98333333333333
46102,2.98333333333333
46103,2.98333333333333
46105,2.98333333333333
46107,2.98333333333333
46109,2.98333333333333
46111,2.98333333333333
46115,2.98333333333333
46117,2.98333333333333
46119,2.98333333333333
46121,2.98333333333333
46123,2.98333333333333
46125,2.98333333333333
46127,2.98333333333333
46129,2.98333333333333
46135,2.98333333333333
46137,2.98333333333333
47001,4.92222222222222
47003,4.92222222222222
47005,4.92222222222222
47007,4.92222222222222
47009,4.92222222222222
47011,4.92222222222222
47013,4.92222222222222
47015,4.92222222222222
47017,4.92222222222222
47019,4.92222222222222
47021,4.92222222222222
47023,4.92222222222222
47025,4.92222222222222
47027,4.92222222222222
47029,4.92222222222222
47031,4.92222222222222
47033,4.92222222222222
47035,4.92222222222222
47037,4.92222222222222
47039,4.92222222222222
47041,4.92222222222222
47043,4.92222222222222
47045,4.92222222222222
47047,4.92222222222222
47049,4.92222222222222
47051,4.92222222222222
47053,4.92222222222222
47055,4.92222222222222
47057,4.92222222222222
47059,4.92222222222222
47061,4.92222222222222
47063,4.92222222222222
47065,4.92222222222222
47067,4.92222222222222
47069,4.92222222222222
47071,4.92222222222222
47073,4.92222222222222
47075,4.92222222222222
47077,4.92222222222222
47079,4.92222222222222
47081,4.92222222222222
47083,4.92222222222222
47085,4.92222222222222
47087,4.92222222222222
47089,4.92222222222222
47091,4.92222222222222
47093,4.92222222222222
47095,4.92222222222222
47097,4.92222222222222
47099,4.92222222222222
47101,4.92222222222222
47103,4.92222222222222
47105,4.92222222222222
47107,4.92222222222222
47109,4.92222222222222
47111,4.92222222222222
47113,4.92222222222222
47115,4.92222222222222
47117,4.92222222222222
47119,4.92222222222222
47121,4.92222222222222
47123,4.92222222222222
47125,4.92222222222222
47127,4.92222222222222
47129,4.92222222222222
47131,4.92222222222222
47133,4.92222222222222
47135,4.92222222222222
47137,4.92222222222222
47139,4.92222222222222
47141,4.92222222222222
47143,4.92222222222222
47145,4.92222222222222
47147,4.92222222222222
47149,4.92222222222222
47151,4.92222222222222
47153,4.92222222222222
47155,4.92222222222222
47157,4.92222222222222
47159,4.92222222222222
47161,4.92222222222222
47163,4.92222222222222
47165,4.92222222222222
47167,4.92222222222222
47169,4.92222222222222
47171,4.92222222222222
47173,4.92222222222222
47175,4.92222222222222
47177,4.92222222222222
47179,4.92222222222222
47181,4.92222222222222
47183,4.92222222222222
47185,4.92222222222222
47187,4.92222222222222
47189,4.92222222222222
48001,4.56666666666667
48003,4.56666666666667
48005,4.56666666666667
48007,4.56666666666667
48009,4.56666666666667
48011,4.56666666666667
48013,4.56666666666667
48015,4.56666666666667
48017,4.56666666666667
48019,4.56666666666667
48021,4.56666666666667
48023,4.56666666666667
48025,4.56666666666667
48027,4.56666666666667
48029,4.56666666666667
48031,4.56666666666667
48033,4.56666666666667
48035,4.56666666666667
48037,4.56666666666667
48039,4.56666666666667
48041,4.56666666666667
48043,4.56666666666667
48045,4.56666666666667
48047,4.56666666666667
48049,4.56666666666667
48051,4.56666666666667
48053,4.56666666666667
48055,4.56666666666667
48057,4.56666666666667
48059,4.56666666666667
48061,4.56666666666667
48063,4.56666666666667
48065,4.56666666666667
48067,4.56666666666667
48069,4.56666666666667
48071,4.56666666666667
48073,4.56666666666667
48075,4.56666666666667
48077,4.56666666666667
48079,4.56666666666667
48081,4.56666666666667
48083,4.56666666666667
48085,4.56666666666667
48087,4.56666666666667
48089,4.56666666666667
48091,4.56666666666667
48093,4.56666666666667
48095,4.56666666666667
48097,4.56666666666667
48099,4.56666666666667
48101,4.56666666666667
48103,4.56666666666667
48105,4.56666666666667
48107,4.56666666666667
48109,4.56666666666667
48111,4.56666666666667
48113,4.56666666666667
48115,4.56666666666667
48117,4.56666666666667
48119,4.56666666666667
48121,4.56666666666667
48123,4.56666666666667
48125,4.56666666666667
48127,4.56666666666667
48129,4.56666666666667
48131,4.56666666666667
48133,4.56666666666667
48135,4.56666666666667
48137,4.56666666666667
48139,4.56666666666667
48141,4.56666666666667
48143,4.56666666666667
48145,4.56666666666667
48147,4.56666666666667
48149,4.56666666666667
48151,4.56666666666667
48153,4.56666666666667
48155,4.56666666666667
48157,4.56666666666667
48159,4.56666666666667
48161,4.56666666666667
48163,4.56666666666667
48165,4.56666666666667
48167,4.56666666666667
48169,4.56666666666667
48171,4.56666666666667
48173,4.56666666666667
48175,4.56666666666667
48177,4.56666666666667
48179,4.56666666666667
48181,4.56666666666667
48183,4.56666666666667
48185,4.56666666666667
48187,4.56666666666667
48189,4.56666666666667
48191,4.56666666666667
48193,4.56666666666667
48195,4.56666666666667
48197,4.56666666666667
48199,4.56666666666667
48201,4.56666666666667
48203,4.56666666666667
48205,4.56666666666667
48207,4.56666666666667
48209,4.56666666666667
48211,4.56666666666667
48213,4.56666666666667
48215,4.56666666666667
48217,4.56666666666667
48219,4.56666666666667
48221,4.56666666666667
48223,4.56666666666667
48225,4.56666666666667
48227,4.56666666666667
48229,4.56666666666667
48231,4.56666666666667
48233,4.56666666666667
48235,4.56666666666667
48237,4.56666666666667
48239,4.56666666666667
48241,4.56666666666667
48243,4.56666666666667
48245,4.56666666666667
48247,4.56666666666667
48249,4.56666666666667
48251,4.56666666666667
48253,4.56666666666667
48255,4.56666666666667
48257,4.56666666666667
48259,4.56666666666667
48261,4.56666666666667
48263,4.56666666666667
48265,4.56666666666667
48267,4.56666666666667
48269,4.56666666666667
48271,4.56666666666667
48273,4.56666666666667
48275,4.56666666666667
48277,4.56666666666667
48279,4.56666666666667
48281,4.56666666666667
48283,4.56666666666667
48285,4.56666666666667
48287,4.56666666666667
48289,4.56666666666667
48291,4.56666666666667
48293,4.56666666666667
48295,4.56666666666667
48297,4.56666666666667
48299,4.56666666666667
48301,4.56666666666667
48303,4.56666666666667
48305,4.56666666666667
48307,4.56666666666667
48309,4.56666666666667
48311,4.56666666666667
48313,4.56666666666667
48315,4.56666666666667
48317,4.56666666666667
48319,4.56666666666667
48321,4.56666666666667
48323,4.56666666666667
48325,4.56666666666667
48327,4.56666666666667
48329,4.56666666666667
48331,4.56666666666667
48333,4.56666666666667
48335,4.56666666666667
48337,4.56666666666667
48339,4.56666666666667
48341,4.56666666666667
48343,4.56666666666667
48345,4.56666666666667
48347,4.56666666666667
48349,4.56666666666667
48351,4.56666666666667
48353,4.56666666666667
48355,4.56666666666667
48357,4.56666666666667
48359,4.56666666666667
48361,4.56666666666667
48363,4.56666666666667
48365,4.56666666666667
48367,4.56666666666667
48369,4.56666666666667
48371,4.56666666666667
48373,4.56666666666667
48375,4.56666666666667
48377,4.56666666666667
48379,4.56666666666667
48381,4.56666666666667
48383,4.56666666666667
48385,4.56666666666667
48387,4.56666666666667
48389,4.56666666666667
48391,4.56666666666667
48393,4.56666666666667
48395,4.56666666666667
48397,4.56666666666667
48399,4.56666666666667
48401,4.56666666666667
48403,4.56666666666667
48405,4.56666666666667
48407,4.56666666666667
48409,4.56666666666667
48411,4.56666666666667
48413,4.56666666666667
48415,4.56666666666667
48417,4.56666666666667
48419,4.56666666666667
48421,4.56666666666667
48423,4.56666666666667
48425,4.56666666666667
48427,4.56666666666667
48429,4.56666666666667
48431,4.56666666666667
48433,4.56666666666667
48435,4.56666666666667
48437,4.56666666666667
48439,4.56666666666667
