"fips","raw_gdp","gdp_change"
1113,1454.88914665272,-0.999102029999936
1115,2246.85628776553,-0.999102029999936
1117,5464.57578379583,-0.999102029999936
1119,311.932289392062,-0.999102029999936
1121,2007.54169477737,-0.999102029999936
1123,1013.25909116355,-0.999102029999936
1125,5255.05628435465,-0.999102029999936
1127,1594.4516741348,-0.999102029999936
1129,409.801766847575,-0.999102029999936
1131,260.374477980515,-0.999102029999936
1133,593.115640624853,-0.999102029999936
2000,28553.3923478287,-2.52853080753277
4001,1993.65173760434,1.03281936173739
4003,3492.21158349374,1.03281936173739
4005,3979.03900155134,1.03281936173739
4007,1498.08838262706,1.03281936173739
4009,1077.07168936442,1.03281936173739
4011,263.4092979783,1.03281936173739
4012,585.390973018105,1.03281936173739
4013,124394.583373556,1.03281936173739
4015,5884.44390970033,1.03281936173739
4017,3076.27005358443,1.03281936173739
4019,29044.3278771758,1.03281936173739
4021,12834.5889242029,1.03281936173739
4023,1289.53522187776,1.03281936173739
4025,6520.03185359027,1.03281936173739
4027,5928.98332142418,1.03281936173739
5001,408.497694247346,-1.33185344665132
5003,459.215325164135,-1.33185344665132
5005,979.590833534239,-1.33185344665132
5007,6521.12860973912,-1.33185344665132
5009,874.464468206945,-1.33185344665132
5011,251.438904448369,-1.33185344665132
5013,121.222379929628,-1.33185344665132
5015,662.996943997465,-1.33185344665132
5017,236.37079208479,-1.33185344665132
5019,521.426772023376,-1.33185344665132
5021,339.931942639433,-1.33185344665132
5023,582.143088353517,-1.33185344665132
5025,185.863413898655,-1.33185344665132
5027,547.988700329406,-1.33185344665132
5029,486.992047025058,-1.33185344665132
5031,2577.5115865091,-1.33185344665132
5033,1477.77299811302,-1.33185344665132
5035,1120.29663317119,-1.33185344665132
5037,383.571064957518,-1.33185344665132
5039,163.740154350889,-1.33185344665132
5041,265.40903032964,-1.33185344665132
5043,425.621611088436,-1.33185344665132
5045,2943.70175906584,-1.33185344665132
5047,413.847458171779,-1.33185344665132
5049,291.480368930809,-1.33185344665132
5051,2321.79754320409,-1.33185344665132
5053,426.696236156226,-1.33185344665132
5055,1058.85611299102,-1.33185344665132
5057,503.017977383841,-1.33185344665132
5059,788.938329659562,-1.33185344665132
5061,308.417394455762,-1.33185344665132
5063,883.645504112195,-1.33185344665132
5065,318.392718454596,-1.33185344665132
5067,390.579489312671,-1.33185344665132
5069,1561.10316369579,-1.33185344665132
5071,620.899675037513,-1.33185344665132
5073,154.746009761776,-1.33185344665132
5075,383.267366568795,-1.33185344665132
5077,206.912048378631,-1.33185344665132
5079,304.259062671705,-1.33185344665132
5081,286.387580566065,-1.33185344665132
5083,501.476124025707,-1.33185344665132
5085,1712.60193683968,-1.33185344665132
5087,387.238807036715,-1.33185344665132
5089,389.995453949742,-1.33185344665132
5091,1010.5447077695,-1.33185344665132
5093,949.664861537736,-1.33185344665132
5095,156.544838679599,-1.33185344665132
5097,209.925670851347,-1.33185344665132
5099,192.778392595739,-1.33185344665132
5101,181.121046751668,-1.33185344665132
5103,546.236594240617,-1.33185344665132
5105,244.243588777079,-1.33185344665132
5107,415.41267294443,-1.33185344665132
5109,250.387640795096,-1.33185344665132
5111,549.647360760125,-1.33185344665132
5113,466.387279420909,-1.33185344665132
5115,1496.81255094452,-1.33185344665132
5117,188.339723837476,-1.33185344665132
5119,9155.5953248411,-1.33185344665132
5121,419.524281899453,-1.33185344665132
5123,583.895194442306,-1.33185344665132
5125,2860.30150923952,-1.33185344665132
5127,240.17870265109,-1.33185344665132
5129,184.111307809867,-1.33185344665132
5131,2986.2195334871,-1.33185344665132
5133,397.307576693618,-1.33185344665132
5135,407.46979200859,-1.33185344665132
5137,292.157849951807,-1.33185344665132
5139,903.666236353415,-1.33185344665132
5141,386.514603186683,-1.33185344665132
5143,5587.74665411986,-1.33185344665132
5145,1839.78147747119,-1.33185344665132
5147,147.644139748554,-1.33185344665132
5149,498.55594721106,-1.33185344665132
6001,72024.3065170653,0.218978836522018
6003,48.6531628768284,0.218978836522018
6005,1713.07398643019,0.218978836522018
6007,9445.60864333082,0.218978836522018
6009,1978.23156940727,0.218978836522018
6011,928.547121795412,0.218978836522018
6013,49710.0871219276,0.218978836522018
6015,1198.53123643078,0.218978836522018
6017,8310.38254088239,0.218978836522018
6019,43055.2911279026,0.218978836522018
6021,1223.56886940814,0.218978836522018
6023,5841.74087976714,0.218978836522018
6025,7809.28512907392,0.218978836522018
6027,777.373255212672,0.218978836522018
6029,38793.3343915382,0.218978836522018
6031,6590.80135552004,0.218978836522018
6033,2774.6523870571,0.218978836522018
6035,1317.51386061406,0.218978836522018
6037,432625.604968032,0.218978836522018
6039,6779.8548768138,0.218978836522018
6041,11153.8560981027,0.218978836522018
6043,741.346643906181,0.218978836522018
6045,3738.36423950574,0.218978836522018
6047,11966.350989936,0.218978836522018
6049,380.994342775943,0.218978836522018
6051,622.450207788228,0.218978836522018
6053,18705.4389118503,0.218978836522018
6055,5935.94443516904,0.218978836522018
6057,4298.84522832419,0.218978836522018
6059,136853.374776475,0.218978836522018
6061,17165.6029367265,0.218978836522018
6063,810.469472298061,0.218978836522018
6065,106465.790020103,0.218978836522018
6067,66884.4381472847,0.218978836522018
6069,2706.65000351447,0.218978836522018
6071,93948.6541986983,0.218978836522018
6073,143862.102060764,0.218978836522018
6075,37989.5014002703,0.218978836522018
6077,32844.0308062436,0.218978836522018
6079,12200.3946813302,0.218978836522018
6081,33034.7219007785,0.218978836522018
6083,19241.442490116,0.218978836522018
6085,83078.9170579445,0.218978836522018
6087,11773.8499460291,0.218978836522018
6089,7760.37340200111,0.218978836522018
6091,129.497568153117,0.218978836522018
6093,1876.27108812598,0.218978836522018
6095,19290.7420634828,0.218978836522018
6097,21302.9317306287,0.218978836522018
6099,23730.1600263546,0.218978836522018
6101,4178.87144138966,0.218978836522018
6103,2804.73202185606,0.218978836522018
6105,529.410191268234,0.218978836522018
6107,20090.2225574517,0.218978836522018
6109,2347.67671142946,0.218978836522018
6111,36457.8101973198,0.218978836522018
6113,9502.23420225036,0.218978836522018
6115,3390.12136155388,0.218978836522018
8001,19212.4471335949,1.27522529479498
8003,602.750283269611,1.27522529479498
8005,24379.9549369799,1.27522529479498
8007,520.913184500054,1.27522529479498
8009,132.96671991551,1.27522529479498
8011,207.080535316616,1.27522529479498
8013,12112.0391425746,1.27522529479498
8014,2616.44789691327,1.27522529479498
8015,755.842097347145,1.27522529479498
8017,67.9871723444008,1.27522529479498
8019,360.172349394149,1.27522529479498
8021,304.661250183402,1.27522529479498
8023,144.328857947944,1.27522529479498
8025,225.052021616283,1.27522529479498
8027,188.180769765933,1.27522529479498
8029,1157.08152080624,1.27522529479498
8031,27002.1952964195,1.27522529479498
8033,76.3045544335028,1.27522529479498
8035,13038.7588844488,1.27522529479498
8037,2046.93001083003,1.27522529479498
8039,992.479044016105,1.27522529479498
8041,26749.4062907828,1.27522529479498
8043,1776.31804357389,1.27522529479498
8045,2230.13520381052,1.27522529479498
8047,231.809894563678,1.27522529479498
8049,584.221829419335,1.27522529479498
8051,648.38449124955,1.27522529479498
8053,30.4475594333199,1.27522529479498
8055,256.093679770252,1.27522529479498
8057,51.6865886965625,1.27522529479498
8059,21643.0535244548,1.27522529479498
8061,52.2064250771314,1.27522529479498
8063,263.519913778379,1.27522529479498
8065,301.765018920232,1.27522529479498
8067,2087.55151085448,1.27522529479498
8069,13252.0774563322,1.27522529479498
8071,538.624752609436,1.27522529479498
8073,211.684800401654,1.27522529479498
8075,832.072389440567,1.27522529479498
8077,5725.99773196616,1.27522529479498
8079,28.5538697612475,1.27522529479498
8081,493.213331649741,1.27522529479498
8083,972.205425173919,1.27522529479498
8085,1587.65456859743,1.27522529479498
8087,1079.32885074115,1.27522529479498
8089,678.683526002708,1.27522529479498
8091,183.873554041219,1.27522529479498
8093,699.736899415747,1.27522529479498
8095,158.364440223304,1.27522529479498
8097,659.709498111944,1.27522529479498
8099,451.960601734597,1.27522529479498
8101,6253.78018292374,1.27522529479498
8103,234.817519336969,1.27522529479498
8105,418.356892847823,1.27522529479498
8107,951.968937501774,1.27522529479498
8109,253.383104357286,1.27522529479498
8111,27.0314917895815,1.27522529479498
8113,303.695839762345,1.27522529479498
8115,83.4708702513452,1.27522529479498
8117,1151.4747141301,1.27522529479498
8119,942.686144991615,1.27522529479498
8121,182.239782559432,1.27522529479498
8123,12048.7676288254,1.27522529479498
8125,372.017192637112,1.27522529479498
9001,41068.954141015,-2.24158762741641
9003,38821.9712536264,-2.24158762741641
9005,7850.98746476496,-2.24158762741641
9007,7071.82268262915,-2.24158762741641
9009,37212.7480406809,-2.24158762741641
9011,11546.0230882892,-2.24158762741641
9013,6561.79779450705,-2.24158762741641
9015,5084.22761286166,-2.24158762741641
10001,7601.71777996174,-1.52697667949334
10003,23494.5328438428,-1.52697667949334
10005,9848.72914391346,-1.52697667949334
11001,76782.2394963888,-0.106350133284134
12001,7624.14575951437,-0.0263763239305307
12003,827.753547334125,-0.0263763239305307
12005,4950.7936832252,-0.0263763239305307
12007,799.160485736722,-0.0263763239305307
12009,17057.8440872782,-0.0263763239305307
12011,55337.8608920245,-0.0263763239305307
12013,399.707763955763,-0.0263763239305307
12015,5353.33524912323,-0.0263763239305307
12017,4240.98297272794,-0.0263763239305307
12019,6213.16743444373,-0.0263763239305307
12021,10907.3603517973,-0.0263763239305307
12023,2031.43926032845,-0.0263763239305307
12027,1076.87307607819,-0.0263763239305307
12029,476.815514804655,-0.0263763239305307
12031,27140.8797920916,-0.0263763239305307
12033,9020.44499052411,-0.0263763239305307
12035,3261.16761317215,-0.0263763239305307
12037,343.598485499016,-0.0263763239305307
12039,1293.91396683588,-0.0263763239305307
12041,526.577076910739,-0.0263763239305307
12043,391.376386245518,-0.0263763239305307
12045,386.502246904831,-0.0263763239305307
12047,408.860944229262,-0.0263763239305307
12049,763.341229186556,-0.0263763239305307
12051,1190.82025217647,-0.0263763239305307
12053,5495.30872643045,-0.0263763239305307
12055,3010.09276108792,-0.0263763239305307
12057,41712.6577734446,-0.0263763239305307
12059,555.90692701313,-0.0263763239305307
12061,4531.90108012034,-0.0263763239305307
12063,1315.28083348052,-0.0263763239305307
12065,403.703424694349,-0.0263763239305307
12067,238.662799577131,-0.0263763239305307
12069,10403.3970143858,-0.0263763239305307
12071,21836.6259926083,-0.0263763239305307
12073,8319.53241812554,-0.0263763239305307
12075,1176.11282009614,-0.0263763239305307
12077,236.735814256394,-0.0263763239305307
12079,524.054993182128,-0.0263763239305307
12081,11427.3913462214,-0.0263763239305307
12083,10359.7848024944,-0.0263763239305307
12085,4562.42112703848,-0.0263763239305307
12086,76992.6984900368,-0.0263763239305307
12087,2103.4745057007,-0.0263763239305307
12089,2511.45697132786,-0.0263763239305307
12091,5971.89753707972,-0.0263763239305307
12093,1194.95760301217,-0.0263763239305307
12095,39487.6698404598,-0.0263763239305307
12097,10648.0391360611,-0.0263763239305307
12099,42415.4973311639,-0.0263763239305307
12101,15697.7608450906,-0.0263763239305307
12103,27629.4555849566,-0.0263763239305307
12105,20538.7447030532,-0.0263763239305307
12107,2111.77754539152,-0.0263763239305307
12109,7500.28027661819,-0.0263763239305307
12111,9303.28676238107,-0.0263763239305307
12113,5223.06537383754,-0.0263763239305307
12115,12291.389220397,-0.0263763239305307
12117,13370.6143520873,-0.0263763239305307
12119,3752.52053194059,-0.0263763239305307
12121,1258.68980869359,-0.0263763239305307
12123,611.222740926043,-0.0263763239305307
12125,431.786401942145,-0.0263763239305307
12127,15678.9727382134,-0.0263763239305307
12129,956.096437299076,-0.0263763239305307
12131,2099.02543665135,-0.0263763239305307
12133,721.854368751871,-0.0263763239305307
13001,589.140415336051,-0.479615006685983
13003,261.630125705366,-0.479615006685983
13005,357.726726683981,-0.479615006685983
13007,97.3462733487938,-0.479615006685983
13009,1438.404940957,-0.479615006685983
13011,616.312778667116,-0.479615006685983
13013,2667.24943829941,-0.479615006685983
13015,3452.23594405936,-0.479615006685983
13017,535.116117486786,-0.479615006685983
13019,621.535768316838,-0.479615006685983
13021,4907.65565497956,-0.479615006685983
13023,412.488010802838,-0.479615006685983
13025,612.307418506287,-0.479615006685983
13027,495.2868160475,-0.479615006685983
13029,1269.76325674544,-0.479615006685983
13031,2550.86969346635,-0.479615006685983
13033,717.215811838726,-0.479615006685983
13035,799.021287763503,-0.479615006685983
13037,198.313392282977,-0.479615006685983
13039,1751.65614841513,-0.479615006685983
13043,346.159246539506,-0.479615006685983
13045,3844.88941134577,-0.479615006685983
13047,2165.45791735072,-0.479615006685983
13049,429.118266190601,-0.479615006685983
13051,9274.17113079045,-0.479615006685983
13053,349.491706193316,-0.479615006685983
13055,794.310984214368,-0.479615006685983
13057,8291.83251918611,-0.479615006685983
13059,4112.09499839501,-0.479615006685983
13061,90.8095255663205,-0.479615006685983
13063,9364.72431330647,-0.479615006685983
13065,212.059788354943,-0.479615006685983
13067,24357.1078241032,-0.479615006685983
13069,1386.59160191651,-0.479615006685983
13071,1461.15538667051,-0.479615006685983
13073,5021.56809795354,-0.479615006685983
13075,553.380559820167,-0.479615006685983
13077,4758.65625699671,-0.479615006685983
13079,397.459899479407,-0.479615006685983
13081,716.863340144573,-0.479615006685983
13083,516.403074815392,-0.479615006685983
13085,836.575544631438,-0.479615006685983
13087,846.060237492281,-0.479615006685983
13089,24330.0636322973,-0.479615006685983
13091,660.243568911091,-0.479615006685983
13093,429.054180428028,-0.479615006685983
13095,2818.36366644717,-0.479615006685983
13097,4689.25137612986,-0.479615006685983
13099,326.516960310799,-0.479615006685983
13101,128.363782434255,-0.479615006685983
13103,2060.22909520541,-0.479615006685983
13105,615.031063415651,-0.479615006685983
13107,725.643089617111,-0.479615006685983
13109,341.384857227798,-0.479615006685983
13111,839.138975134368,-0.479615006685983
13113,3666.37851969794,-0.479615006685983
13115,3156.15972097087,-0.479615006685983
13117,7826.5378400229,-0.479615006685983
13119,748.169235161615,-0.479615006685983
13121,34091.6069874574,-0.479615006685983
13123,1005.15314308042,-0.479615006685983
13125,95.1994003025893,-0.479615006685983
13127,2733.00143069958,-0.479615006685983
13129,1857.30152801716,-0.479615006685983
13131,789.312294733653,-0.479615006685983
13133,587.15375669628,-0.479615006685983
13135,30000.147604611,-0.479615006685983
13137,1452.43972296054,-0.479615006685983
13139,6550.87869312072,-0.479615006685983
13141,270.986647041063,-0.479615006685983
13143,954.621519291397,-0.479615006685983
13145,1129.06296501583,-0.479615006685983
13147,839.683704116241,-0.479615006685983
13149,382.047273580536,-0.479615006685983
13151,7516.01027747413,-0.479615006685983
13153,5058.38536855189,-0.479615006685983
13155,301.715770194945,-0.479615006685983
13157,2338.39334765468,-0.479615006685983
13159,455.617729014647,-0.479615006685983
13161,484.328150647471,-0.479615006685983
13163,492.24274232527,-0.479615006685983
13165,278.004038042836,-0.479615006685983
13167,308.989504247011,-0.479615006685983
13169,920.752193771425,-0.479615006685983
13171,611.282046305115,-0.479615006685983
13173,333.982951650585,-0.479615006685983
13175,1523.5108336543,-0.479615006685983
13177,961.030095548724,-0.479615006685983
13179,1968.55441184435,-0.479615006685983
13181,253.811662671427,-0.479615006685983
13183,626.726715085272,-0.479615006685983
13185,3762.02652033854,-0.479615006685983
13187,1076.96124004377,-0.479615006685983
13189,682.897885980742,-0.479615006685983
13191,460.712547139222,-0.479615006685983
13193,414.859184018049,-0.479615006685983
13195,957.441292844621,-0.479615006685983
13197,267.846444674973,-0.479615006685983
13199,678.25166819418,-0.479615006685983
13201,183.221195196973,-0.479615006685983
13205,700.553513569677,-0.479615006685983
13207,883.67858012279,-0.479615006685983
13209,293.897307161006,-0.479615006685983
13211,617.658579681155,-0.479615006685983
13213,1284.79136806887,-0.479615006685983
13215,6273.00282660303,-0.479615006685983
13217,3580.59972649362,-0.479615006685983
13219,1290.68725822561,-0.479615006685983
13221,488.942325552747,-0.479615006685983
13223,5404.57665797268,-0.479615006685983
13225,882.653207921617,-0.479615006685983
13227,1044.30954401269,-0.479615006685983
13229,623.714684244329,-0.479615006685983
13231,607.597114957152,-0.479615006685983
13233,1365.44330026733,-0.479615006685983
13235,356.861568889242,-0.479615006685983
13237,708.756491179055,-0.479615006685983
13239,73.6665840779713,-0.479615006685983
13241,549.118856609045,-0.479615006685983
13243,217.186649360805,-0.479615006685983
13245,6489.26023240652,-0.479615006685983
13247,2912.56973742987,-0.479615006685983
13249,168.449426923834,-0.479615006685983
13251,447.510880049129,-0.479615006685983
13253,259.226909608868,-0.479615006685983
13255,2137.35631046234,-0.479615006685983
13257,830.711697355984,-0.479615006685983
13259,212.155916998803,-0.479615006685983
13261,946.034027106579,-0.479615006685983
13263,198.505649570697,-0.479615006685983
13265,49.2499085375563,-0.479615006685983
13267,810.236296213825,-0.479615006685983
13269,256.983907918804,-0.479615006685983
13271,508.200097206014,-0.479615006685983
13273,273.357820256274,-0.479615006685983
13275,1424.33811607216,-0.479615006685983
13277,1302.35086701395,-0.479615006685983
13279,859.710504920387,-0.479615006685983
13281,385.700162047212,-0.479615006685983
13283,221.127923759061,-0.479615006685983
13285,2240.50234532402,-0.479615006685983
13287,255.862407073772,-0.479615006685983
13289,260.188196047467,-0.479615006685983
13291,785.403063216683,-0.479615006685983
13293,843.368635464204,-0.479615006685983
13295,2235.34344143687,-0.479615006685983
13297,3031.03226954656,-0.479615006685983
13299,1145.02031989658,-0.479615006685983
13301,168.353298279974,-0.479615006685983
13303,652.841663333879,-0.479615006685983
13305,958.947308265092,-0.479615006685983
13307,83.5357915142546,-0.479615006685983
13309,251.696832506509,-0.479615006685983
13311,986.856657865751,-0.479615006685983
13313,3352.58258325793,-0.479615006685983
13315,276.690279910084,-0.479615006685983
13317,313.28325033942,-0.479615006685983
13319,286.91195904052,-0.479615006685983
13321,648.772217410477,-0.479615006685983
15001,7576.04461076168,-3.28230442012975
15003,36639.4861075848,-3.28230442012975
15005,3.2332397241146,-3.28230442012975
15007,2717.91394622577,-3.28230442012975
15009,6294.17784758248,-3.28230442012975
16001,12647.5332919973,1.24373241391736
16003,112.769879493916,1.24373241391736
16005,2306.03110819789,1.24373241391736
16007,160.855964578536,1.24373241391736
16009,244.185919779793,1.24373241391736
16011,1229.35976455279,1.24373241391736
16013,604.582067030609,1.24373241391736
16015,205.659274875839,1.24373241391736
16017,1201.20668797676,1.24373241391736
16019,3126.82985382035,1.24373241391736
16021,321.58061816558,1.24373241391736
16023,68.2029289812993,1.24373241391736
16025,29.0459913181814,1.24373241391736
16027,6036.34001672032,1.24373241391736
16029,187.906028826029,1.24373241391736
16031,631.080625113832,1.24373241391736
16033,22.1915575622634,1.24373241391736
16035,229.951808301986,1.24373241391736
16037,113.321385658185,1.24373241391736
16039,722.499337391038,1.24373241391736
16041,364.414263590493,1.24373241391736
16043,344.00853551253,1.24373241391736
16045,475.660935583093,1.24373241391736
16047,398.633907973486,1.24373241391736
16049,437.712059041708,1.24373241391736
16051,784.478125375584,1.24373241391736
16053,641.112784863873,1.24373241391736
16055,4351.56747147261,1.24373241391736
16057,1053.3242493577,1.24373241391736
16059,210.806665742353,1.24373241391736
16061,100.794317069783,1.24373241391736
16063,140.922956069947,1.24373241391736
16065,1048.0455474997,1.24373241391736
16067,552.53039000291,1.24373241391736
16069,1061.20290884726,1.24373241391736
16071,118.994020490669,1.24373241391736
16073,310.497970483597,1.24373241391736
16075,629.005911448248,1.24373241391736
16077,201.719945131059,1.24373241391736
16079,338.309638481747,1.24373241391736
16081,318.87561174083,1.24373241391736
16083,2281.60726378026,1.24373241391736
16085,299.178963016928,1.24373241391736
16087,267.716849455281,1.24373241391736
17001,2444.83556190828,-1.89976510322966
17003,215.247156294851,-1.89976510322966
17005,613.721539541613,-1.89976510322966
17007,2000.55437192354,-1.89976510322966
17009,245.772573183047,-1.89976510322966
17011,1219.07380933665,-1.89976510322966
17013,177.062363076081,-1.89976510322966
17015,534.475016628684,-1.89976510322966
17017,453.846069695115,-1.89976510322966
17019,7834.57055308299,-1.89976510322966
17021,1206.9682584532,-1.89976510322966
17023,576.919170343482,-1.89976510322966
17025,492.591305084416,-1.89976510322966
17027,1403.42192062961,-1.89976510322966
17029,1891.34287429295,-1.89976510322966
17031,192427.184083649,-1.89976510322966
17033,697.45159981878,-1.89976510322966
17035,402.248027194996,-1.89976510322966
17037,3919.24682413835,-1.89976510322966
17039,584.279644183108,-1.89976510322966
17041,727.267123290971,-1.89976510322966
17043,34482.9232311752,-1.89976510322966
17045,641.183205897578,-1.89976510322966
17047,238.935178702582,-1.89976510322966
17049,1270.6344890254,-1.89976510322966
17051,797.172943361734,-1.89976510322966
17053,484.259398149205,-1.89976510322966
17055,1437.30999054099,-1.89976510322966
17057,1283.03894239979,-1.89976510322966
17059,180.387653287891,-1.89976510322966
17061,484.558300640154,-1.89976510322966
17063,1907.52097161558,-1.89976510322966
17065,303.236577068046,-1.89976510322966
17067,661.620663716235,-1.89976510322966
17069,142.763302239651,-1.89976510322966
17071,248.313244356116,-1.89976510322966
17073,1827.52719247528,-1.89976510322966
17075,1013.05526744985,-1.89976510322966
17077,2120.33954517147,-1.89976510322966
17079,359.056617252825,-1.89976510322966
17081,1407.98018361659,-1.89976510322966
17083,813.500491929839,-1.89976510322966
17085,793.399299413499,-1.89976510322966
17087,463.934028764654,-1.89976510322966
17089,19892.0728611088,-1.89976510322966
17091,4104.75318258375,-1.89976510322966
17093,4819.42903844348,-1.89976510322966
17095,1856.89436221104,-1.89976510322966
17097,26024.5058166697,-1.89976510322966
17099,4060.17934862094,-1.89976510322966
17101,585.774156637855,-1.89976510322966
17103,1273.92241642584,-1.89976510322966
17105,1331.90949967,-1.89976510322966
17107,1069.24893574832,-1.89976510322966
17109,1109.00296704457,-1.89976510322966
17111,11499.301906178,-1.89976510322966
17113,6408.35731751849,-1.89976510322966
17115,3886.06864764298,-1.89976510322966
17117,1678.56166354843,-1.89976510322966
17119,9825.1490543711,-1.89976510322966
17121,1390.083396971,-1.89976510322966
17123,427.355836434735,-1.89976510322966
17125,499.129797073932,-1.89976510322966
17127,514.560638169188,-1.89976510322966
17129,455.67684745218,-1.89976510322966
17131,576.769719098008,-1.89976510322966
17133,1294.13569737628,-1.89976510322966
17135,1061.62692222911,-1.89976510322966
17137,1257.55750504637,-1.89976510322966
17139,541.798127656942,-1.89976510322966
17141,1892.16485614306,-1.89976510322966
17143,6694.63117822517,-1.89976510322966
17145,781.480562586897,-1.89976510322966
17147,610.657789009382,-1.89976510322966
17149,581.402707707721,-1.89976510322966
17151,156.064463086894,-1.89976510322966
17153,199.330598651802,-1.89976510322966
17155,214.425174444741,-1.89976510322966
17157,1187.46487091876,-1.89976510322966
17159,579.609292762026,-1.89976510322966
17161,5300.99831417414,-1.89976510322966
17163,9702.59903308189,-1.89976510322966
17165,877.689801861197,-1.89976510322966
17167,7273.49321475982,-1.89976510322966
17169,252.871507343092,-1.89976510322966
17171,184.983279086237,-1.89976510322966
17173,808.307061149595,-1.89976510322966
17175,199.592138331383,-1.89976510322966
17177,1662.57038028264,-1.89976510322966
17179,4924.53062682352,-1.89976510322966
17181,622.202897722298,-1.89976510322966
17183,2830.53186366696,-1.89976510322966
17185,430.419586966966,-1.89976510322966
17187,629.339194693712,-1.89976510322966
17189,518.857361476584,-1.89976510322966
17191,605.837986342825,-1.89976510322966
17193,505.780377497553,-1.89976510322966
17195,2061.49311726583,-1.89976510322966
17197,25808.1004132225,-1.89976510322966
17199,2488.25114871866,-1.89976510322966
17201,10557.6843340651,-1.89976510322966
17203,1436.9363624273,-1.89976510322966
18001,1101.94608576881,-1.08699800737574
18003,11682.5627745765,-1.08699800737574
18005,2580.42712132445,-1.08699800737574
18007,269.441941982433,-1.08699800737574
18009,362.151160702955,-1.08699800737574
18011,2089.59186898882,-1.08699800737574
18013,464.839710608011,-1.08699800737574
18015,623.923801867644,-1.08699800737574
18017,1160.83645991952,-1.08699800737574
18019,3643.74949936052,-1.08699800737574
18021,807.74061825438,-1.08699800737574
18023,997.902318048566,-1.08699800737574
18025,325.775882527229,-1.08699800737574
18027,1027.22430350436,-1.08699800737574
18029,1523.32642507627,-1.08699800737574
18031,818.02795348782,-1.08699800737574
18033,1339.04760261617,-1.08699800737574
18035,3515.40421218164,-1.08699800737574
18037,1316.28610340207,-1.08699800737574
18039,6355.38634551866,-1.08699800737574
18041,711.550953781227,-1.08699800737574
18043,2418.50939281489,-1.08699800737574
18045,503.463418340747,-1.08699800737574
18047,700.955614498882,-1.08699800737574
18049,615.207287283622,-1.08699800737574
18051,1036.71082821065,-1.08699800737574
18053,2025.71182924585,-1.08699800737574
18055,983.210524915779,-1.08699800737574
18057,10410.8756574559,-1.08699800737574
18059,2407.60604948364,-1.08699800737574
18061,1247.87840414018,-1.08699800737574
18063,5245.64775731255,-1.08699800737574
18065,1477.55702340893,-1.08699800737574
18067,2542.38862128463,-1.08699800737574
18069,1124.83078660248,-1.08699800737574
18071,1362.33270871342,-1.08699800737574
18073,1033.72318893626,-1.08699800737574
18075,629.437074343051,-1.08699800737574
18077,995.099481203527,-1.08699800737574
18079,854.249229639093,-1.08699800737574
18081,4871.60764032185,-1.08699800737574
18083,1127.11001656438,-1.08699800737574
18085,2447.27697098265,-1.08699800737574
18087,1220.1272393338,-1.08699800737574
18089,14953.3809715223,-1.08699800737574
18091,3384.59489261153,-1.08699800737574
18093,1397.41436988374,-1.08699800737574
18095,3990.77766126222,-1.08699800737574
18097,29709.5161501257,-1.08699800737574
18099,1424.76512942654,-1.08699800737574
18101,315.858152152475,-1.08699800737574
18103,1093.90718009238,-1.08699800737574
18105,4571.73489830756,-1.08699800737574
