Financial.services.and.insurance,Gasoline.and.other.energy.goods,Health.care,Other.nondurable.goods,Personal.consumption.expenditures,Food,Household,Nonprofit,nondurable_goods,durable_goods,goods_clothing_footwear,services,Recreation,transportation,fips
4.0073269104395177e-4,1.4957635559940169e-5,2.0927465358822842e-4,0.003521854865736845,5.174062457471893e-4,0.0027373111989794654,1.642176919302057e-4,8.850634211201862e-4,8.469593834871957e-4,1.3743152401274363e-4,0.002815416041140468,7.939554079904118e-4,9.954707498405712e-4,4.4193721280097014e-4,27155
0.003948732740785223,9.836213737327098e-4,0.006306757941445229,9.121992550065037e-5,0.04461118892373904,0.008575280651450736,0.00874960707385048,0.0017255693499770887,0.024031721214859747,0.0329547800562724,0.00529857431692801,0.03752245575876441,0.003508465364866485,0.006119304723640394,27157
0.0016178413661156457,1.3232144782779286e-4,0.001099952738889266,1.953169001104866e-4,0.02635315531062578,7.341575023080498e-5,0.016714331309416873,0.0518899237304707,0.001861658385919753,0.0014475262189828702,0.007905825381800808,0.026907223470306718,5.4911965545158865e-5,9.339162899447899e-4,27159
2.861863463288118e-4,0.0023630300669274205,0.005114139120814038,0.001774888391460957,0.03200579665756248,0.008990060066813714,0.0031373122905476647,0.0014127690368979091,0.023331365157246597,0.001755882444993327,0.01979665847917484,0.042044303847728864,0.00437224599259353,0.00647943451502355,27161
0.0781231752458373,0.009597537374034492,0.1072311798439869,0.07694000526638037,0.23179615050578517,0.047950009179027864,0.1515517858747449,0.3665954442338843,0.15880344266092872,0.013428944787498122,0.11662563011298904,0.3942166749832076,0.06587645415627537,0.056948987262822014,27163
0.001139535086687807,0.0014110968463274386,0.004098046545720446,0.005952636954353459,0.021265140685829218,0.0022662474744909056,0.04517874921904068,0.006929367097426383,0.0032308109252351153,3.4102152728675836e-4,0.001498967979196511,0.009979827203736793,0.002742571519721261,2.1542587044548155e-4,27165
7.029190792802336e-4,2.240424921460095e-4,0.0025980714726112006,0.001122831638529223,0.006604038162138917,0.0031043799509259656,0.010843325016638717,0.031081618638276114,0.004437240561323855,0.005374830293422648,4.5430521241669194e-4,0.002380211475852109,0.004482690355770579,0.0013726149601524882,27167
0.0180386524600141,8.558183440180912e-4,0.015572915006054457,0.026403607443462224,0.07260694006715063,0.044277893300327095,1.1648499849982812,0.022888242110009147,0.07176382048707841,0.019379778135764393,0.08328530932547688,0.03790304729457108,0.0045994853014291355,0.005700669077296989,27169
0.034634006822686754,0.021418158613664636,0.014851537773119313,0.05293843312260734,0.6962208034061743,0.03239148709857545,0.18602558869955246,0.022044582408884742,0.017028701163439627,0.022576398589114564,0.3592172269587488,0.21784979932416562,0.016190190357021683,0.1537614677404014,27171
0.003687203620494677,3.7252890369820184e-4,7.434216803909699e-4,0.0035545020161586696,0.043751545843403204,0.006075340298156294,0.017622025270111776,5.686160761776711e-4,1.1514126575848572e-4,0.6834031844249229,0.0020055984214201977,0.002003194813864065,8.158464133105469e-5,0.0076269106363784055,27173
7.949813934527743e-4,0.005021410727996394,0.02037670167534122,0.0020608690311163295,0.041657837296407076,0.020308506037715383,0.017374486688719812,0.001772143092986049,0.02816850406724175,0.0462708060895503,0.3422854312431084,0.0029759745168348715,0.005946332920392126,0.0026167777308833454,28001
0.09128866573982905,0.004058945080360018,0.05310331713605363,0.004215561731596812,0.08140595746087226,0.013164016196076433,0.051198324573486255,0.015488541258580424,0.023951159021466255,0.005045260991216391,0.01864689806140251,0.004850300102420598,0.0012337127232093046,0.00940301652178701,28003
0.006893235675048364,0.0022103149173853267,0.0018575947915599367,0.0017842934560691808,0.009018257261988917,0.013209342836498321,0.02550474930727869,0.003418860591127107,0.016899898897052977,0.00377495200485829,0.013063876209631137,0.0029557506210424155,0.001543051097246056,0.0024119817425620935,28005
5.950664326431907e-4,0.00270770838027667,0.00652832926248753,0.001024418072018766,0.08137224205895825,0.002535376287042628,0.0888185955075161,0.007999204028035124,0.015284389591580341,3.3270241288543004e-4,0.006549254005348882,0.023312058823206454,0.0018022466033806048,9.602330217319166e-4,28007
3.3959810684681415e-4,1.4882300262065145e-6,0.0025098089749345173,0.0022448013617183235,0.002306797571635691,0.0023326132952127482,0.009745660999629235,5.5736566800747534e-005,0.004914876618005313,0.004756649550395104,0.002831430239524282,0.007618687855672682,7.989233488758901e-4,4.1075476840216204e-4,28009
0.0019565736691429876,0.005950320616692876,0.014442163801640692,0.0019136145433351784,0.11575684584185279,0.008160495283939603,0.19012195569691795,0.02974979211250298,0.006865559525878478,0.004356883423576863,0.006502226290898201,0.06768158072271206,0.0011017183777248644,0.0028863440180843703,28011
0.0014225701571699736,0.0011016496889706474,1.5966506798576532e-4,3.875682666060635e-4,0.003402059295594797,0.0013045456262538513,4.8179108780639054e-4,8.310461228616101e-4,0.009389582246872278,0.0015904725386645868,0.004728419215956181,0.009942829425761607,6.090474372268989e-4,9.220933506454566e-5,28013
1.2549844693967246e-4,9.026747342725224e-5,0.0012980778926080798,1.1343318270938436e-4,0.007794474811932196,0.00391309351737317,0.01736411635490289,0.004439660714405276,0.008577840721932059,0.00246116427731336,0.0035236463348151297,0.006984373380313839,3.8043594322205194e-4,0.0013568725662931901,28015
7.180618167542554e-4,8.775284475301775e-5,0.004688464953875893,0.0030835456539204486,0.0318533331092661,0.01879834169366992,0.07164934766561773,0.018985026684622135,0.005547883426135686,0.004102019705455107,0.0013940925971483661,0.0013040790383907204,9.194667855377106e-4,1.6927678718184363e-4,28017
0.0025172532648378254,0.0015486820722049842,0.0022234830828303477,0.00445397841489321,0.005309657510345487,2.828205493397708e-4,0.011310427924734471,6.654303529931037e-4,0.007507072887848594,0.0018090372708678062,0.006866493484592372,0.009997054947301845,7.624465410963366e-4,2.85987756593112e-4,28019
2.835156575527202e-5,1.2791107573299074e-4,1.862854911451977e-4,6.957494147880691e-4,0.007574005940752997,1.1307707438141798e-4,0.002594518610620289,0.006652911300865843,0.007887121496125356,5.374676248902961e-4,0.007159709968947166,0.009130762373589337,3.1230213510570216e-4,1.5409511387608264e-4,28021
0.0012932345729355897,4.6530468897690834e-4,0.008745946228380527,0.0014245374863780108,0.00936106595358632,0.002731162777807131,0.008688099861226983,8.650261457576366e-4,0.003909633951318398,2.9426438682198273e-4,0.00802014813710427,0.00412794923166438,0.0012493744718041376,0.001358658873130901,28023
0.002104358298751153,5.563399427084952e-4,0.0017340108934333874,0.0018224105248107196,0.0018296853746937668,0.0012284775431332874,0.011669727309846193,7.791515581519265e-4,0.004287680251463391,9.093776569794851e-4,0.006417531852118385,0.008992061822397954,7.687621352139673e-4,0.0018384968887098538,28025
0.001576859876947211,8.127052446841948e-4,9.157931632304355e-4,0.0018885809167281415,0.008813053890017937,0.0027812841325221206,0.0011430225854995315,0.0013609493146277967,0.005459685280939867,6.947334664906078e-4,2.956686543334497e-4,0.010194732709316607,0.0030253678950978515,0.0012869498070427028,28027
4.190889405875415e-4,7.06291252359056e-4,0.0023954757938031666,0.006056628054744804,0.017595430863857908,0.02221786031299895,0.034294354648021205,0.008627554801073283,0.017658058751642666,0.0056904408105163395,0.027122370315307877,0.0034085015250436197,0.0014452184878119309,0.0044184936066515865,28029
0.0011016487211865575,7.198321977836661e-4,0.003933804513344422,0.0034089219169123972,0.002068482080503617,0.0036946407338479016,0.010106061883645772,0.005889289087444843,0.008696654324754102,0.002105565591929651,0.010861441673798655,0.03590580028237153,1.3033097232146e-4,0.0024610089550155746,28031
0.052485913139878104,9.13106837772405e-4,0.06561781006897616,0.0048225500822157066,0.1623359441376893,0.09822839051073158,0.06606528377159988,0.03988581072985338,0.02753466460394361,0.023772881377091035,0.08563085101449044,0.10460137934394045,0.032446732575814805,0.0926291288554463,28033
0.011632961300236977,0.0056968015574818415,0.07820651913093486,0.008716873097347142,0.016530755864924137,0.01305621925126612,0.0711817615740278,0.0226393632204258,0.03881595922897861,0.019375625226781365,0.09035589953560313,0.07385410601476326,0.007417999437863699,0.008015152942370884,28035
3.814323787710657e-4,6.378545807575213e-4,0.0037115543655075285,0.0024553159850297644,0.013772870226801888,0.0019922888583653207,0.0038035660871786766,0.002836867508909722,9.553541265758451e-4,0.003271197008561105,0.011230399269212682,0.00888561767706761,2.5171885906983556e-4,8.769180820124427e-4,28037
5.210584785091002e-4,0.0023266353719018605,0.006933165334743942,0.004411129872578459,0.06763948906756616,0.01553501119524458,0.06123855115340947,0.012112732065481028,0.023197543709012877,0.00591288186410727,0.025479209259602783,0.027399725564898388,0.002177419445928365,0.002320259248349955,28039
0.0031249136582408832,0.0013420192959849623,0.011347702040453248,0.002478465453988697,0.020365148901741906,0.0016855028741862262,0.0175080702813275,5.811129438014173e-4,0.006945730498081835,0.005028611270402832,0.010536944341198978,0.00784505652524176,7.897445833913072e-5,0.0023529129298655313,28041
0.005288851488545964,0.0016981633770680935,0.007821778849057905,0.0028292899471146936,0.018636938038329526,0.0024130770907944757,0.03286080525804576,0.012546810833833265,0.02521503944066975,0.010208165209473253,0.02458825036249613,0.009840430637904641,0.0019708517842032284,0.00677542915808295,28043
0.006488273146990781,0.004867503110643159,0.010785952289396881,0.02013139767499036,0.002863091226792878,0.0022764641559288256,0.05948540097596937,0.05888905923537265,0.049610986616582024,0.0010214908868706426,0.046949292072564375,0.026597951520737947,6.226579190758496e-4,0.005280142935349966,28045
0.06950062750377647,0.015445962765576506,0.1628406411172982,0.01698717927884695,0.11944677406256847,0.04177344083779486,0.7322380392255964,0.034651606728576576,0.19942139235642534,0.03737198981552144,0.023135411021719024,0.5401186839202896,0.020401300375120494,0.031105887515304017,28047
0.06610363478572451,0.01394193713904798,0.3017609689774504,0.02665420320969096,0.48210950943880593,0.11465119083782885,0.08470211730648215,0.5791066073987722,0.7525195069228982,0.045070732665244535,1.0652779463773787,2.336928240244691,0.03864857852537829,0.0519648191994892,28049
0.004607071771076509,0.009241379812080725,0.002942731846696752,0.001365015179464355,0.18547434581914396,0.004338157642443036,0.054419438298756784,9.476315786687443e-4,0.064887374382767,0.027049109401824728,0.007303125933563888,0.056968975677705674,6.318123832620701e-4,0.001014833730046106,28051
7.174915464241462e-4,2.298611320307636e-4,0.01907159841442105,0.009916181395621207,0.032575750209120395,0.00649938491949381,0.15677524530994566,0.00884345547407733,0.03404099165152951,0.005712892180894587,0.0029012965734035424,0.04250623082371616,0.006001240892691481,0.001259524787454859,28053
1.5020627743912192e-4,4.3406111784559566e-4,1.3175361388549432e-5,0.0010083829062427368,0.005204703809343958,0.0024141193728818484,0.0015217587445911496,0.005238911373958012,1.7252692934290094e-4,0.0016245505608185847,0.0016194061788474166,0.00937641597973326,5.1399130826912665e-5,9.077526940701362e-5,28055
0.004155020027804536,0.0022551437434052096,0.03218729666968938,0.0021039957573598853,0.10982766202657623,0.0032525794825789813,0.09821334833919966,0.05282284757862683,0.02423207058240318,0.005473641228927411,0.09290011147611948,0.0849758655183844,0.001915617578475542,0.012701232938580278,28057
0.05110935739270007,0.019859076846878248,0.1525587123004023,0.01773745868098751,0.4311446861312731,0.2584005249774259,0.052219544993107145,0.19119848297183828,0.15106439951317824,0.007097819465002648,0.32442806622584275,0.9234835155681342,0.02612685738411334,0.00501235985498797,28059
0.007104088672959574,3.0478853862014706e-5,0.004218355602560047,2.751391969273184e-4,0.19433382918839182,0.0127139884324125,0.10577041056187761,0.024940669422539388,0.08227499497747037,0.011061964128911406,0.008394198631905972,0.04212352483228698,0.007523153938119467,0.00468963206945953,28061
0.010380606376591188,0.0012389361058727224,0.019979309653183355,0.002486842791362936,0.06675171651546985,2.025293913178508e-4,0.00885072404261018,0.002220949968799911,0.00344021232344401,0.0034258895642168014,0.001960125809861636,0.011898062849361804,3.476633090419915e-4,1.0988589745629791e-4,28063
0.0012113979796876282,2.240471124748098e-4,0.0022222228533945974,0.004042816480944307,0.025266109576415122,0.0026121898832150285,0.003365152072921909,0.005673652635381364,0.009450596304475197,0.0011130385732987778,0.0014542185116237993,0.04764398693342952,0.001393639690023316,8.15142387993242e-4,28065
0.009255640149161845,8.991226853835935e-4,0.011121050858471386,0.009820551893725202,0.19543392702231968,0.03422713629808012,0.2371461704896226,0.004308178681199694,0.05920006581752866,0.03445853134824781,0.056115502187856256,0.0042686164164326265,0.006116123485961442,0.003604782005085481,28067
4.254758780211993e-4,0.0015295987536908114,0.006701599099576731,0.00170784787445584,0.011728012598731843,0.0012306811975333416,0.00896540087226751,0.005757893711071814,0.002924618605575434,0.0043367931564423316,0.0011006128821698057,0.007407169595120296,6.99011472254281e-4,0.001053343037252686,28069
0.002467519668963908,0.0031839638061052296,0.06758782132217137,0.0034693224998652125,0.11649391000913835,3.180317308614661e-4,0.023872984404915115,0.014724277358317325,0.0033845500379749314,0.013012736356937385,0.019934402450937187,0.0760163810388036,0.0011513275340576143,0.006570777506173125,28071
0.019813585344451302,0.005546098315987727,0.015699587091691197,0.013430649964394048,0.07326981734405648,0.030450175995879077,0.0536212264988057,0.046881897063458834,0.00981069593421571,0.0131826657367243,0.07710120270534994,0.013657452737208439,0.006265576681110679,0.006241238813253026,28073
0.0052746786196440475,0.00610688819461824,0.02624457913054084,0.008186837931260632,0.3492968526691133,0.01649911287816831,0.180017573651808,0.046208319419553105,0.029200200949235224,0.02199783576893654,0.029140907615855378,0.033888929081350175,0.014130075290386615,0.006233484786187535,28075
4.176661260112598e-4,0.0011322276882027743,0.01668179884582121,0.0025968351618227982,0.01371439656245412,9.676687144160644e-4,0.024349515274303637,0.0012596852735510058,0.0629482895089602,0.002862645486926143,0.00615598090366386,0.014367733824152932,3.101900351865303e-4,5.35675162809754e-4,28077
0.0027008614069755927,0.0011717110249204329,0.005215774843681467,0.005455615744321535,0.0463883867426974,0.012100363382055645,0.03598058064525718,0.0011345567424640652,0.019649111954963112,0.00414462338458294,0.02028297982150222,0.01257639489612514,0.004100267847631287,0.001698130087150811,28079
0.002881236846977382,0.0031145128815212755,0.0040637735711148365,0.011028613824878884,0.060264607326106584,0.010472977317343753,0.1435200032556443,0.004240371344145904,0.0035595597208307552,0.0015945599921222504,0.09879573722498763,0.24514462807125742,0.011119047782331372,0.010226004050509956,28081
0.00317971736110279,0.0010325254150190823,3.88189928946797e-4,0.012175957586128638,0.04442903083503797,0.004037153308913002,0.034079673961488775,0.00841255118383562,0.004260747028441327,0.003415913718331652,0.021978822805326086,0.0013592162637469847,0.0012271620286637914,2.4020574565003974e-4,28083
7.441088946838605e-4,0.0021573211309543375,0.0042162249551822495,7.282908475585365e-4,0.08712738297777257,0.006059169675543836,0.020534648552489966,5.521332700902784e-4,0.0022874626162782915,0.005556169666672786,0.018238502308489557,0.005195332808794835,0.005157515058187886,0.003272050187134855,28085
0.005278683032283797,0.0012263854611295286,0.006567516877841106,0.01695634634949133,0.08088579965941206,0.006262450234795265,0.01657191422415726,0.006970110494536258,0.011940463180026782,8.891710979802085e-4,0.00534838877317987,0.25485656905654563,6.815981656371486e-4,0.005144432121738968,28087
0.0036862500181201246,0.0019018126795661279,0.013036059181487699,0.0077285560066690335,0.11672909201136886,0.04256525048983729,0.15795524728182767,0.04497827327993903,0.010105487538371241,0.00573685613222016,0.004184000878332935,0.0690221679125679,0.0024643483214388095,0.001663546389716263,28089
0.0013464080489768988,6.966757442972936e-4,0.002550256919664768,4.907670937006483e-4,0.04322297855793725,0.003259474740333372,0.011578894101183727,0.00400751415683355,0.008294212373162396,4.6722957017050943e-4,0.004087712159428855,8.819303504817748e-4,3.9187274750955286e-5,5.366283846578311e-4,28091
0.0023235624334426576,2.0189446829222015e-4,0.0020331058305147424,6.730168525876859e-4,0.03227766347145621,6.612647579882315e-4,0.028415212348768974,8.995639350374428e-4,0.0011845222956184532,0.006859653697009054,4.0411474776705435e-4,7.848920729356398e-4,9.434141035742215e-4,6.232167190972338e-4,28093
0.002962367444751841,9.113277085143794e-4,0.0013971675823358865,0.0010406747115740925,0.020302175342636515,2.6588123530596377e-4,0.00391847090964889,0.0017780283520359907,6.7157638448337e-4,0.007815429750541296,5.400122347176688e-4,0.010128671209410368,9.925989357688918e-5,4.3284207221895837e-4,28095
1.3685955710120886e-5,8.692900655300812e-4,8.549359753907326e-5,5.911175995193653e-5,3.7594793546784675e-4,5.694742587677628e-5,0.02303055702499148,0.007056314730570322,9.293841417699798e-4,0.0013461188565201349,0.005202663173460622,0.0134726701507091,0.0015491033795656873,3.330424943089431e-4,28097
6.019141626076483e-4,0.0015846858867106944,0.0011120282068989556,0.0020058858776399527,0.006386851869615735,0.0026231851242778507,0.026234041194834207,0.00728726471832529,0.008165914186169486,0.0036564001900695185,0.004454739795422029,0.04265675532093632,0.0010532202666558952,0.0022495041623362528,28099
4.1913256447981837e-4,6.154376218764314e-4,3.0558566318769685e-4,0.0025239134051259385,0.040729152142730415,0.001065208715613484,0.012215728584791937,0.0029508958424456174,0.006172786151721871,0.002569506188756543,8.687612255272309e-4,0.006662499779938034,0.001097891988036833,0.0037402363301624196,28101
3.255227523114159e-4,6.479940452927442e-5,2.4242123745779127e-4,0.0018642504583289237,4.919032082492654e-4,0.023213880436565606,0.021396219414119833,7.765626768910889e-4,0.005281229975179009,4.1637782046561234e-4,6.76899510930286e-4,0.03421973866984683,0.0013121624768714583,2.437742104530954e-5,28103
0.004324571498773861,7.018958411911467e-4,0.010011240313303107,0.00339660265220243,0.06213645303225025,0.0027101439133371866,0.07688960862638251,0.002090100841322518,0.0082151009900358,0.02029042680314026,0.003354614855309847,0.020644763091601636,5.1214408340547195e-5,0.0036639678240251226,28105
0.003501844470356997,0.005435418179357785,0.00860494602997185,0.012264519155248333,0.04084087325663048,5.508562552866433e-4,0.0626792571663721,0.009062878465986924,0.0018570596402116436,8.099529596200013e-4,0.006607986491499402,0.01647889102378953,0.00555913301152342,9.722440028660622e-4,28107
0.002202823069132359,6.893662144410943e-4,8.752684043530042e-4,9.247463966412397e-5,0.0484347316909918,0.0159453282102945,0.0037025017974301327,0.010273211991192313,0.01248956568417177,0.0052278568413395106,0.1290820683873289,0.016527814524842564,0.002816894507578109,0.0030125875430480724,28109
2.561170441575142e-4,3.915218928832119e-4,0.005832420196421779,6.527396553289542e-4,0.005566272758638952,0.006231073952325079,0.05265032063683213,0.00667529837373099,0.00197511357267636,1.0884456684755558e-4,0.006885851464835705,0.006465944813275844,0.0011245432592263069,0.0011217865073439746,28111
0.0027726233721134946,8.074599193571066e-4,0.03887590322586468,9.480725904296917e-5,0.0616278393078216,0.00872942557286138,0.023801174312669426,0.005516833580551308,0.041469170603324876,0.009379936002590548,0.010878397638978738,0.18262407323985574,0.004061138465553335,0.011422119772917108,28113
0.006382417995297841,0.007846751765170733,0.006598076267212903,0.01632393751261809,0.035276772572684564,0.00401793027652814,0.1337752118150586,0.021140575576410303,0.016507538461973968,0.005143743670323112,0.014424920474109539,0.019050116374598892,0.0010287718276558954,0.007374672049320497,28115
0.0016065272871855917,0.001094741115882922,0.022639551239511842,4.903293920447693e-4,0.0127915121139712,0.008162382452469728,0.020516767759218173,0.01728958947582629,0.008367838238474139,0.008730312234491389,5.503943720723059e-4,0.12697180534431432,0.002159604096222507,0.003383494079558203,28117
2.3852374177116265e-4,7.395905978600481e-4,0.00275772851907554,1.0899908151109761e-4,0.001496776397480831,3.6072214166313647e-4,0.011596108342283517,2.9494518937776614e-4,0.0020992911777226327,0.0028313777468205533,0.009154623150974692,0.006021884670510781,0.00286194198983554,6.689778451569575e-4,28119
0.02384349647350503,0.007604797488352599,0.0034939419596504515,0.040739216795605056,0.6976062398248049,0.013596822250791459,0.026692576353309187,0.09644009053257738,0.050109247005515604,0.015335231253401823,0.14296564250766072,0.16274953988661048,0.02376359883009554,0.009059426782755526,28121
0.004154055799146351,0.002624004396496403,0.009584337757425412,0.01010588076125344,0.0901847581759228,0.008140481224671205,0.033288690775110326,0.00748660207544086,0.010332732157499145,0.005574075714113364,0.001892777506047585,0.007476318140733168,0.004756919249949636,0.0023335368830185777,28123
7.093653877772809e-4,2.0051195386057853e-4,5.633867161066075e-4,6.592699484411355e-5,5.425190671900353e-4,0.0011432794730922458,0.012250382475783103,0.02142077171039206,0.0020122343668855466,1.2020393607962725e-4,0.0031917300835436193,0.012298821031606446,5.104422680784412e-4,1.2827191647971943e-4,28125
0.005735538002522598,4.75856492191058e-4,0.0025612333543507436,0.0010319540093676703,0.061333664014681065,0.0054060411595753775,0.007416963010361662,0.0057047715662939804,0.008198195985933503,0.0017087471256182387,0.003049123750362228,0.02142357142704789,9.756397507747525e-4,0.001463398198746446,28127
0.0033227837988958034,5.101630050679583e-4,0.004327242644859494,0.0043368662998854975,0.009373695310377439,0.0021259672472505385,0.00675546200234469,0.00832613641509853,0.00420583233091866,0.0019105302558821606,0.007364938234705704,0.043133844854193776,1.361557971385649e-4,0.0010948400655667633,28129
0.00859125636047975,6.350827573474936e-4,0.006638345096646512,0.0029582273795507137,0.01998090586728988,0.005786625435187584,0.014974881241413072,0.005186976460378098,0.009764511873948336,0.00676063703669373,0.007535484867255616,0.02489188711958654,5.008542809107865e-4,7.500074784395481e-4,28131
0.0027610990297020793,0.002559588639482729,0.017102214409833963,0.004273299780067452,0.061895491796328056,0.004322919725807939,0.024465230874348657,0.009609923556647299,0.05237703500320508,0.003860574301193237,0.00882312960961111,0.04464412558311247,0.002095763458812633,0.002723167608786636,28133
0.0025056961612760537,7.668674509636088e-5,9.379751522031178e-4,9.920011475020771e-4,0.046171922909572234,0.001452450522990603,0.007445291338990352,0.0011506884506895022,0.016931168123176965,0.008706333973182389,0.0016395478424781184,0.020595851795247908,0.0024731245899149205,3.315627757052952e-4,28135
0.008956524520059857,1.118507383579549e-4,0.008021150964799786,0.0010917001408771935,0.04655184953598354,0.005324364238095189,0.08675580256899844,0.010875554155904145,0.03593530527675459,0.0085393475651594,0.021487824320791587,0.04224097990393609,0.0011979871890199936,5.363851551499281e-4,28137
0.003190412282994507,0.003140104414396805,4.463487870222843e-4,0.0064550856171523485,0.07487014456708424,0.004656697209907594,0.05497316003685859,0.031183522610091788,0.022961644006754888,0.002072482948329685,0.02556879012435764,6.349258664891742e-4,2.393726530208602e-4,1.922258176758592e-4,28139
7.749398309244753e-4,0.004660331826779499,0.0031933935531471484,0.0017678077307808743,0.014830910912865144,0.008810382686651226,0.008218702739074612,0.010074441174822667,0.013418812044522983,0.0032280231241405767,0.015041183626608957,0.03172144137196553,0.0028508775209904343,0.0013188977708643863,28141
0.00590543464282022,3.823751915431999e-4,0.004297336438540486,0.0018756467638837275,0.034191185301659474,0.004042713747466631,0.011765574950762638,0.003577156335401883,0.0018195427915631537,0.001702155640421169,0.011068866182336884,0.0148414252679558,0.0014256402461244296,0.0011566493074899346,28143
0.0031412512188215133,6.316734176906914e-4,0.0036868179188065515,0.004524855495775739,0.008354731457068058,0.004117425963672598,0.012580281721785698,0.03692539694061183,0.0288907948992311,0.004273737555267912,0.014603416741745395,0.08887405986462489,0.002658110446850369,1.4106788623429391e-4,28145
0.0033417681340215362,7.677076082784635e-4,0.001277290239100597,4.315329832100852e-5,0.018348681192158576,0.014760551523209712,0.06922215101894223,0.0023635869413589214,0.018483768152948644,0.009078932680328939,0.005789010347695034,0.009216495916463934,0.002972952715012465,5.187658534290675e-4,28147
0.0038802722805764737,0.0021435138533358405,0.008072523492407616,0.005589588012592242,0.1032841328309231,0.005617448081567015,0.5432639556349429,0.016252103874384076,0.001568197334469829,0.018706733360321515,0.040933974789155836,0.13932634205544736,0.010499332055703563,0.0087161914845712,28149
0.08562570444403679,5.453778963025322e-4,0.04753193092686589,0.011785699776183512,0.7935407936744202,0.02324895505279893,0.12144441119030587,0.096228326359894,0.04340641244748849,0.0018197910890877154,0.005284841636313424,0.7237869206234775,0.004451146238597372,0.11336686523211033,28151
0.013276834556328157,0.0011727147302393905,0.010114046651786468,0.031198624837942064,0.02004926103030666,0.0013960083456983033,0.19799087723822403,0.006674160687147375,0.12333424501017275,0.00956709397976107,0.13009604954363205,0.09886015881796567,2.2745653414178718e-4,0.008570615852925094,28153
0.0012911805554460755,0.018736098885918616,0.013814330727336076,0.004783162016512984,0.1627036699293695,0.0065104465004098425,0.1962699122527945,0.0014651212379060202,0.008930530112743711,0.003277114900824239,0.012399948121918126,0.01695981402991255,0.0034982410186313343,5.473523796801827e-4,28155
0.0020548832970727266,0.0023516785826496254,0.008737507358314604,0.005389458889829819,0.3861698819406167,0.005465951543468775,0.09871957672745797,0.054481884591363584,5.963645794588879e-4,0.001073241468410074,0.016677454379840268,0.3857047185743898,0.016294797139505234,0.03735031643468975,28157
0.007333042818268242,0.0015470800522039583,0.053933907503158275,0.01820600340300674,0.010873346673176717,0.012805318869630065,0.05346910274977793,0.00450065852054222,0.022254860049627605,0.017664270824848748,0.03691136672808423,0.03637451908417255,0.003866697585002352,0.0033320719702186453,28159
0.0029665166829192244,0.0010853378795184089,0.003577948669403622,0.004136737894353208,0.015255979051119079,0.03056159906659119,0.05059016063088679,0.002138318503637848,2.3415914585619863e-4,0.026010718839219904,0.026002607767306257,0.08293453826131382,0.006093722351223214,0.005092711929380751,28161
0.0027581880762458425,0.013828423603492162,0.08168195251356905,0.04086298086952719,1.2245672736604027,0.053196349288372115,0.010628306414068535,0.019223664736837096,0.08462613339252431,0.1183485714694863,0.1160376606353828,0.054522968108201314,0.052973450078359824,0.008496780546572307,28163
0.010387633811525021,0.005824326544504665,0.026044286887120294,0.011262243492464347,1.1886121734816564,0.035303759891412316,0.09146487443194065,6.434052584416148e-4,0.008538982889720936,0.14100163705914193,0.5422248113887284,1.3941040118307981,0.002014522508676732,0.008316330437567286,29001
0.010534321051587968,0.005860407365551147,0.01684337746592393,0.014663148490928956,0.04056682385953851,0.032986187723222,0.184426384321701,0.01492738923323394,0.029154145859182568,0.0023253935535533254,0.04423429184478938,0.044764608154479774,0.00605116188984388,0.03191069233148964,29003
0.0010967703405745687,3.561280223966989e-5,0.001702890358796392,5.237372538113346e-4,0.011514658327276907,0.005176187295016088,0.05389618570965395,0.03317470311168304,0.01060951463473519,0.004598790443733635,0.09677894799550993,0.020548672762209837,0.0035090117957002364,6.746277729993159e-4,29005
0.008150481751765285,0.008725500731849054,0.21780343101634866,0.006800595388884622,0.040358315635502906,6.206252550746753e-5,0.016624805014971527,0.003928487567500101,0.375953073587295,0.059112896595554694,0.020380664862902027,0.12642918838657966,0.014011136260336279,0.0012673803106612823,29007
0.023786437579988676,9.796536745720705e-4,0.036259838304788065,0.03192002898567866,0.002920958694676335,0.018540172106658596,0.019997963065234648,0.004586222316080385,0.008902549753024243,0.002051085606807225,0.014603494834497618,0.010871926565820346,2.3905130555361314e-4,6.102001330565268e-4,29009
1.1479757226950723e-4,1.1084408663734764e-4,0.0018578449618145392,1.5983589091823937e-4,4.7512097339717855e-4,1.360517265907019e-4,7.169490732793576e-4,9.985890253498425e-4,9.263307980817407e-4,6.59917253054836e-5,5.381048700545159e-4,4.913009031001467e-4,2.6454217082957075e-4,8.304003534734516e-5,29011
5.8531984689452765e-5,3.1568340893987104e-5,2.2413861825365045e-4,9.994700258292224e-5,0.001209467813370425,0.0013274468047700322,0.0015236729100812432,9.11175477844453e-4,3.550654947819647e-4,6.820056234006367e-4,3.1924172900094604e-4,0.12910809524414119,6.952762463996442e-4,0.0015608886740832392,29013
0.004567196220774952,4.528938897263643e-4,0.0698442472463405,NA,0.012247578878039136,0.0034647736227338428,0.13321623609811942,0.2179727700204015,0.0525622497951878,0.0011923215443512896,0.012915455696428957,0.028884261448739578,0.0021694556489018847,6.694710331862768e-4,29015
0.00795601239844277,2.2361357715227443e-4,0.009846914336723715,0.001123286891991212,0.02377330690798086,4.458443352822426e-4,0.0029321132977788763,0.00344682166719503,9.848604814954032e-4,0.004856700730591501,0.00951944101020316,0.010298087170751202,0.0021992756811968395,0.007586651176378034,29017
