fips,popestimate,netmig,race_white,race_black,race_hispanic,race_aac,age_0_to_19_years,age_20_to_39_years,age_40_to_59_years,age_60_to_79_years,age_80_years_or_older
27173,9709,-102,0.928519929961891,0.008651766402307137,0.0513956123184674,0.007518796992481203,0.2549181172108353,0.22103203213513234,0.23349469564321762,0.22041404882068183,0.07014110619013286
28001,30693,-263,0.444107777017561,0.5344215293389372,0.10096764734630045,0.007786791776626592,0.21799758902681393,0.2549115433486463,0.2542273482553025,0.22487212067898218,0.04799139869025511
28003,36953,190,0.854923822152464,0.1239412226341569,0.032176007360701434,0.0055205260736611375,0.24707060319865776,0.24279490163180256,0.2576516115065083,0.20929288555732958,0.043189998105701836
28005,12297,-9,0.5861592258274376,0.39969098154021304,0.013499227453850533,0.003496787834431162,0.22208668781003496,0.20183784662925916,0.24680816459299015,0.2712856794340083,0.05798162153370741
28007,18174,-141,0.5460548035655332,0.436282601518653,0.02008363596346429,0.006272697259821723,0.2731374491031143,0.22955871024540553,0.2366017387476615,0.20881479035985473,0.05188731154396391
28009,8259,20,0.6217459740888728,0.35791258021552247,0.02639544739072527,0.0025426807119505995,0.23501634580457684,0.2308996246518949,0.27327763651773823,0.21661218065141058,0.04419421237437946
28011,30628,-496,0.3416155152148361,0.6374559226851247,0.022332506203473945,0.01312524487397153,0.27445474729006136,0.2693940185451221,0.23233642418701841,0.19168734491315137,0.032127465064646726
28013,14361,-68,0.697026669451988,0.28507764083281106,0.06280899658798134,0.0032031195599192255,0.2526286470301511,0.2257502959403941,0.2572244272682961,0.21453937748067683,0.04985725228048186
28015,9947,44,0.653664421433598,0.32994872825977684,0.016386850306625112,0.005026641198351262,0.20337790288529206,0.2175530310646426,0.2568613652357495,0.26701518045641903,0.05519252035789685
28017,17103,-26,0.5273343857802725,0.44571127872303107,0.05385020171899667,0.0077764134947085305,0.2738116119978951,0.24954686312342864,0.23744372332339356,0.19441033736771327,0.04478746418756943
28019,8210,-27,0.6814859926918392,0.2968331303288672,0.015956151035322778,0.006211936662606578,0.23447015834348356,0.22107186358099878,0.253836784409257,0.23386114494518878,0.05676004872107186
28021,8988,-97,0.11370716510903427,0.8659323542501113,0.013796172674677348,0.01056964842011571,0.2793724966622163,0.2992879394748554,0.19603916332888296,0.18279928793947486,0.04250111259457054
28023,15541,-40,0.6384402548098578,0.3473392960555949,0.011196190721317804,0.003539025802715398,0.24264847821890484,0.23022971494755806,0.24573708255582008,0.23267486004761598,0.04870986423010102
28025,19316,-66,0.393197349347691,0.5927210602609236,0.015841789190308552,0.0056947608200455585,0.24699730793124872,0.2510354110581901,0.24140608821702217,0.21469248291571755,0.0458687098778215
28027,22124,-555,0.20909419634785753,0.7758994756825167,0.016588320376062195,0.006373169408786837,0.3019797504971976,0.24832760802748147,0.22550171759175555,0.18753389983728078,0.03665702404628458
28029,28065,-363,0.46335293069659717,0.5192588633529307,0.033279885978977373,0.005594156422590415,0.26142882593978267,0.24154641011936576,0.2434705148761803,0.2116158916800285,0.04193835738464279
28031,18636,-196,0.6197145310152393,0.36134363597338487,0.02398583386992917,0.006278171281390857,0.26711740716892035,0.2523610216784718,0.24382914788581242,0.1948916076411247,0.04180081562567074
28033,184945,2323,0.6641001378788288,0.3008245694665982,0.050907026413258,0.02044932277163481,0.27959663683797886,0.26285111789991616,0.27066965854713565,0.16040985157749602,0.026472735137473304
28035,74897,-250,0.5920664379080604,0.3780391737986835,0.02969411324886177,0.014286286500126841,0.2673271292575137,0.3199327075850835,0.21987529540569048,0.15897833024019653,0.03388653751151582
28037,7713,-40,0.6361986256968754,0.3453908984830805,0.011538960197069882,0.0033709321924024374,0.24996758719045767,0.2152210553610787,0.24996758719045767,0.2336315311811228,0.05121223907688319
28039,24500,292,0.8968571428571429,0.07738775510204082,0.030408163265306123,0.009877551020408163,0.2874285714285714,0.2603265306122449,0.24653061224489795,0.17857142857142858,0.027142857142857142
28041,13586,-431,0.732224348594141,0.25371706168114233,0.01243927572501104,0.0029442072721919624,0.21293979096128368,0.30678639776240246,0.27057264831444133,0.17525393787722657,0.03444722508464596
28043,20758,-185,0.5526543983042682,0.42879853550438385,0.016042007900568457,0.006021774737450621,0.25883996531457754,0.24352057038250313,0.2506021774737451,0.20767896714519704,0.03935831968397726
28045,47632,372,0.8769944575075579,0.08359926100100773,0.03850352704064494,0.01381424252603292,0.21911740006718172,0.2279559959690964,0.2664805172992946,0.24279895868323817,0.04364712798118912
28047,208080,1208,0.678416955017301,0.2592464436755094,0.05574778931180315,0.03811034217608612,0.2649365628604383,0.2738946559015763,0.24429546328335255,0.18490965013456362,0.0319636678200692
28049,231840,-4831,0.25072895100069015,0.73125,0.015584023464458247,0.00939872325741891,0.27053571428571427,0.2830184610075914,0.23639579020013804,0.17632418909592823,0.03372584541062802
28051,17010,-431,0.1570840681951793,0.8306290417401528,0.011875367430922986,0.00411522633744856,0.2875955320399765,0.26272780717225164,0.22868900646678425,0.18318636096413873,0.03780129335684891
28053,8064,-176,0.22333829365079366,0.7576884920634921,0.038070436507936505,0.006572420634920635,0.2854662698412698,0.23561507936507936,0.23040674603174602,0.2048611111111111,0.04365079365079365
28055,1327,26,0.34890730972117556,0.6375282592313489,0.016578749058025623,0.00452147701582517,0.1492087415222306,0.34815373021853807,0.2554634513941221,0.19065561416729465,0.05651846269781462
28057,23390,-72,0.91004702864472,0.0695596408721676,0.017015818725951263,0.006626763574176998,0.2543394613082514,0.2496365968362548,0.25549380076955963,0.19645147498931168,0.04407866609662249
28059,143617,338,0.732503812222787,0.2169589951050363,0.06830667678617434,0.030379411908061024,0.2535911486801702,0.2536677412841098,0.2627961870809166,0.19610491794146934,0.033840005013334076
28061,16383,-37,0.45473966916926084,0.5317707379600806,0.014466214978941586,0.0027467496795458707,0.24415552707074406,0.23200878959897456,0.24336202160776416,0.23066593420008547,0.04980772752243179
28063,6990,-104,0.1334763948497854,0.8540772532188842,0.009012875536480686,0.0031473533619456365,0.2446351931330472,0.2608011444921316,0.2459227467811159,0.20314735336194564,0.045493562231759654
28065,11128,-50,0.3883896477354421,0.5958842559309849,0.019051042415528397,0.004583033788641265,0.2176491732566499,0.22906182602444286,0.24721423436376708,0.2515276779295471,0.054547088425593096
28067,68098,-166,0.6805926752621222,0.2971599753296719,0.04694704690299274,0.007078034597198156,0.27981732209462834,0.2448236365238333,0.23532262327821668,0.1991835296190784,0.040852888484243295
28069,9742,33,0.3413056867173065,0.6137343461301581,0.009443646068569083,0.0031820981318004516,0.23526996509956888,0.2528228289878875,0.2359885033873948,0.213097926503798,0.06282077602135085
28071,54019,361,0.7237823728688054,0.2371202724967141,0.026694311260852664,0.026842407301134786,0.25109683629833945,0.3508395194283493,0.2127584738703049,0.1580184749810252,0.027286695421981155
28073,63343,351,0.7565476848270527,0.20984165574728067,0.029111346162954077,0.018107762499407987,0.2675275878944793,0.2793363118260897,0.2519299685837425,0.16917417867799125,0.0320319530176973
28075,74125,-1166,0.5358246205733558,0.44190219224283306,0.022839797639123104,0.010023608768971333,0.25927824620573353,0.2545160202360877,0.2438043844856661,0.1981247892074199,0.04427655986509275
28077,12586,145,0.6596218020022246,0.32409025901795646,0.02177022088034324,0.0055617352614015575,0.269029079930081,0.22922294613062133,0.24924519307166693,0.21206102018115366,0.040441760686477035
28079,22786,-30,0.49416308259457564,0.42144299131045376,0.04849468972175897,0.0074168348986219605,0.2761344685333099,0.2518651803739138,0.24203458263846223,0.18888791363117705,0.041077854823137014
28081,85436,6,0.6682428952666324,0.30565569549136196,0.027318694695444543,0.01202069385270846,0.27233250620347393,0.2587316821948593,0.2563790439627323,0.17758322018821107,0.03497354745072335
28083,28183,-483,0.23130965475641344,0.7499201646382571,0.028173012099492602,0.00738033566334315,0.30883866160451334,0.2605471383458113,0.2220842351772345,0.1722314870666714,0.03629847780576943
28085,34153,-65,0.6790325886452142,0.30284308845489416,0.013468802155008345,0.006090240974438556,0.25535092085614736,0.24486867917898866,0.2569906011184962,0.202939712470354,0.03985008637601382
28087,58595,-328,0.5278095400631453,0.44756378530591345,0.020752623944022528,0.013038655175356259,0.26106323065107945,0.2737605597747248,0.23659015274340814,0.19008447819779845,0.03850157863298916
28089,106272,465,0.5746668925022583,0.38281955736224027,0.03137232761216501,0.031466425775368866,0.27341162300511895,0.2583653267088226,0.26674947305028607,0.1740627822944896,0.027410794941282745
28091,24573,-149,0.664957473649941,0.31579375737598175,0.017620966101005168,0.006144955845847068,0.24844341350262483,0.24486224718186628,0.24880966914906605,0.20750417124486226,0.0503804989215806
28093,35294,-86,0.5108800362667876,0.4705615685385618,0.03969513231710772,0.004760015866719556,0.23474244914149714,0.247549158497195,0.26154587181957273,0.2188473961579872,0.03731512438374795
28095,35252,-266,0.6802450924770226,0.3047486667423125,0.013531147168954953,0.0042834449109270395,0.2461420628616816,0.23428457959832066,0.2541983433564053,0.21646998751843868,0.04890502666515375
28097,9775,-187,0.5320716112531969,0.4475703324808184,0.01473145780051151,0.008491048593350384,0.2430690537084399,0.22097186700767263,0.24317135549872124,0.24030690537084398,0.05248081841432225
28099,29118,-90,0.5884332715159009,0.21275499690912839,0.022322961741877877,0.007727179064496188,0.3033862215811525,0.2409849577580878,0.23322343567552717,0.1843189779517824,0.0380864070334501
28101,21018,-351,0.6155676087163384,0.31239889618422306,0.01950708916167095,0.007041583404700733,0.2846131886954039,0.23831953563612143,0.2465981539632696,0.18917118660196022,0.04129793510324484
28103,10417,-167,0.2674474416818662,0.7181530191033887,0.01459153307094173,0.003935874052030335,0.2683114140347509,0.26053566285878854,0.23288854756647787,0.19525775175194393,0.04300662378803878
28105,49587,156,0.5749692459717265,0.375703309335108,0.01732308871276746,0.03726783229475467,0.247786718293101,0.4185976163107266,0.1674027466876399,0.1355597233145784,0.03065319539395406
28107,34192,-38,0.4824812821712681,0.5005264389330838,0.0221689284043051,0.004153018249883013,0.26991693963500235,0.25383130556855404,0.246548900327562,0.19448993916705662,0.035212915301824986
28109,55535,285,0.8445124696137571,0.1231475645989016,0.032502025749527326,0.008157018096695777,0.25531646709282435,0.23442873863329433,0.2535698208337085,0.21818672908976322,0.038498244350409654
28111,11973,41,0.7876889668420614,0.19201536791113338,0.015618474901862524,0.0033408502463877056,0.2427127704000668,0.2406247389960745,0.25783011776497117,0.21515075586736823,0.04368161697151925
28113,39288,-100,0.43825086540419467,0.5409285277947465,0.016009977601303196,0.008730401140297292,0.2880523315007127,0.24002239869680309,0.23465180207697006,0.1967776420281002,0.040495825697413966
28115,32174,143,0.8176477901411078,0.15639957729843973,0.07294710014297259,0.006154037421520483,0.28700192702181887,0.2541182321128862,0.24961148753652018,0.17234412879965189,0.0369242245291229
28117,25126,32,0.8367826156172888,0.14339727772028973,0.015800366154580914,0.004576932261402531,0.2519302714319828,0.255989811350792,0.2447265780466449,0.19979304306296267,0.047560296107617604
28119,6792,-233,0.26457597173144876,0.7167255594817432,0.018256772673733806,0.0045641931684334515,0.25220848056537104,0.2398409893992933,0.2622202591283863,0.2046525323910483,0.04107773851590106
28121,155271,590,0.7553503229836865,0.2155392829311333,0.028215185063534078,0.016957448589884783,0.24913216247721726,0.26958672256892785,0.2650140721705921,0.18070341531902287,0.03556362746423994
28123,28124,-335,0.5821006969136681,0.3862181766462808,0.11858199402645428,0.007858057175366235,0.28889916085905276,0.24758213625373346,0.24719101123595505,0.18084198549281752,0.03548570615844119
28125,4321,-69,0.2747049294144874,0.7095579726915066,0.02267993520018514,0.0071742652163850965,0.2707706549409859,0.20921083082619765,0.24230502198565146,0.2270307799120574,0.05068271233510761
28127,26658,-50,0.6266411583764724,0.351601770575437,0.01883112011403706,0.007765023632680621,0.2564708530272338,0.24022807412409034,0.25050641458474004,0.21089354040063021,0.041901117863305574
28129,15916,-121,0.7529530032671525,0.23668007036943955,0.01834631817039457,0.002450364413169138,0.25031414928373963,0.22537069615481276,0.24830359386780598,0.22386277959286252,0.05214878110077909
28131,18336,301,0.7840859511343804,0.19077225130890052,0.020778795811518324,0.008017015706806283,0.25839877835951136,0.25158158813263526,0.256108202443281,0.20222513089005237,0.03168630017452007
28133,25110,-1078,0.2469932297889287,0.738231780167264,0.019633612106730387,0.005177220230983672,0.24691358024691357,0.30473914774990046,0.24994026284348864,0.1655515730784548,0.032855436081242535
28135,13809,-151,0.4023462958939822,0.5697009196900572,0.06886812948077341,0.012528061409225867,0.21688753711347672,0.32276051850242593,0.24780939966688392,0.17379969585053226,0.03874284886668115
28137,28321,-51,0.6713745983545779,0.308958017019173,0.027576709861939903,0.005931993926768122,0.2674340595317962,0.2513682426467992,0.24797853183150312,0.1985099396207761,0.034709226369125386
28139,22015,-44,0.8089484442425618,0.16747672041789688,0.048376107199636614,0.005132863956393368,0.26831705655235066,0.24592323415852826,0.2575970928912105,0.19327731092436976,0.03488530547354077
28141,19383,89,0.9585719444874374,0.025434659237476138,0.03430841459010473,0.003559820461228912,0.23546406644998194,0.22762214311510087,0.26244647371407936,0.22555847907960583,0.04890883764123201
28143,9632,-359,0.20161960132890366,0.7759551495016611,0.02502076411960133,0.010174418604651164,0.31519933554817275,0.26754568106312293,0.23006644518272426,0.16144102990033224,0.02574750830564784
28145,28815,130,0.8132222800624674,0.15363525941349992,0.04459482908207531,0.014853374978309908,0.27273989241714386,0.24730175255943085,0.25313204927988897,0.18597952455318412,0.040846781190352247
28147,14286,-120,0.5431891362172756,0.43154136917261654,0.021769564608707825,0.008259834803303934,0.24695506089878203,0.23372532549349012,0.250734985300294,0.21692566148677025,0.051658966820663586
28149,45381,-770,0.4842334897864745,0.49265110949516316,0.022079724995041978,0.010995791190145656,0.2588748595227077,0.24419911416672174,0.25301337564178844,0.20722328727881711,0.036689363389964966
28151,43909,-1088,0.25778314240816236,0.7238151631783917,0.01733129882256485,0.009246395955271129,0.27998815732537746,0.2437996766038853,0.23908538112915348,0.2034434853902389,0.033683299551344824
28153,20183,-154,0.5855918347123817,0.39815686468810385,0.015954020710498933,0.004211465094386364,0.2658177674280335,0.2438190556408859,0.24540454838230194,0.20185304464153,0.043105583907248675
28155,9689,-60,0.7962638043141708,0.18732583341934153,0.014965424708432243,0.0031995045928372382,0.25761172463618537,0.23614408091650324,0.25750851481061,0.20827742801114665,0.040458251625554754
28157,8630,-117,0.2818076477404403,0.7060254924681344,0.010312862108922363,0.002433371958285052,0.2279258400926999,0.2853997682502897,0.23800695249130938,0.205909617612978,0.042757821552723056
28159,17955,-150,0.5065441381230855,0.4680590364800891,0.013868003341687552,0.004177109440267335,0.24717348927875243,0.22951824004455584,0.24611528822055137,0.22550821498189919,0.05168476747424116
28161,12108,-234,0.5926660059464817,0.3886686488272217,0.01709613478691774,0.003964321110009911,0.2409150974562273,0.2218368021143046,0.2503303600925008,0.24157581764122893,0.045341922695738356
28163,29690,558,0.40488379925900975,0.5714718760525429,0.08531492084877063,0.00791512293701583,0.22553048164365105,0.34957898282249916,0.2440889188278882,0.14863590434489726,0.03216571236106433
29001,25343,-208,0.9153612437359429,0.03377658525036499,0.025766483841691987,0.03204040563469202,0.2616501598074419,0.34976127530284495,0.18663930868484394,0.16225387681016454,0.039695379394704654
29003,17712,22,0.9627371273712737,0.011574074074074073,0.026817976513098463,0.008468834688346883,0.2510727190605239,0.2247628726287263,0.2565492321589883,0.21951219512195122,0.048102981029810296
29005,5143,-9,0.9739451681897725,0.005055415127357573,0.014777367295352907,0.005638732257437293,0.2193272409099747,0.19755006805366518,0.24907641454404045,0.2659926113163523,0.06805366517596734
29007,25388,-72,0.8991649598235387,0.0687332598077832,0.03261383330707421,0.008114069639199622,0.24736095793288168,0.25386009138175514,0.2489365054356389,0.2049787301087128,0.0448637151410115
29009,35789,72,0.9343373662298472,0.00667802956215597,0.09938808013635475,0.026460644332057335,0.24778563245690016,0.21696610690435608,0.25024448852999526,0.2364134231188354,0.0485903489899131
29011,11754,-56,0.9452952186489706,0.006295729113493279,0.028756168112982813,0.008762974306619023,0.2554024161987409,0.21813850604049687,0.2385570869491237,0.2313255062106517,0.056576484600986895
29013,16172,-141,0.9558496166213208,0.0126143952510512,0.023002720751916894,0.005503339104625278,0.25191689339599305,0.22681177343556766,0.2526589166460549,0.21592876576799405,0.052683650754390306
29015,19443,276,0.9628658128889575,0.005760427917502443,0.021395875122151933,0.006634778583551921,0.18932263539577227,0.1620120351797562,0.24147508100601758,0.34007097670112635,0.06711927171732757
29017,12133,-46,0.9701640154949311,0.005686969422236875,0.01475315255913624,0.0048627709552460235,0.23316574631171186,0.2118190060166488,0.2677820819253276,0.23992417374103683,0.04730899200527487
29019,180463,544,0.8137956256961261,0.09819187312634722,0.0353922964818273,0.058931747782093834,0.25132575652626854,0.35533045555044523,0.21264192659991243,0.15176518178241524,0.028936679540958535
29021,87364,-974,0.8848953802481572,0.05971567235932421,0.06857515681516414,0.018943729682706835,0.24939334279565953,0.2719197838926789,0.2471613021381805,0.18903667414495673,0.04248889702852433
29023,42478,-39,0.9010546635905645,0.05607608644474787,0.022082018927444796,0.012500588539950092,0.25422571684165923,0.2411365883516173,0.24615094872639956,0.20919063986063374,0.049296106219690196
29025,9020,-41,0.9603104212860311,0.007095343680709534,0.02483370288248337,0.008425720620842573,0.25776053215077604,0.21818181818181817,0.25343680709534366,0.2180709534368071,0.05254988913525499
29027,44743,-246,0.9172384507073732,0.04659946807321816,0.021746418434168472,0.010906734014259213,0.24075274344590214,0.26909237199114944,0.25610710055204167,0.19746105536061506,0.03658672865029167
29029,46305,546,0.964021164021164,0.006716337328582227,0.02850664075153871,0.010150091782744845,0.19116726055501565,0.1787495950761257,0.24360220278587624,0.3312601230968578,0.05522081848612461
29031,78871,75,0.8747067997109204,0.07893902701880286,0.024685879474077924,0.02367156496050513,0.2521839459370364,0.28788781681479886,0.22625553118383182,0.18844695769040584,0.045225748373927045
29033,8679,-16,0.9590966701232861,0.018320082958866227,0.01636133195068556,0.003341398778661136,0.24634174444060375,0.2140799631293928,0.2511810116372854,0.2320543841456389,0.05634289664707916
29035,5982,-85,0.9572049481778669,0.005349381477766633,0.028752925442995653,0.0056837178201270475,0.25175526579739216,0.20962888665997995,0.25593447007689735,0.23687729856235373,0.045804078903376795
29037,105780,880,0.9116562677254679,0.045519001701644926,0.04577424844015882,0.015362072225373417,0.2603516732841747,0.23656645868784268,0.2624409151068255,0.19763660427301946,0.043004348648137646
29039,14349,236,0.9611819638999234,0.004669314934838665,0.02460101749250819,0.007805421980625828,0.26280577043696424,0.19673844867238136,0.23276883406509163,0.24761307408181754,0.06007387274374521
29041,7426,-14,0.9546189065445732,0.023835173713977916,0.008753029894963642,0.005117155938594129,0.2497980070024239,0.19391327767304067,0.2314839752221923,0.2483167250201993,0.07648801508214383
29043,88595,1188,0.9557649980247193,0.008849257858795643,0.031186861561036176,0.012145154918449122,0.2719792313335967,0.25070263558891587,0.2554771713979344,0.18742592697104804,0.034415034708504995
29045,6797,-41,0.9758717081065176,0.004119464469618949,0.008680300132411358,0.006767691628659703,0.24540238340444315,0.20715021332941003,0.25952626158599384,0.2293658967191408,0.058555244961012214
29047,249948,2340,0.8622353449517499,0.07292316801894794,0.07065869700897787,0.033250916190567636,0.26112631427336885,0.2765255173076,0.258957863235553,0.17086754044841326,0.032522764735064894
29049,20387,-27,0.9530092706136263,0.014126649335360768,0.023152008632952373,0.008338647177122677,0.2543777897679894,0.22543777897679895,0.2652180310982489,0.20866238289105804,0.046304017265904746
29051,76745,-153,0.8371489999348491,0.12219688579060525,0.029330901035898103,0.01824223076421917,0.24651768844875888,0.2620757052576715,0.2549742654244576,0.19567398527591373,0.04075835559319825
29053,17709,68,0.8906205884013778,0.0701902987181659,0.02111920492404992,0.01044666553729742,0.2408944604438421,0.2699192500988198,0.24032977582020443,0.2004630413913829,0.048393472245750746
29055,23920,-1,0.967809364548495,0.005183946488294315,0.021153846153846155,0.005476588628762542,0.24565217391304348,0.22328595317725752,0.2540551839464883,0.23039297658862876,0.046613712374581937
29057,7561,41,0.9505356434334082,0.005290305515143499,0.022880571352995635,0.010448353392408412,0.2293347440814707,0.1954767887845523,0.25419918000264513,0.2601507737071816,0.060838513424150246
29059,16878,93,0.9617253229055576,0.004384405735276691,0.02239601848560256,0.0062803649721530986,0.2563692380613817,0.21062922147173835,0.24700793932930443,0.23527669155113165,0.05071690958644389
29061,8278,-92,0.971490698236289,0.00712732544092776,0.014133848755738102,0.005556897801401305,0.27663686880889105,0.2076588547958444,0.23326890553273738,0.23423532254167673,0.048200048320850446
29063,12547,49,0.8586116203076433,0.11819558460189687,0.028771817964453654,0.006057224834621822,0.1886506734677612,0.3032597433649478,0.2844504662469116,0.1747828166095481,0.048856300310831276
29065,15573,37,0.9548577666474025,0.006742438836447698,0.01913568355487061,0.010531047325499261,0.24214987478327876,0.2085661080074488,0.24895652732293072,0.24125088293841906,0.05907660694792269
29067,13185,-149,0.9606370875995449,0.004550625711035267,0.017747440273037544,0.005991657186196435,0.23769434963974212,0.19233978005309063,0.23693591202123626,0.27409935532802426,0.05893060295790671
29069,29131,-258,0.858707219113659,0.10627853489409907,0.06971954275514057,0.011122172256359204,0.27784834025608457,0.22282104974082592,0.2451683773299921,0.2058288421269438,0.048333390546153585
29071,103967,118,0.9653447728606193,0.009974318774226438,0.018621293294987833,0.008262237055988919,0.24677060990506602,0.23799859570825357,0.2614771994959939,0.21203843527273078,0.041715159617955695
29073,14706,73,0.9713722290221678,0.005643954848361213,0.01625186998504012,0.006867945056439549,0.226234190126479,0.21270229838161295,0.24833401332789337,0.2490140078879369,0.06371549027607779
29075,6571,-19,0.9700197838989499,0.006391721199208644,0.018718612083396743,0.007000456551514229,0.2719525186425202,0.22721047024805965,0.23253690458073353,0.20407852686044742,0.06422157966823923
29077,293086,1534,0.9032195328333663,0.03450523054666548,0.039496939464866966,0.029342923237548023,0.23890598663873402,0.308653432780822,0.22720634898971634,0.18154739564496428,0.04368683594576336
29079,9850,-159,0.9588832487309644,0.009949238578680204,0.023857868020304568,0.013096446700507615,0.2667005076142132,0.22253807106598986,0.21878172588832487,0.22253807106598986,0.06944162436548224
29081,8352,-13,0.9676724137931034,0.0059865900383141765,0.02646072796934866,0.005866858237547893,0.2638888888888889,0.20522030651340997,0.22701149425287356,0.23503352490421456,0.06884578544061302
29083,21824,70,0.954866202346041,0.012050953079178885,0.02593475073313783,0.006460777126099707,0.23900293255131966,0.2154508797653959,0.24917521994134897,0.24289772727272727,0.05347324046920821
29085,9544,135,0.9596605196982397,0.006181894383906119,0.020431684828164293,0.004295892707460184,0.1841994970662196,0.15035624476110646,0.240360435875943,0.35414920368818104,0.07093461860854987
29087,4403,6,0.9652509652509652,0.0047694753577106515,0.015671133318192143,0.0059050647285941405,0.2187145128321599,0.18532818532818532,0.25982284805814215,0.25459913695207814,0.08153531682943448
29089,10001,-78,0.9138086191380862,0.051794820517948204,0.0168983101689831,0.006399360063993601,0.261973802619738,0.24387561243875613,0.22627737226277372,0.21627837216278373,0.051594840515948405
29091,40117,-2,0.9596430440960192,0.005857865742702595,0.022185108557469402,0.010992845925667422,0.2604880723882643,0.23015180596754492,0.2436373607198943,0.21509584465438591,0.05062691626991051
29093,10125,-7,0.9565432098765432,0.014617283950617285,0.0188641975308642,0.004148148148148148,0.22814814814814816,0.2077037037037037,0.2661728395061728,0.24325925925925926,0.05471604938271605
29095,703011,-243,0.7016134882668976,0.23738604374611494,0.09243952086098225,0.026368008466439358,0.25536442530771214,0.2855645217500153,0.24317542684253873,0.1784353303148884,0.03746029578484547
29097,121328,523,0.9067074376895687,0.023143874456020046,0.08464657787155479,0.017102400105499144,0.27292133720163525,0.27176744032704736,0.2361202690228142,0.1788704998021891,0.040320453646314126
29099,225081,368,0.9597567098066918,0.011769096458608234,0.020899142975195597,0.01241775183156286,0.2499944464437247,0.24968789013732834,0.27450562242037313,0.19571176598646708,0.030100275012106752
29101,54062,135,0.8935666457030816,0.05001664755280974,0.0480189412156413,0.026414117124782657,0.2630683289556435,0.3539824645777071,0.20062150863823017,0.15134475232140876,0.03098294550701047
29103,3959,-6,0.9669108360697146,0.005809547865622632,0.01414498610760293,0.009093205354887599,0.2589037635766608,0.2040919424096994,0.23667592826471331,0.2404647638292498,0.059863601919676684
29105,35723,51,0.9547350446491056,0.009069786971978838,0.025697729753940038,0.010469445455308904,0.2689023878173726,0.23307113064412283,0.25476583713573886,0.2009349718668645,0.04232567253590124
29107,32708,185,0.9420631038278097,0.021860095389507155,0.031307325424972485,0.008621743915861563,0.2522012963189434,0.23092209856915738,0.255931270637153,0.2093983123394888,0.05154702213525743
29109,38355,53,0.9536435927519228,0.0065180550123843045,0.07907704341024638,0.008082388215356538,0.2772259157867292,0.2254986312084474,0.24995437361491332,0.19702776691435275,0.050293312475557295
29111,9776,-83,0.9411824877250409,0.03160801963993454,0.018617021276595744,0.0061374795417348605,0.2569558101472995,0.25092062193126025,0.2354746317512275,0.20662847790507366,0.050020458265139116
29113,59013,1074,0.9509260671377493,0.020063375866334537,0.026384017080982158,0.008489654821818921,0.2756172368800095,0.26297595445071426,0.25868876349278974,0.17385999694982462,0.028858048226661923
29115,11920,-79,0.9663590604026846,0.009312080536912752,0.028355704697986577,0.004697986577181208,0.2542785234899329,0.21820469798657718,0.2408557046979866,0.23120805369127517,0.05545302013422819
29117,15227,58,0.9335391081631312,0.037105142181651014,0.020424246404413215,0.010507650883299403,0.22676824062520523,0.266171931437578,0.24909699875221647,0.19846325605831747,0.059499573126682866
29119,22837,-269,0.8657441870648509,0.020493059508692034,0.113981696369926,0.019923807855672812,0.27941498445505103,0.2333493891491877,0.2654026360730394,0.18886018303630073,0.03297280728642116
29121,15117,-38,0.945624131772177,0.024541906462922536,0.017926837335450155,0.008731891248263544,0.24998346232718133,0.20784547198518225,0.24356684527353312,0.23867169411920355,0.059932526294899785
29123,12088,-57,0.9640138980807412,0.006204500330906684,0.023080741230972864,0.012657180675049636,0.2504136333553938,0.2221211118464593,0.25901720714758436,0.22046657842488418,0.04798146922567836
29125,8697,-57,0.9630907209382545,0.006898930665746809,0.014717718753593192,0.006209037599172128,0.22065079912613544,0.21375186846038863,0.2713579395193745,0.23916292974588937,0.055076463148212025
29127,28530,-44,0.9154574132492114,0.04977216964598668,0.018997546442341397,0.009638976515948125,0.2582895198037154,0.2489660007010165,0.24307746232036453,0.2008762705923589,0.04879074658254469
29129,3617,-14,0.9673762786839922,0.004423555432679016,0.027094277025158972,0.009676527508985348,0.2618191871716892,0.20569532761957424,0.22781310478296932,0.23527785457561515,0.06939452585015206
29131,25619,281,0.9628010460985987,0.0076505718412116005,0.021429407861352903,0.0062453647683360005,0.2546937819587025,0.2314297981966509,0.24708224364729303,0.22213981810375114,0.0446543580936024
29133,13180,-164,0.7309559939301973,0.24817905918057664,0.024506828528072837,0.004855842185128983,0.2298937784522003,0.26532625189681336,0.2629742033383915,0.19893778452200303,0.04286798179059181
29135,16132,-93,0.9342301016612943,0.0411604264815274,0.05331019092486983,0.006880733944954129,0.26562112571286883,0.2592363005207042,0.2570047111331515,0.1755516984874783,0.042586164145797176
29137,8644,15,0.939379916705229,0.02938454419250347,0.016543267006015733,0.006015733456732994,0.236580286904211,0.19655252198056455,0.24537251272559,0.261568718186025,0.05992596020360944
29139,11551,74,0.9549822526188209,0.018699679681412864,0.021123712232707124,0.007358670245000433,0.24015236776036708,0.21192970305601247,0.2576400311661328,0.2315816812397195,0.05869621677776816
29141,20627,229,0.9578222717797062,0.008968827265234887,0.024046153100305424,0.0075144228438454455,0.2499151597420856,0.1997382072041499,0.23541959567557086,0.2605323120182285,0.0543947253599651
29143,17076,-160,0.8131295385336145,0.15881939564300773,0.02108222066057625,0.006090419301944249,0.25245959241040056,0.22259311314125088,0.25837432654017334,0.21872803935347856,0.04784492855469665
