Financial.services.and.insurance,Gasoline.and.other.energy.goods,Health.care,Other.nondurable.goods,Personal.consumption.expenditures,Food,Household,Nonprofit,nondurable_goods,durable_goods,goods_clothing_footwear,services,Recreation,transportation,fips
0.00976134616063164,0.0011296153602289444,2.9057491086707815e-4,0.0637362175817832,0.00945463779076337,0.0013138813532934035,6.766652882506539e-4,0.0046678839509604435,0.0018281187962421977,0.002595912592174228,8.133940353860798e-4,0.006147638306302081,0.0012031296294083796,1.2346484571372195e-4,26137
0.004318397482276971,0.002671501173657508,0.4532164144179264,0.015780755803816267,0.07274122908573416,0.0030504556039079598,0.25050716372680937,0.04508901008210037,0.09144768509216562,0.022515702753736707,0.047268125983721085,0.03527010458356361,0.0031071247715168393,0.0016128686446760148,26139
0.001179118916285715,5.6662717317368096e-5,6.858332363196676e-4,0.00609184286766008,0.003352573490464017,0.004804139039891654,0.011578103535610148,0.0034629634442572815,0.0018361593805786532,0.0014751359219883574,0.007131166884130966,0.0018456815764843581,6.929086530544836e-5,4.6377310775401497e-4,26141
4.710498817112859e-4,7.832977421113987e-5,5.273095476427947e-4,7.307774141940866e-4,0.023732060407257463,0.0011845243013491817,0.01722490837089504,0.001741305261299357,3.516079596124874e-4,0.006614449047073758,0.00108531526479818,0.007990419041513442,0.0015314447764215805,4.730065738689337e-5,26143
0.009563402043928674,0.013907554340208742,0.009469782160136327,0.01645482209714455,0.10540749789695829,0.1725585590592422,0.15724120057791957,0.05804847291510574,0.05174992867053018,0.01888000376273366,0.06696363504793293,0.028167381727204524,0.011019244680283502,0.0017125184880135604,26145
0.016415492671227414,4.3028321663158734e-4,0.023015440128386126,0.003387512607643584,0.07862741047881973,0.0013720526875808366,0.04215833481953141,0.08007498267590885,0.011459645958033173,0.09029108329771865,0.01102190825703192,0.3405600151433254,0.022350236653096538,0.0026486197612325163,26147
7.699918318550571e-4,0.005068206435818814,0.0010554646520318416,0.003729803085519415,0.0769555657314864,0.007295689978891055,0.06034460537063035,0.020015142018621312,0.011140930311322905,0.010081700468845468,0.005261104706950293,0.06861479256951272,0.008080443888193508,0.001385694561997823,26149
0.001850683529105671,9.699015659946457e-5,0.004107058665121497,0.007439780237016305,0.004885571493844189,0.00776632220404496,0.02092570979642009,0.005365990562753042,0.007519346597290362,0.012068132216982256,0.0019426181577647929,0.13381730332488553,0.003937151925055574,0.00490970251123173,26151
5.850430570599158e-4,1.2447260018258263e-4,6.50717060665482e-4,2.2447311258446518e-4,7.92598685390657e-4,0.002167215771255452,8.559716542879522e-4,9.358673688075049e-4,0.0035946466496555377,0.0013316439595738928,4.078549854616495e-4,0.0882761870216396,0.0012960642234535818,0.007285877759224753,26153
0.02756845983588014,0.0023536254709514114,0.012251393478978969,0.04552386535729176,1.371820348801349,0.03651766002605131,1.667297986911444,0.09039614858830072,0.22327653422764693,0.024687652164111257,0.03373855981685201,0.498408889904349,0.022950800413018602,0.010833231166862183,26155
0.026722438597346937,0.014654517512828993,0.06252792890541371,0.0628589482399336,0.5556352020301868,0.04291356699211631,0.7599999131099816,0.09173539069597704,0.15341795352434684,0.14020717782880787,0.12036716698172334,0.49648921425812464,0.04644264550449916,0.13224169216312406,26157
0.011934788791701656,0.012518729730058685,0.41801933345238745,0.08046592406161225,1.5205184054674623,0.4469779048227499,0.5122118844736739,0.07157829905145838,0.03582423453805522,0.006504589383173021,0.27544553834432656,0.4118781716657375,0.09331689888832775,0.04825017380143975,26159
0.03662830270648764,0.22011305357911543,1.180013958828904,0.006760247429947586,2.319214797738327,0.1416818932788358,0.11032572153324206,1.5729708114159888,2.0451133039455924,0.1804210199166373,2.140652895362451,1.7415989680513029,0.36352473265489527,0.8440635046770469,26161
0.47880956232279553,0.38716187173343103,1.4663268095883346,0.3937643851355083,13.073518169552404,0.4236282844750683,21.37292907177903,0.2847159561099766,0.4358950958539168,0.5471645155029053,1.6364014730580627,0.4082923012328422,0.04864854765761984,0.13868447002528864,26163
0.006476047591540093,0.001448693048976524,0.004172904739045685,0.00288569896142328,0.0791542911573329,0.005770735050965001,0.14563275252870186,0.011547254223457235,0.00730868972418039,0.011853654956006763,0.007771987832484404,0.0014803593225527136,0.008486141268080368,0.005225770028793622,26165
9.796834333295687e-4,5.818087640777791e-4,0.003377895416888864,0.0029599017728448762,0.017986077854985478,0.0019474169502260573,0.02174277605247152,0.008425346593593088,0.0028877993443383533,0.007867388631220086,0.0038704994586189344,0.0016022382054163462,0.00966481562493564,0.002097132370210969,27001
0.045337877665388535,0.008509782590128263,0.17569199199091978,0.04311525280367345,0.5189217235766528,0.08518858883159389,1.7298381448189462,0.23377740223980653,0.37730057952830304,0.0432545277328059,0.3131008907298008,0.027850092682521657,0.19045671892373142,0.04536135177287843,27003
0.002589358327667215,0.0038891306620302797,0.008673463735016712,0.0022114674503568472,0.030610493111268386,0.008024560060005662,0.0570570504512157,0.004323239615612828,0.015117817745060495,0.00672404585235854,0.005743607727966849,0.10274398072227758,0.002966546426700692,5.588528994883251e-4,27005
0.023854512001886322,0.0029634779280100047,0.013311649025835242,0.007229155287794947,0.2756243530615048,0.05574668406751956,0.11132498141954877,0.007292918741868767,0.01785280200638988,0.005800458180359697,0.010338152076023517,0.005288918405275033,0.008468156875330332,0.010471542950425218,27007
0.0013638317868953063,5.907465987224218e-5,0.01748428650366997,0.010153722859423168,0.012203376391037024,0.0013022975545501731,0.026512469050493096,0.04505277554695432,0.028576630797707232,0.013600143491250827,0.11067924177340809,0.03645536290681768,0.001256715687146146,0.00812515646657857,27009
4.922028803119066e-4,2.5155898291161856e-4,1.8548686619400414e-4,1.2084576154718974e-4,0.004086377649716141,0.0016698936387773363,0.002316488744240482,0.002611468017951574,0.007210850856303181,0.0175541041941982,0.0015613317953913958,0.00611818038819366,0.0028391908447033473,7.304834894770696e-4,27011
0.0025643917727717204,0.025749527131826887,0.017895151217751367,6.471614511177541e-4,0.0016145959796076254,0.034865254886717774,4.196751359623441,0.044379407460517536,0.009041476703439248,0.0012073402281027063,0.004698760129787086,0.2669812158686338,0.17786399388087967,0.031667460270546705,27013
0.002189493306292787,0.0018711530626564887,0.0045761530461208046,0.001987114325090044,0.05546998390241392,0.010824664554147146,0.002398556749863031,0.023745643310281145,0.0525840047517099,0.005516427558798411,0.05213523072814333,0.021860085495176793,0.0019144939613359284,0.011459984624493129,27015
0.011299929696942258,0.017278025826602265,0.09206969895645342,0.014614647427859116,0.0016933805243156922,0.07338938563314817,0.06775911045660066,0.0029670678935876907,0.03326108294222248,0.08825393189026905,0.013925297007230547,0.017608685601359916,0.10345786268475123,0.025135735822121832,27017
0.09922147948676677,0.02452669242828412,0.4069130266220882,0.04839336035765355,0.0018693973345897028,0.049506478978468646,0.22298785226011017,0.23825475902000162,0.0015157299076217514,0.03403752916817178,0.7349703314717384,0.37310200447920944,0.12465708909575239,0.03098939461534612,27019
0.005309348578691961,2.488056948937063e-4,0.13337209522297316,5.627618130077351e-4,0.0016742507444293768,0.004212703851556734,0.06901966524830161,0.010291514665898342,0.014677308971112248,0.05105188646416588,0.08034951977797601,0.9103495431382049,1.4946337495804545e-4,0.009135620320161091,27021
0.0019820686050376008,8.040439931788364e-4,0.0049290377931567545,1.2024237075494265e-4,0.09050265940328914,0.002686369540502242,0.34479084844733765,0.019244607569143847,0.007199829846455031,0.003567467885337335,0.0014006257018661372,0.0035475540215265727,0.0016790238768395651,2.4319430344607552e-4,27023
0.005485170356989088,0.025265599355998446,0.05693614520182193,0.034929452729137146,0.6763321266100453,0.005907552235287664,4.8197021617714126e-4,0.01031463514233145,0.12541104214925358,0.06491978528738286,0.003957231518301743,0.5348235166246765,0.0027210311578848637,2.1657371268927951e-4,27025
0.005833993280759936,0.0038053935258581407,0.009173270563824538,0.005948234620849781,0.13175181180395198,0.010740503284742162,0.5388161213569632,0.008131003430114806,0.038108967986935166,0.2791264699224008,0.11421763299172222,0.1585524865687006,0.007143486611693571,0.0952266134009521,27027
1.147253463571046e-4,0.0023183115104336268,0.0018650487197187236,1.7584389267613195e-4,0.02106604978886428,0.003392787425444555,0.0027692754512969775,0.00237182056017167,0.2535981608963094,0.08025841934519717,0.0026480079106099273,0.07465669892359852,0.12747791458414,0.007966231432876723,27029
5.819817064390476e-4,0.0020228587631547497,9.406962971138977e-4,0.0014133095174809665,0.012186788111243695,0.004363852882048654,0.010869278123611003,0.0038934334643755822,0.003951519879740586,4.1793355168268505e-4,0.003659279849565005,0.0596388569285375,0.0017824472039666651,8.379889392671959e-4,27031
0.2507247342279197,4.997577383561828e-5,0.016601673683111138,0.004815000956909739,0.00210282110736605,0.09283431412185837,0.03159032279173044,0.013933493749726014,0.02491611059410574,0.01747419127953655,0.00484813735869669,0.007098165130334453,8.83543835693142e-4,0.017719695443154698,27033
0.0012379188611407344,0.0035326280594126626,0.11442146009423142,0.025944701952820705,0.15707411153681664,6.621832714480754e-4,0.12385164740887862,0.06462144931940361,0.6611946087523719,0.006572823301739319,0.020595218722920625,0.17311572681944587,0.01747527975900225,5.971553460729772e-4,27035
0.1419867333681113,0.2740236240943349,0.04390742781156085,0.05024942920277087,0.8719671712172777,0.018554812453299485,1.7624127486933927,0.3319970232328596,0.10696853788561611,0.023667029155400483,0.976138732593857,1.2855731264489643,0.01250260398988641,0.3795904086736787,27037
0.019684670433729613,0.002335242180542086,0.011543496842608048,0.010127074502042274,1.0979148191427515,0.007269288877190614,0.00832354573140881,0.025035959647435026,0.004808074134958112,0.012979478012452998,0.03961519974443219,0.026568724696140033,0.001243250118745569,0.011433874834392057,27039
0.04344029760362053,0.003083123922828169,0.10053128311022315,0.005120281296300533,0.5811599240106701,9.958608626500366e-4,0.16940953810633708,0.0072495785154394555,0.05074258920809909,0.19242146581551203,0.44208121769393127,0.37170584300857507,0.020438730598159698,6.084898670580686e-5,27041
3.2973708922403016e-4,0.023155780383155286,0.009595415542205702,0.03117602406232835,0.01991650065196969,7.015406525248432e-4,4.440606797070945e-4,0.011474943208710295,0.007991546534699927,0.002204902513555345,0.059466110395945716,0.01883962345838813,0.0011191602809667632,8.188951689303226e-4,27043
7.548763792197256e-4,3.928992934592562e-4,0.003391068231334205,0.006135031108393088,0.028146221314070324,4.610332214871904e-4,0.020435725779156047,0.0500610416338414,0.0020072202872357015,0.010886901775959,0.01544733440456802,0.0013648746229946017,0.0016733273061925898,0.009027191370188151,27045
0.001471143661345847,9.216670030171386e-4,0.030597167001211692,0.005784804091233465,0.1022728684694902,0.015349109580477811,0.18540800673986446,0.00681158347897575,0.0030316084489723943,0.009957712598941609,0.4927294919947212,0.0031894728543710115,0.006100229709583181,0.010166629310146408,27047
0.030506121764150382,0.006526965315503207,0.007578822766134279,0.013590565327268217,0.28631974005259786,0.021487647026291495,0.1560576667688692,0.395062357833132,0.23700006682950872,2.664237401292569e-4,0.047466750250040976,0.055765431900463514,0.008596377328189672,0.003687682696820614,27049
2.820223977250015e-4,2.3097973194881224e-4,8.309188717279154e-5,6.182552313053307e-4,0.0016572643056095347,0.013514703309314507,9.439045625938124e-4,0.0019929608443840616,0.0021197594303024843,0.001309287081278582,5.765016518066246e-4,0.035295840573179846,4.85287666941469e-4,0.0028104574035935294,27051
0.16390007055370334,0.05945952447211955,0.40385394281612136,0.07328161976960175,1.0282692274453407,0.17783390780892291,0.9182979315757952,0.47374350083409034,0.14592269548224224,0.5548478741579871,1.5169242562335852,1.4586488626937415,0.31615395440984684,0.017782345213050478,27053
8.10344180055118e-4,0.005962761668277455,0.002030206340400263,0.010058185709284111,0.0264367469279057,0.006852342169401997,0.035024656190071675,0.013371051376392794,0.004234681606528381,0.003992126900184848,0.009832312192536385,0.09747576425622806,0.006206269007545088,1.7791853226916966e-4,27055
0.0048356826714623675,0.00569822723761396,0.0035446033257308276,0.007373260627702659,0.06958589876429336,0.004481829156849263,0.07874597602902406,2.2747411202105996e-4,0.003789119425565816,0.008912895943592168,0.012463172968706682,0.01392083586331732,9.637894279620486e-4,0.004228681004199098,27057
0.0035260617636144044,0.002349402522821661,0.02203323751725786,0.006925246534621621,0.16590741194938005,0.007044628740845803,0.015062441174672519,0.001489988967182318,0.009838440359155194,0.11959764303488243,0.017013606773088795,0.01930414944423934,0.022633801452016298,0.005008775469937672,27059
0.008775842512030514,0.005751315599760718,0.01642186743755023,3.792261678518262e-4,0.0581455793844107,0.02222987676427872,0.13704194725078922,0.06287379613952108,0.018494719093147347,0.02774522253098865,0.00719912457890826,0.11136871084372996,0.008057314907758649,0.01278063642481906,27061
0.0026801288481043592,8.773628401903921e-4,0.0023314057530531957,0.0014090286105044056,0.026596381287408058,9.793038584541512e-4,0.01365160288496866,0.005300532096921445,0.003274292180503158,1.4028648450374422e-4,0.004574290127660201,0.049494849997131,0.004402963357249672,3.5089977385618926e-4,27063
0.002352416332585154,2.729910727169184e-4,0.0052281989506742345,0.0025589142863463124,0.017741815495223415,0.003215349573600411,0.03696185263453672,0.0014875066895144345,0.0013632335984978057,0.016615644790818705,0.022755901894001753,0.014537330782405064,0.0016208507784869336,0.0010025509923757615,27065
0.00793748669678659,0.0015469989953990797,0.012893365713054305,0.002154820960420576,0.012806904896014807,0.015500952822219546,0.26628434523044614,0.011083144018340143,0.002225894532369121,0.016204144830089237,0.12112465589679891,0.03878329132128652,0.03193540537015623,0.006034545808925708,27067
9.723105659238553e-4,7.204664038514169e-4,0.0012616314645383878,0.002295069147219681,0.001508421162680156,4.809435917601859e-4,0.007651844729622241,0.007176835485620373,6.599195751103411e-4,6.873192005063309e-4,0.003792820285311599,0.012418245584666249,9.542275475844854e-5,5.846098990364886e-5,27069
0.01031468340680965,5.465686363913575e-4,0.008808675134630142,4.4785263099155945e-4,0.03260428786322863,3.2687202575484343e-4,0.0050597702506988826,0.006030573972044701,0.006362789554795055,9.032103560753786e-4,0.00043510278059509814,0.020270367050330428,0.0033073383061872153,0.0014833038708362868,27071
0.0011128456378996195,4.023493940185312e-4,2.8548338456971044e-4,2.963831908785491e-4,0.004132904222076855,8.343161224850939e-5,0.06649064411975267,7.518836869122611e-4,0.0019598112594025603,0.005767136632728853,0.0011162097872790318,0.10930071024315904,2.7514143654853215e-4,3.012763470018406e-4,27073
4.1516728840618536e-4,4.563631095381647e-4,4.105713761338499e-5,1.3450115649667893e-4,0.01063636547110805,0.002888965321502034,0.005373668715068532,0.012137535630084531,0.0020402138323535345,0.0016651864238262704,0.007568100617539751,0.02869193165183431,4.7382517230597987e-5,0.002067295026093207,27075
9.634571364587555e-5,4.28121892679486e-4,3.963332005643941e-5,2.4837268265172537e-5,0.003923063575586397,7.874049257995642e-5,0.03411079134648224,7.564773251176498e-4,2.0862469616563943e-4,4.971874896269903e-4,2.3483371175339073e-4,0.008327554313047974,1.272283284187446e-4,5.679649236943075e-4,27077
0.006693659110234781,0.0017640307173105083,0.0026497007553394434,0.013521826221644575,0.15710554738448837,0.020139055022841287,0.026803811713177018,0.04441396751234913,0.030903614576288596,0.005431368698493355,0.019271666183044874,0.03611938274704499,0.008290120154529939,0.001413223664977477,27079
6.510025479943075e-4,1.360435845569316e-4,2.709122561847378e-4,0.0012079722234712138,0.013073515566105729,0.0010476553900908596,0.01253594385463141,0.001239908351819516,0.0023120026958019075,0.0014004850982926697,0.0015074607551929075,0.007726071878726029,9.485166631957193e-4,1.789981426069158e-4,27081
0.00634480450596705,0.0019592248759200902,0.008882735381519694,0.0020939756512083994,0.1739075596539923,0.020545980196868086,0.12261911371092153,0.009355630057636323,0.005678297090187569,0.0022799030916298545,0.013979784303808744,0.09642107392512274,0.007336625556775584,0.006735946072456852,27083
0.007016766365958995,0.007052172192083739,0.03534747770038353,0.00501796417438161,0.0425642824916447,0.026098828772118148,0.09462018124782293,0.07565062054818207,0.0053506524490423805,0.011394262390487747,0.027732606891158647,0.08444694098953735,0.0031671920945244,0.007955351149938176,27085
6.884250799375427e-5,5.723671711496673e-4,0.0030831757274924756,3.74299276850017e-4,0.004070783027572078,9.546842969391788e-4,0.003863851926264322,0.00414690986499852,1.275185421684992e-4,4.1368800312726516e-4,0.0031372008893385665,0.00468113762931946,4.865837327421031e-4,1.757538185331634e-4,27087
0.007201761787311121,1.2438970384991903e-4,0.009013011168460885,6.22608820230887e-4,0.012064357410216112,0.003000402321538388,0.015940055150758182,0.020244703222307436,0.0057621779137292444,7.29251634264001e-4,0.0055555483859526375,0.002040709713997509,0.0018362834596518198,2.652168614073483e-4,27089
0.003908606735228449,0.0014035244803970713,0.0061610364301542524,8.541798837834618e-4,0.006931636917952744,0.0029496726980696897,0.05167993578689317,0.05279806576076656,2.624944102563126e-4,0.0028324907839211663,0.008230679649014421,0.020494809593618532,4.2229099050314546e-4,7.407387808627162e-4,27091
0.010443726655627789,7.420160682697579e-4,0.004580880674922076,0.0011151302900378657,0.08226582927443829,7.104555116966473e-4,0.05361449584985414,0.001743646126568152,0.020622218848774698,0.0017057985930358933,0.005666008287836871,0.0516485152954634,0.0022658311191371618,6.701509098487778e-4,27093
0.004224122408245988,0.0012083451133015405,0.007313818887087611,0.004063027547693886,0.011966347896695751,0.009933302963333824,0.007765634297668651,7.956165563427683e-4,0.006417559954412103,0.007109340636863201,0.002404954735206435,0.013143995824450451,0.0026899063078801837,0.0073320606012127285,27095
0.002360346662525835,0.003042977506492467,0.0209344057265402,0.01520309142615112,0.03979168107188747,0.015035715014266284,0.2925240899300468,0.048171500747623136,0.004216489047344104,0.011271592671906219,0.006594058668783469,0.5075900490535948,0.004530837495265405,0.012991071392025167,27097
0.004378022546444553,0.005594299716488426,0.00807656186747957,0.0058888374832787894,0.09391725135667078,0.03071597122479879,0.23363685541448806,6.700118285797243e-4,0.009087681361467407,0.0012179694103580457,0.025412117177340564,0.06593671139288544,0.0027733893092997154,0.013164354484529149,27099
0.0013857379710592163,9.857904830728954e-5,0.0021182860454128107,0.0010830926551122833,0.008873135588092008,0.003876701490309624,0.013907177827714622,0.007618363956662528,0.0069133571315977745,0.001050228546947738,0.0023627770444089352,0.024670498605283607,0.0030954380591259136,7.452587049947592e-4,27101
0.008152810409947293,5.598063142384822e-4,0.006000827742371323,0.0030485333914673195,0.022737559074379788,0.002544459279532039,0.03773414187571928,0.004089520726873397,0.026144765412637362,0.007222735769609032,0.02046968422547404,0.1530591035911925,0.00925491740415591,0.006644457566997114,27103
6.840086145718057e-4,5.751712698084312e-4,2.8433532273872635e-4,0.005346821446950627,0.011147588115215375,0.0039785860109061,0.005354351919151097,0.002774093787069905,0.02740787062131623,0.007845040156880053,9.328701427910155e-4,0.041922165603497694,0.0029172536035197492,7.543833913566072e-4,27105
5.1589727667722814e-5,4.2004181864443556e-4,2.466559078683693e-4,1.8553637902107446e-4,0.03391344539807344,0.0019545131062047275,0.007854530667274129,0.003497991860040538,0.0014096315067921327,4.830749869772276e-4,4.732013995652915e-4,0.018840964069622115,3.2269825384468324e-4,5.332981751118546e-4,27107
0.0024737186333757006,0.0033533295539712803,0.08220206302902928,0.05035742291395699,0.31330784758983155,0.013138304171936555,0.04984649715108642,0.013461333312995418,0.036537176128252184,0.027201857684247113,0.2605750163752683,0.2730429874283072,1.4175945228478597e-4,0.002492641225637798,27109
0.0017539939076183751,7.728733191058774e-5,0.0011322869705382773,0.0043167131593420775,0.012017837866609283,0.001671097876361433,0.13338431050706376,0.035973154300461094,0.017720562168600008,0.001424385629835704,0.024709915195446002,0.19888542398954623,0.0448007519885418,0.006967042049640854,27111
0.004473394239261137,8.673372133928173e-4,0.008278403400880029,0.0019356833022255307,0.08416170785387142,0.0036218760525460977,0.02742686582798026,0.0015981662541692246,0.002811393423561332,0.0019371063319313744,0.013419059840507607,0.0728065237097124,0.004916107711581911,0.0025801146572608674,27113
7.761050823234565e-4,0.002265134815647895,0.02064536624994763,0.0010164193538056779,0.07695343370961191,0.003917462203959971,0.054763429762631814,0.010738278788270095,0.02785088100410438,0.005157409074447957,0.03416170096180117,0.06462403732421505,0.0017279682841646784,0.003688069542202386,27115
0.0045037645995214875,7.584409664010616e-4,0.008768082443604013,0.0023631382961491823,0.035237095078676534,0.0025382541824462454,0.005011695198245849,0.006844545088122006,0.0068853806161337785,0.0013913091834434975,0.0034850103421137963,0.04873888911419349,0.0040885758790273315,0.003665420949032317,27117
0.013272301415520707,0.0018158753288341912,0.0260941904255065,0.005939044874775068,0.13981423933910045,0.007920551867215103,0.06323227220648173,0.006060640822941809,0.04886165092748851,5.297749984835385e-4,0.027522395876962823,0.04524018195519549,0.0010355059239101668,0.010136675000266148,27119
0.004611191888146177,1.1875800947453233e-4,0.005607667331249394,0.002190486572732452,0.04229506200466165,0.0017086128657292433,0.026878430544431123,5.753674671716132e-4,0.0017795972526595885,0.011342179408587293,0.008139723785024845,2.44563304209822e-4,0.04066503425403888,9.394383167275061e-4,27121
0.007853489640754024,0.016400535994795334,0.22097929323377863,0.0016284917521573725,0.9393681703672856,0.017343699004993336,0.0222987592946055,0.2408119977030686,0.0506476046856746,0.01998684857803097,0.4815661638698966,0.02256249630658136,0.014471666757115217,0.028473286127881792,27123
4.2970735749851027e-4,5.410990820159808e-7,2.1942031461074027e-4,5.2479587997081076e-5,0.010888993179644634,2.7529620327473246e-4,5.868135090151522e-4,0.005566225377172055,0.0034845186391633783,6.080730366336845e-5,4.5288510534803665e-4,0.0014739017995113802,5.016900024173753e-6,3.3949337939309e-5,27125
0.0026822120657468947,8.515143433435919e-6,8.547109692963378e-5,8.470188228216421e-4,3.341862760465425e-4,2.7574357308553073e-5,6.979112157250266e-4,2.487015048471675e-4,6.767101162133722e-4,1.3115521280833791e-4,5.387146280736915e-4,2.899879426495919e-4,2.2230541430607494e-4,2.8317131920033725e-4,27127
0.01606544730672824,4.5805379789293465e-4,2.826265216016745e-4,1.000089907129584e-4,0.0012653518571514972,9.139109399061831e-4,0.00919639871028484,0.014264015448517341,3.9532728172840407e-4,0.0017755393091039677,2.7120923315528535e-4,0.0024383775149208514,7.518326864481119e-4,9.532155677523513e-5,27129
0.01350242041431751,1.3945184421974545e-4,0.041806262341494156,0.06340050859150655,0.5441229873458302,0.001235895847436619,0.038696194027083665,0.04075547875377705,0.45017180498446,0.045814738871898,0.12811459843680062,0.641557494514988,0.04460120334831789,0.04501379310661916,27131
0.0010032278614315808,1.792191780862044e-5,0.0393519493340274,9.35625700323647e-5,0.008123307706308688,0.0021542438344940877,5.320337469948781e-4,0.002405231374271884,0.0019796921775442275,0.010167065311979525,0.009543041369320477,0.02011942939176225,0.046439165562401796,0.004554453419282563,27133
0.03581185117512791,3.572346420573745e-5,0.09478444132705596,0.007227661795601038,0.09172016339363066,0.0016228086457791195,0.0017420277911660718,0.012819978072203326,0.033993354970184374,0.004499513885637795,0.0015604222477099154,0.7213742177323135,0.004589330836298305,0.0019338789675847723,27135
0.015593023159040395,0.009477740968720503,0.0938972541487497,0.14135999419745682,0.5117507016267498,0.2808799294032825,0.4476636054186553,0.20284643894704912,0.01499471228440304,0.20851948273224816,0.27895589564144246,0.28762198183731685,0.11652283878076283,0.872056009093906,27137
0.059304415252365086,0.08830659857684713,0.04118606642336184,0.02000741319378602,1.429622186466007,0.002818070993563696,0.5963325877159246,0.0019132667757633427,0.0020731910460985736,0.005372540554968652,0.014229600625705127,0.006310316528817291,0.0022062578524331493,0.003259057328626321,27139
0.0027016614623391827,7.338804015845676e-4,0.0014840627337016,0.001427947878895975,0.006493683399343221,0.002151251055736851,0.13638827882211285,0.0063220310613605725,0.04346979528297784,0.0010656545817308615,7.763588331345047e-4,0.24241454354840639,0.0020719595466971922,0.0021679107130455556,27141
2.2892579596955033e-4,5.414593745878862e-5,0.0018299575237885988,0.0013699755592131563,0.04267262912995376,9.528478442472814e-5,0.0019180056410863522,0.0016417605730190674,0.016147880439539845,0.002158446159321206,0.012914741878193758,0.040259082188303964,0.0037073292610562756,0.0035084577771915186,27143
0.019368083627745517,0.005274010066915437,0.007223751242922846,0.005193754734545777,0.005220523758748293,0.04949348774382731,0.04093247676311518,0.04071784268152033,0.14015775084183146,0.12142843582207836,0.00704709841568576,0.007774621995576079,0.0021849150474675563,0.013056857540423834,27145
0.014368174432806287,0.0027057641522550166,8.032529641390253e-4,3.492644204225649e-4,0.010850690173108874,8.156336254644812e-5,0.01980446204074366,0.005245577421301401,0.0022319726942670523,0.005829934875785306,4.1870157817396037e-4,0.00366324436938406,9.888544885159437e-5,2.2737699834573318e-4,27147
3.3030415811146976e-5,1.8845430466926312e-5,0.001135714325731621,1.311554679326357e-4,0.0014449024265248943,3.2783219760230736e-4,9.218244480813264e-4,2.556157250051094e-4,9.52480856010169e-4,0.001459092138814043,0.007126884914895023,0.02337460146074821,7.127585513200927e-5,0.0010038452269853482,27149
4.3440900755316813e-4,5.134649017770664e-4,0.0043394375488428755,0.0038519334541734602,0.03976067122156767,0.018208989833206107,0.008369055747988588,0.006029697082390859,0.001449996100372645,5.793069910587989e-4,0.008726309399675048,0.017778705754936796,2.4336683459574325e-4,0.0024261970985105766,27151
0.0042653397584254925,0.0021674366607212815,0.005566820290693358,0.001085825229171016,0.051984381202659274,0.006121522831040862,0.1558567823636025,0.00561927468173114,0.028530030749455162,0.0013763823569181708,0.0057415176140075954,0.0698734636997925,3.3914049103882303e-4,0.007733775948810923,27153
4.376738562912684e-4,1.7698049025637176e-5,2.2298111413043627e-4,0.003895299977211456,5.402631166699917e-4,0.003004088176155711,1.75414415678558e-4,9.379014672196819e-4,9.102306183697976e-4,1.4118708599911937e-4,0.0030177610285260295,8.281652238823953e-4,0.0010649903040307923,4.8549546692007233e-4,27155
0.004396210000685505,0.001176253988441834,0.007023869284979064,9.787527494783083e-5,0.049421014630426724,0.009516514302658315,0.009778948088610602,0.0018313469823276578,0.02645551926381903,0.03576864638013759,0.005476767426230489,0.04164606200687279,0.0038215220649883996,0.006748153276031279,27157
0.0017408136216038755,1.655616306516435e-4,0.0012079305682354228,1.9766138170325805e-4,0.028284657331303253,7.876470942656633e-5,0.017935129444752226,0.05656179132603487,0.00203031353632625,0.001574056880747227,0.008721787109483943,0.02843170230817578,5.906540563638515e-5,0.0010091224386291836,27159
3.052156913447606e-4,0.00304556037194833,0.005444337283195741,0.0018434835816445382,0.03398742458555028,0.009476402785828406,0.0032740868765081033,0.001472526188073029,0.024972782673131924,0.0017542839549805282,0.020947421048867255,0.04556820875670281,0.004829803088382239,0.007104689465056751,27161
0.08791220272949284,0.01232637524629871,0.11774122577315282,0.08534705734981238,0.2596629803357702,0.05245113566900323,0.17215282602855475,0.4008519758297452,0.17049314237778918,0.014713702053382093,0.12390825114279899,0.44175555134267436,0.0721520075282181,0.06563972889732181,27163
0.0012238284345653598,0.0017950313336301913,0.004499553737333406,0.006610330585825424,0.023608079607293476,0.002412209305995191,0.048383108439345776,0.0071721358918980845,0.0034644436847826956,3.747088744307715e-4,0.0015838747619892231,0.0102435345770409,0.002913327716413769,2.2386030174692946e-4,27165
7.520699909492389e-4,2.6632204222265836e-4,0.0027770858232219397,0.0011430420453302959,0.007000381718932289,0.0033966376945976464,0.011532077518645462,0.033900599766407635,0.004656802587755881,0.006058891304627157,4.8750672192008097e-4,0.0025346986623916872,0.004765219619154517,0.0014923468426517165,27167
0.020219072570785708,0.0010479591994929575,0.01682196887641095,0.026913327458611833,0.08083899764734659,0.04861643510652541,1.2683585246762925,0.02442732740048719,0.07953137967437404,0.02099417876637062,0.09302908587084359,0.04204426471014089,0.004994870248388646,0.006292386510302645,27169
0.03786099366010079,0.027320147870815333,0.016773164075411157,0.0588408445216624,0.7917240969461103,0.0343696111638898,0.20978967135042284,0.024085836169041846,0.018387270455472268,0.025319248071772885,0.4090522288575427,0.24537498450464199,0.018251434977452675,0.17452400052427136,27171
