"fips","unemployment"
48455,7.01666666666667
48457,7.01666666666667
48459,7.01666666666667
48461,7.01666666666667
48463,7.01666666666667
48465,7.01666666666667
48467,7.01666666666667
48469,7.01666666666667
48471,7.01666666666667
48473,7.01666666666667
48475,7.01666666666667
48477,7.01666666666667
48479,7.01666666666667
48481,7.01666666666667
48483,7.01666666666667
48485,7.01666666666667
48487,7.01666666666667
48489,7.01666666666667
48491,7.01666666666667
48493,7.01666666666667
48495,7.01666666666667
48497,7.01666666666667
48499,7.01666666666667
48501,7.01666666666667
48503,7.01666666666667
48505,7.01666666666667
48507,7.01666666666667
49001,4.65555555555556
49003,4.65555555555556
49005,4.65555555555556
49007,4.65555555555556
49009,4.65555555555556
49011,4.65555555555556
49013,4.65555555555556
49015,4.65555555555556
49017,4.65555555555556
49019,4.65555555555556
49021,4.65555555555556
49023,4.65555555555556
49025,4.65555555555556
49027,4.65555555555556
49029,4.65555555555556
49031,4.65555555555556
49033,4.65555555555556
49035,4.65555555555556
49037,4.65555555555556
49039,4.65555555555556
49041,4.65555555555556
49043,4.65555555555556
49045,4.65555555555556
49047,4.65555555555556
49049,4.65555555555556
49051,4.65555555555556
49053,4.65555555555556
49055,4.65555555555556
49057,4.65555555555556
50001,6.18888888888889
50003,6.18888888888889
50005,6.18888888888889
50007,6.18888888888889
50009,6.18888888888889
50011,6.18888888888889
50013,6.18888888888889
50015,6.18888888888889
50017,6.18888888888889
50019,6.18888888888889
50021,6.18888888888889
50023,6.18888888888889
50025,6.18888888888889
50027,6.18888888888889
51001,5.76666666666667
51003,5.76666666666667
51005,5.76666666666667
51007,5.76666666666667
51009,5.76666666666667
51011,5.76666666666667
51013,5.76666666666667
51015,5.76666666666667
51017,5.76666666666667
51019,5.76666666666667
51021,5.76666666666667
51023,5.76666666666667
51025,5.76666666666667
51027,5.76666666666667
51029,5.76666666666667
51031,5.76666666666667
51033,5.76666666666667
51035,5.76666666666667
51036,5.76666666666667
51037,5.76666666666667
51041,5.76666666666667
51043,5.76666666666667
51045,5.76666666666667
51047,5.76666666666667
51049,5.76666666666667
51051,5.76666666666667
51053,5.76666666666667
51057,5.76666666666667
51059,5.76666666666667
51061,5.76666666666667
51063,5.76666666666667
51065,5.76666666666667
51067,5.76666666666667
51069,5.76666666666667
51071,5.76666666666667
51073,5.76666666666667
51075,5.76666666666667
51077,5.76666666666667
51079,5.76666666666667
51081,5.76666666666667
51083,5.76666666666667
51085,5.76666666666667
51087,5.76666666666667
51089,5.76666666666667
51091,5.76666666666667
51093,5.76666666666667
51095,5.76666666666667
51097,5.76666666666667
51099,5.76666666666667
51101,5.76666666666667
51103,5.76666666666667
51105,5.76666666666667
51107,5.76666666666667
51109,5.76666666666667
51111,5.76666666666667
51113,5.76666666666667
51115,5.76666666666667
51117,5.76666666666667
51119,5.76666666666667
51121,5.76666666666667
51125,5.76666666666667
51127,5.76666666666667
51131,5.76666666666667
51133,5.76666666666667
51135,5.76666666666667
51137,5.76666666666667
51139,5.76666666666667
51141,5.76666666666667
51143,5.76666666666667
51145,5.76666666666667
51147,5.76666666666667
51149,5.76666666666667
51153,5.76666666666667
51155,5.76666666666667
51157,5.76666666666667
51159,5.76666666666667
51161,5.76666666666667
51163,5.76666666666667
51165,5.76666666666667
51167,5.76666666666667
51169,5.76666666666667
51171,5.76666666666667
51173,5.76666666666667
51175,5.76666666666667
51177,5.76666666666667
51179,5.76666666666667
51181,5.76666666666667
51183,5.76666666666667
51185,5.76666666666667
51187,5.76666666666667
51191,5.76666666666667
51193,5.76666666666667
51195,5.76666666666667
51197,5.76666666666667
51199,5.76666666666667
51510,5.76666666666667
51520,5.76666666666667
51530,5.76666666666667
51540,5.76666666666667
51550,5.76666666666667
51570,5.76666666666667
51580,5.76666666666667
51590,5.76666666666667
51595,5.76666666666667
51600,5.76666666666667
51610,5.76666666666667
51620,5.76666666666667
51630,5.76666666666667
51640,5.76666666666667
51650,5.76666666666667
51660,5.76666666666667
51670,5.76666666666667
51678,5.76666666666667
51680,5.76666666666667
51683,5.76666666666667
51685,5.76666666666667
51690,5.76666666666667
51700,5.76666666666667
51710,5.76666666666667
51720,5.76666666666667
51730,5.76666666666667
51735,5.76666666666667
51740,5.76666666666667
51750,5.76666666666667
51760,5.76666666666667
51770,5.76666666666667
51775,5.76666666666667
51790,5.76666666666667
51800,5.76666666666667
51810,5.76666666666667
51820,5.76666666666667
51830,5.76666666666667
51840,5.76666666666667
53001,8.13888888888889
53003,8.13888888888889
53005,8.13888888888889
53007,8.13888888888889
53009,8.13888888888889
53011,8.13888888888889
53013,8.13888888888889
53015,8.13888888888889
53017,8.13888888888889
53019,8.13888888888889
53021,8.13888888888889
53023,8.13888888888889
53025,8.13888888888889
53027,8.13888888888889
53029,8.13888888888889
53031,8.13888888888889
53033,8.13888888888889
53035,8.13888888888889
53037,8.13888888888889
53039,8.13888888888889
53041,8.13888888888889
53043,8.13888888888889
53045,8.13888888888889
53047,8.13888888888889
53049,8.13888888888889
53051,8.13888888888889
53053,8.13888888888889
53055,8.13888888888889
53057,8.13888888888889
53059,8.13888888888889
53061,8.13888888888889
53063,8.13888888888889
53065,8.13888888888889
53067,8.13888888888889
53069,8.13888888888889
53071,8.13888888888889
53073,8.13888888888889
53075,8.13888888888889
53077,8.13888888888889
54001,8.43888888888889
54003,8.43888888888889
54005,8.43888888888889
54007,8.43888888888889
54009,8.43888888888889
54011,8.43888888888889
54013,8.43888888888889
54015,8.43888888888889
54017,8.43888888888889
54019,8.43888888888889
54021,8.43888888888889
54023,8.43888888888889
54025,8.43888888888889
54027,8.43888888888889
54029,8.43888888888889
54031,8.43888888888889
54033,8.43888888888889
54035,8.43888888888889
54037,8.43888888888889
54039,8.43888888888889
54041,8.43888888888889
54043,8.43888888888889
54045,8.43888888888889
54047,8.43888888888889
54049,8.43888888888889
54051,8.43888888888889
54053,8.43888888888889
54055,8.43888888888889
54057,8.43888888888889
54059,8.43888888888889
54061,8.43888888888889
54063,8.43888888888889
54065,8.43888888888889
54067,8.43888888888889
54069,8.43888888888889
54071,8.43888888888889
54073,8.43888888888889
54075,8.43888888888889
54077,8.43888888888889
54079,8.43888888888889
54081,8.43888888888889
54083,8.43888888888889
54085,8.43888888888889
54087,8.43888888888889
54089,8.43888888888889
54091,8.43888888888889
54093,8.43888888888889
54095,8.43888888888889
54097,8.43888888888889
54099,8.43888888888889
54101,8.43888888888889
54103,8.43888888888889
54105,8.43888888888889
54107,8.43888888888889
54109,8.43888888888889
55001,6.36111111111111
55003,6.36111111111111
55005,6.36111111111111
55007,6.36111111111111
55009,6.36111111111111
55011,6.36111111111111
55013,6.36111111111111
55015,6.36111111111111
55017,6.36111111111111
55019,6.36111111111111
55021,6.36111111111111
55023,6.36111111111111
55025,6.36111111111111
55027,6.36111111111111
55029,6.36111111111111
55031,6.36111111111111
55033,6.36111111111111
55035,6.36111111111111
55037,6.36111111111111
55039,6.36111111111111
55041,6.36111111111111
55043,6.36111111111111
55045,6.36111111111111
55047,6.36111111111111
55049,6.36111111111111
55051,6.36111111111111
55053,6.36111111111111
55055,6.36111111111111
55057,6.36111111111111
55059,6.36111111111111
55061,6.36111111111111
55063,6.36111111111111
55065,6.36111111111111
55067,6.36111111111111
55069,6.36111111111111
55071,6.36111111111111
55073,6.36111111111111
55075,6.36111111111111
55077,6.36111111111111
55078,6.36111111111111
55079,6.36111111111111
55081,6.36111111111111
55083,6.36111111111111
55085,6.36111111111111
55087,6.36111111111111
55089,6.36111111111111
55091,6.36111111111111
55093,6.36111111111111
55095,6.36111111111111
55097,6.36111111111111
55099,6.36111111111111
55101,6.36111111111111
55103,6.36111111111111
55105,6.36111111111111
55107,6.36111111111111
55109,6.36111111111111
55111,6.36111111111111
55113,6.36111111111111
55115,6.36111111111111
55117,6.36111111111111
55119,6.36111111111111
55121,6.36111111111111
55123,6.36111111111111
55125,6.36111111111111
55127,6.36111111111111
55129,6.36111111111111
55131,6.36111111111111
55133,6.36111111111111
55135,6.36111111111111
55137,6.36111111111111
55139,6.36111111111111
55141,6.36111111111111
56001,5.9
56003,5.9
56005,5.9
56007,5.9
56009,5.9
56011,5.9
56013,5.9
56015,5.9
56017,5.9
56019,5.9
56021,5.9
56023,5.9
56025,5.9
56027,5.9
56029,5.9
56031,5.9
56033,5.9
56035,5.9
56037,5.9
56039,5.9
56041,5.9
56043,5.9
56045,5.9
