fips,popestimate,netmig,race_white,race_black,race_hispanic,race_aac,age_0_to_19_years,age_20_to_39_years,age_40_to_59_years,age_60_to_79_years,age_80_years_or_older
12086,2692213,19732,0.78394168663475,0.1844274580057373,0.6798121099630675,0.02040366048303013,0.2296010753978233,0.27531625469455795,0.28377175208648053,0.168010480597189,0.04330043722394922
12087,76872,263,0.8952024144031637,0.0684124258507649,0.23786294099281924,0.017457591840982414,0.1657040274742429,0.23872151108335934,0.2999661775418878,0.25275783119991674,0.04285045270059319
12089,80055,2063,0.9087877084504403,0.060683280244831675,0.040946849041284115,0.014090312909874461,0.21959902566985198,0.21757541690088064,0.2741115483105365,0.24691774405096495,0.04179626506776591
12091,200071,1330,0.8164001779368324,0.10146897851262801,0.08956820328783283,0.05080696352794758,0.24193911161537654,0.2965747159758286,0.24759710302842491,0.17700716245732764,0.03688190692304232
12093,40769,859,0.8721822953714833,0.08773823248056122,0.2528636954548799,0.012215163482057445,0.24135985675390614,0.24842404768328877,0.257205229463563,0.2040520984081042,0.048958767691137876
12095,1326516,26343,0.6842314755344074,0.22693959213458412,0.31022317107369984,0.06425553856870177,0.2541243377388588,0.321056059632903,0.2622478733765744,0.136424287381381,0.026147441870282756
12097,338209,12303,0.7994642366110896,0.13497275353405735,0.5298498857215509,0.03505524690354189,0.2751493898743085,0.28495693491302715,0.2631035838786076,0.15000487864013082,0.026785212693925944
12099,1450890,26241,0.7545520335793892,0.1930628786468995,0.21853965497039748,0.03409217790459649,0.21557802452287905,0.23148894816285176,0.25958411733487724,0.2175830007788323,0.07576590920055966
12101,509937,15888,0.8887293920621567,0.0588445239313876,0.1445982542941579,0.03215299144796318,0.22431202285772556,0.21964477964925078,0.26713888186187706,0.23165018423844513,0.057254131392701454
12103,959874,15766,0.8286368835909713,0.11019779679416257,0.09446343999316577,0.041738811552349576,0.18443254010422203,0.22481075641177906,0.2771113708674264,0.24501965883022148,0.06862567378635112
12105,665823,16381,0.7945490017617295,0.1580314888491386,0.21326989304965432,0.023476209142670047,0.24835429235697776,0.24738857023563318,0.24362480719350338,0.21255348643708613,0.04807884377679954
12107,72373,567,0.804637088416951,0.16384563303994584,0.09875229712738176,0.008428557611263869,0.2351705746618214,0.2131872383347381,0.25434899755433654,0.24579608417503765,0.0514971052740663
12109,234828,8243,0.893287853237263,0.055253206602279115,0.06658916313216481,0.03632445875278927,0.24219428688231387,0.21214676273698196,0.2850086020406425,0.21846628170405574,0.04218406663600593
12111,305566,8287,0.7463559427423208,0.20612568152215888,0.18425152012985738,0.025032235261776507,0.22314000903241854,0.22115025886387885,0.25599052250577614,0.238848562994574,0.060870646603352466
12113,169894,3114,0.873474048524374,0.06502289662966321,0.05392185715799263,0.03307356351607473,0.24385793494767324,0.26208106230944,0.28054551661624305,0.1823666521478098,0.031148833978833862
12115,412968,10802,0.9167950059084481,0.04776883438910521,0.08990527111059453,0.021309157125975864,0.1620173960209992,0.16720908157532788,0.23659460297165882,0.328475814106662,0.10570310532535208
12117,455945,6320,0.7991424404259285,0.1246641590542719,0.20746361951551173,0.05433550099244427,0.23490113939181262,0.2767987366897323,0.28027064667887575,0.1717312395135378,0.036298237726041516
12119,122009,6211,0.9009335376898425,0.07635502299010728,0.05618437984083141,0.010523813817013498,0.07842044439344638,0.11440139661828226,0.151087214877591,0.5557786720651755,0.10031227204550484
12121,43834,248,0.8368161700962723,0.13405119313774697,0.0898845644933157,0.008326869553314778,0.2297075329652781,0.24334991102796916,0.25430031482410914,0.22183693023680248,0.05080531094584113
12123,22099,-253,0.7633829585049097,0.19996379926693517,0.04185709760622652,0.011493732748088148,0.2129055613376171,0.2678401737635187,0.2627268202181094,0.21362957599891397,0.042897868681840805
12125,15238,67,0.7420265126657042,0.23041081506759417,0.056437852736579606,0.007743798398739992,0.2130857067856674,0.2865205407533797,0.2964956030975194,0.17777923612022575,0.02611891324320777
12127,528453,13510,0.8425120114750034,0.11243951685391132,0.13286328207049633,0.024412767076731515,0.20270487630877296,0.22544483615383015,0.2593381057539649,0.2499900653416671,0.06252211644176492
12129,31882,284,0.8256382911987955,0.14064362336114422,0.03654099491876294,0.009252869957970014,0.23257637538422934,0.26469481211969137,0.2970641741421492,0.18066620663697383,0.024998431716956277
12131,65421,2155,0.8972806896867979,0.05470720410877241,0.061050732945078796,0.01838859081946164,0.22055609055196343,0.236009843933905,0.27760199324375967,0.22775561364087984,0.038076458629492056
12133,24454,-3,0.8047354216079169,0.15065020037621657,0.03602682587715711,0.009037376298356097,0.2212725934407459,0.26212480575774927,0.27889097898094384,0.20090782694037784,0.0368037948801832
13001,18428,-25,0.778217929238116,0.19280442804428044,0.09832863034512698,0.009713479487736053,0.2740395051009334,0.237247666594313,0.25792272628608637,0.1957347514651617,0.03505535055350553
13003,8244,-144,0.7740174672489083,0.17309558466763708,0.24526928675400292,0.010310528869480834,0.2997331392527899,0.25412421154779236,0.2639495390587094,0.15611353711790393,0.026079573022804465
13005,11275,26,0.8057649667405765,0.16682926829268294,0.08124168514412416,0.00753880266075388,0.28186252771618625,0.25259423503325945,0.2518847006651885,0.1819068736141907,0.03175166297117517
13007,3183,-7,0.5168080427269871,0.4558592522777254,0.05497957901350927,0.012880929940307886,0.21206409048067862,0.21709079484762803,0.2811812755262331,0.2403393025447691,0.04932453660069117
13009,45259,-289,0.5406438498420204,0.4260368103581608,0.022161338076404694,0.019509931726286484,0.2560153781568307,0.29602951899069796,0.23648335137762655,0.1779535561987671,0.03351819527607769
13011,18325,-76,0.9387721691678036,0.027776261937244202,0.0669031377899045,0.014133697135061392,0.25298772169167805,0.23028649386084585,0.2843110504774898,0.20223738062755797,0.030177353342428378
13013,77000,1555,0.8169090909090909,0.11797402597402597,0.10266233766233766,0.04175324675324675,0.2877142857142857,0.2795194805194805,0.26241558441558444,0.14684415584415583,0.023506493506493507
13015,103338,888,0.8530163153922081,0.11095627939383383,0.08387040585263891,0.012880063481004084,0.2695329888327624,0.2575335307437729,0.28182275639164683,0.16489577890030774,0.02621494513151019
13017,17251,-99,0.6118485884876239,0.35980522868239523,0.05988058663265897,0.010492145382876355,0.2756361950031882,0.2452031766274419,0.2505941684540027,0.19227870848066778,0.036287751434699436
13019,18996,-18,0.8671825647504738,0.10575910718045904,0.05064224047167825,0.012792166771951989,0.26558222783743946,0.23694461991998317,0.26889871551905664,0.18988208043798693,0.038692356285533795
13021,153152,-1256,0.41048109068115335,0.5498654931048893,0.031556884663602174,0.024478949017969077,0.27605907856247386,0.26827596113664853,0.24603661721688258,0.17247571040534893,0.037152632678646054
13023,12864,163,0.7094216417910447,0.2662468905472637,0.028606965174129355,0.012515547263681592,0.27386504975124376,0.25380907960199006,0.25178793532338306,0.17669465174129353,0.043843283582089554
13025,18415,-55,0.9421667119196308,0.03339668748303014,0.022318761878903068,0.004289980993755091,0.2636437686668477,0.2342112408362748,0.2818354602226446,0.18848764594080913,0.03182188433342384
13027,15725,67,0.6158982511923689,0.3540858505564388,0.057488076311605726,0.012019077901430843,0.2392368839427663,0.2333227344992051,0.2720508744038156,0.21736089030206676,0.038028616852146264
13029,35839,786,0.7962554758782332,0.1461257289544909,0.06861240548006362,0.028990764251234688,0.31708474008761406,0.2743380116632719,0.2588520885069338,0.12796115963057006,0.021764000111610258
13031,74642,1153,0.6679617373596635,0.29654885989121404,0.03855738056322178,0.017081535864526674,0.2766806891562391,0.36034672168484233,0.20622437769620322,0.13409340585729215,0.02265480560542322
13033,22601,-86,0.49595150657050574,0.4793150745542233,0.03132604752002124,0.007035086943055617,0.2853413565771426,0.24211318083270653,0.259324808636786,0.1830892438387682,0.030131410114596698
13035,23736,222,0.6924502864846647,0.2834934277047523,0.03029154027637344,0.008594539939332659,0.23150488709133804,0.27999662959218063,0.2763734411863836,0.17850522413212,0.03361981799797775
13037,6359,-158,0.352256644126435,0.6186507312470514,0.044818367667872304,0.009278188394401636,0.19971693662525555,0.30287781097656863,0.28683755307438275,0.16952350998584684,0.04104418933794622
13039,52394,-483,0.7527197770737107,0.1933045768599458,0.06556094209260602,0.02408672748788029,0.2694965072336527,0.32251784555483454,0.2332709852273161,0.15364354697102722,0.021071115013169446
13043,10849,1,0.7225550742003871,0.2486865148861646,0.1124527606230989,0.012351368789750208,0.2757857867084524,0.23126555442897964,0.2525578394322057,0.2036132362429717,0.03677758318739054
13045,116077,1118,0.7693169189417369,0.1931131921052405,0.06736045900566004,0.01268123745444834,0.28052930382418567,0.28695607226237757,0.2507387337715482,0.1551211695684761,0.026654720573412477
13047,66265,440,0.935893759903418,0.027344752131592848,0.029412208556553233,0.017143288312080285,0.25589677808798006,0.23796876178978343,0.27625443295857544,0.1917452652229684,0.03813476194069267
13049,12842,-419,0.6536365052172559,0.30478118673103877,0.04532004360691481,0.00903286092508955,0.21048123345273323,0.30953122566578417,0.27955147173337486,0.16835383896589318,0.03208223018221461
13051,288615,1034,0.5399753997539976,0.4045701020390486,0.06261628813471233,0.03578469587512777,0.24937719799733207,0.31438421426467783,0.23543474871368433,0.16695597941894913,0.03384785960535662
13053,10047,-1163,0.7102617696824923,0.19986065492186722,0.1477057828207425,0.04070866925450383,0.2685378720015925,0.5484224146511396,0.11575594704887031,0.05573803125311038,0.01154573504528715
13055,24836,-65,0.8698260589466903,0.09852633274279272,0.05000805282654212,0.007328072153325817,0.24472539861491382,0.2514897729102915,0.2697696891608955,0.1947576099210823,0.039257529392816876
13057,241795,5064,0.8865237080998366,0.06823135300564528,0.10236357244773465,0.02520316797286958,0.2766806592361298,0.2433755867573771,0.2949027068384375,0.1627328935668645,0.02230815360119109
13059,124905,712,0.6464833273287699,0.2837116208318322,0.10691325407309556,0.051767343180817424,0.24866898843120772,0.4204155157920019,0.18542892598374766,0.12196469316680678,0.02352187662623594
13061,3005,-65,0.37537437603993346,0.6059900166389351,0.015973377703826955,0.005990016638935108,0.22961730449251247,0.21231281198003327,0.21763727121464227,0.286522462562396,0.05391014975041598
13063,279333,3832,0.20668879079807972,0.7104029957076321,0.13111948820941313,0.05727572467270247,0.31027125330698485,0.29376407370414526,0.2598081859286228,0.12152520468401513,0.014631282376231953
13065,6742,-91,0.6947493325422723,0.27395431622663896,0.052210026698309105,0.005487985760901809,0.28048056956392764,0.25126075348561255,0.2500741619697419,0.18896469890240286,0.02921981607831504
13067,748178,3870,0.6364461398223418,0.27997615540686843,0.12819141968889755,0.06130225694954944,0.26806054174274035,0.28182464600669893,0.28241274135299355,0.14491872254998142,0.022783348347585736
13069,42908,-226,0.690337466206768,0.28216183462291416,0.1148037661974457,0.010487554768341569,0.2716043628227836,0.2831173673906964,0.25897268574624777,0.1586883564836394,0.027617227556632797
13071,45429,-177,0.7293799115102688,0.2348499856919589,0.1904510334808162,0.010808074137665368,0.29045323471791146,0.2593057298201589,0.2476611855862995,0.17000154086596667,0.03257830900966343
13073,147370,2552,0.7492976860962204,0.1714256632964647,0.06527108638121734,0.05493655425120445,0.27930379317364457,0.26929497183958745,0.26747641989550114,0.15727760059713647,0.02664721449413042
13075,17162,71,0.7037058617876705,0.2710639785572777,0.05762731616361729,0.010138678475702132,0.28411607038806663,0.24344481995105466,0.2592355203356252,0.17824262906421162,0.03496096026104183
13077,140497,1761,0.7748136970896176,0.18037395816280774,0.06831462593507334,0.026135789376285613,0.2752016057282362,0.2472508309785974,0.29102400763005615,0.16198210637949564,0.024541449283614597
13079,12268,-85,0.7624714704923378,0.20728725138571893,0.02983371372676883,0.012063906097163351,0.23141506358004565,0.22293772416041735,0.2975220084773394,0.21715030974894034,0.030974894033257254
13081,22905,-106,0.526697227679546,0.4457542021392709,0.03291857672997162,0.014450993232918577,0.26692861820563196,0.23876882776686312,0.24798079022047587,0.20231390526086007,0.04400785854616896
13083,16224,89,0.9598742603550295,0.012142504930966469,0.022066074950690337,0.012080867850098619,0.2309541420118343,0.2526503944773176,0.26423816568047337,0.21178500986193294,0.04037228796844181
13085,23668,254,0.9647625485888119,0.00823897245225621,0.04453270238296434,0.009252999830995437,0.22900118303194186,0.22469156667230014,0.2838431637654217,0.23081798208551632,0.03164610444482001
13087,26679,-437,0.5490085835301173,0.42351662356160275,0.05929757487162188,0.007833876831965216,0.2711121106488249,0.24539900296113049,0.2618538925746842,0.1813786123917688,0.040256381423591586
13089,746802,5794,0.3578311252514053,0.5508019528603297,0.08532515981478357,0.0716441573536225,0.25870578814732687,0.3081044239303055,0.26457079654312654,0.1437502845466402,0.024868706832600878
13091,20854,-271,0.6778555672772609,0.2990313608899971,0.03505322719861897,0.006377673348038746,0.22312266231897956,0.2581279370864103,0.2828713915795531,0.19694063489018893,0.038937374124868133
13093,13853,-152,0.483721937486465,0.49534396881541903,0.07002093409369811,0.00945643542914892,0.20060636685194544,0.25467407781707935,0.28679708366418827,0.21973579730022377,0.0381866743665632
13095,90389,-1375,0.274967086703028,0.6993328834260806,0.0277799289736583,0.011483698237617409,0.2807421257011362,0.2741262764274414,0.23626768743984333,0.1722886634435606,0.03657524698801845
13097,141664,698,0.49620934041111364,0.45709566297718546,0.09401118138694375,0.021360402078156766,0.2897631014230856,0.25873898802800993,0.2897631014230856,0.14230150214592274,0.019433306979896092
13099,10306,-154,0.47593634775858723,0.5032020182418009,0.021637880846109063,0.008053561032408306,0.27517950708325245,0.2185134872889579,0.2536386570929556,0.2044440131961964,0.04822433533863769
13101,3956,-94,0.8925682507583418,0.05333670374115268,0.2942366026289181,0.008088978766430738,0.29474216380182,0.27654196157735084,0.25657229524772496,0.14130434782608695,0.03083923154701719
13103,58699,1255,0.8256699432699024,0.13777066048825362,0.04219833387280874,0.015622071926267909,0.29187890764748975,0.26753437026184435,0.2757457537607114,0.14453397843234125,0.02030698989761325
13105,19136,-124,0.683319397993311,0.29217182274247494,0.055288461538461536,0.010608277591973244,0.240436872909699,0.23123954849498327,0.25851797658862874,0.21937709030100336,0.050428511705685616
13107,22406,-89,0.6316611621886995,0.34718379005623495,0.045389627778273677,0.007988931536195662,0.27461394269392125,0.261849504596983,0.24546996340266,0.18365616352762654,0.03441042577880925
13109,10648,-72,0.6573065364387678,0.3101990984222389,0.11626596543951916,0.014556724267468069,0.28906836964688204,0.24896694214876033,0.24877911344853493,0.17430503380916604,0.03888054094665665
13111,25032,720,0.9704378395653563,0.007909875359539789,0.022411313518696067,0.00727069351230425,0.18871844039629274,0.18120805369127516,0.26158517098114414,0.30920421860019176,0.0592841163310962
13113,111218,1101,0.6937006599651135,0.23032242982251075,0.07038429031271916,0.056780377277059466,0.2616213202898811,0.19855598913844882,0.29856677875883403,0.205542268337859,0.035713643474977075
13115,96698,394,0.8085792880928251,0.14730397733148565,0.10773749198535647,0.018821485449543943,0.26835094831330536,0.2554034209601026,0.25579639702992824,0.18075865064427393,0.03969058305238991
13117,220481,7961,0.8200434504560483,0.03564933032778335,0.09389924755421102,0.1293671563536087,0.30693801279928884,0.22214612597003824,0.31348732997401135,0.13654691333947142,0.020881617917190145
13119,22316,55,0.8746191073669116,0.09401326402581107,0.04584154866463524,0.013577702097150026,0.2477594550994802,0.2374977594550995,0.2579763398458505,0.21222441297723607,0.04454203262233375
13121,1022866,11541,0.4597943425629555,0.4458296590169191,0.07233009993488883,0.07845895747830117,0.25527195155572674,0.3126450581014522,0.27128186878828703,0.13577536060441936,0.02502576095011468
13123,29911,380,0.9591454648791414,0.011567650697067968,0.11403831366386948,0.0077897763364648456,0.2198187957607569,0.19892347296981044,0.2629133094848049,0.271304871117649,0.0470395506669787
13125,2978,-31,0.8912021490933513,0.08797850906648758,0.014775016789791807,0.0030221625251846875,0.2592343854936199,0.2165883143049026,0.29012760241773,0.18603089321692412,0.04801880456682337
13127,84099,694,0.6935397567152998,0.2669472883149621,0.06581528912353297,0.019203557711744493,0.24704217648247898,0.23846894731209645,0.2585762018573348,0.21361728439101535,0.0422953899570744
13129,56933,404,0.9199585477666731,0.04275200674477017,0.1553053589306729,0.014279943091001704,0.2741994976551385,0.25126025328017143,0.27549927107301564,0.16916375388614688,0.02987722410552755
13131,24869,-314,0.6687844304153766,0.29518677872049537,0.1107804897663758,0.008685512083316579,0.27363384132856167,0.23495114399453135,0.2567855563150911,0.19659013229321645,0.03803932606859946
13133,16869,261,0.6198352006639398,0.3497539866026439,0.05957673839587409,0.01150038532218863,0.2071847768095323,0.1926018139783034,0.2342758906870591,0.31981741656292606,0.046120101962179146
13135,904962,8880,0.5638468797584871,0.281761002119426,0.208309299174993,0.12749596115638004,0.30049659543715646,0.27111083117302165,0.287775619307772,0.12364607574682694,0.016970878335222917
13137,44104,301,0.9108697623798295,0.03691275167785235,0.14515690186831126,0.02666424814075821,0.25476147288227824,0.250566842009795,0.25666606203518955,0.197306366769454,0.04069925630328315
13139,196159,2707,0.8735158723280604,0.0803378891613436,0.2798036286889717,0.023746042751033602,0.28521250618121013,0.25925397254268223,0.26040100122859516,0.16311767494736412,0.03201484510014835
13141,8633,102,0.25784779335109465,0.7194486273601297,0.021776902583111317,0.01077261670334762,0.17699525078188347,0.26410286111432874,0.26352368817328853,0.2473068458241631,0.04807135410633615
13143,28830,180,0.9261186264308012,0.04734651404786681,0.01550468262226847,0.009712105445716268,0.26385709330558443,0.2392299687825182,0.2782171349288935,0.18463406174124175,0.034061741241762054
13145,33633,460,0.7985609371747986,0.16885202033716884,0.03276543870603277,0.015163678530015164,0.24202420242024203,0.21023994291321024,0.2963755835042964,0.21829750542621829,0.03306276573603306
13147,25471,118,0.7814769738133563,0.1898629814298614,0.03627654980173531,0.012249224608378156,0.23143967649483727,0.2214282909976051,0.26504652349731067,0.2331278709120176,0.04895763809822936
13149,11579,42,0.8685551429311685,0.10044045254339753,0.026340789360048363,0.008463597892736851,0.25218067190603677,0.22868986959150187,0.28940322998531826,0.1979445547974782,0.03178167371966491
13151,220896,3563,0.5037664783427496,0.43448047950166596,0.06566438504997828,0.04044437201216862,0.2923909894248877,0.25015844560336087,0.29556895552658263,0.14212117919745038,0.019760430247718383
13153,151622,1426,0.6239595837015737,0.310746461595283,0.06529395470314334,0.04104285657754152,0.2817203308227038,0.28319109364076456,0.261505586260569,0.146416746910079,0.02716624236588358
13155,9302,177,0.6985594495807353,0.2783272414534509,0.03913136959793593,0.011072887551064288,0.23930337561814663,0.25951408299290474,0.26467426359922597,0.18995914857019996,0.046549129219522686
13157,65061,1420,0.8882433408647269,0.07097954227571049,0.07205545564931372,0.022809363520388558,0.2761869630039501,0.250088378598546,0.2757104870813544,0.17128540907763484,0.026728762238514624
13159,13767,54,0.7727900050846227,0.2018595191399724,0.037626207597878984,0.005810997312413743,0.26200334132345465,0.21972833587564466,0.28125226992082514,0.20294908113604998,0.03406697174402557
13161,14965,-71,0.8190444370197126,0.15389241563648512,0.11700634814567323,0.009021049114600735,0.29401937854994986,0.23822251921149348,0.25753424657534246,0.18189107918476444,0.028332776478449714
13163,15755,-153,0.4486829577911774,0.5322119961916851,0.03795620437956204,0.008187876864487464,0.26042526182164394,0.24055855284036815,0.25674389082830845,0.20317359568390986,0.0390986988257696
13165,8812,-77,0.5424421243758512,0.4328188833408988,0.05719473445301861,0.00964593735814798,0.23774398547435316,0.2815478892419428,0.2587380844303223,0.1841806627326373,0.03778937812074444
13167,9660,-39,0.643271221532091,0.34109730848861286,0.02267080745341615,0.005383022774327122,0.2036231884057971,0.25755693581780537,0.2932712215320911,0.19865424430641823,0.046894409937888196
13169,28574,88,0.7277595016448519,0.25050745432911037,0.015258626723594876,0.00857422831945125,0.26261636452719256,0.23258906698397144,0.27783999440050394,0.19307762301392875,0.033876951074403305
13171,18484,235,0.6716619779268557,0.30144990261848087,0.023912573036139365,0.009305345163384549,0.2656892447522181,0.2556264877732093,0.251623025319195,0.19205799610473923,0.03500324605063839
13173,10430,88,0.7338446788111218,0.21697027804410354,0.05560882070949185,0.020038350910834134,0.26960690316395014,0.2925215723873442,0.2521572387344199,0.16021093000958772,0.025503355704697986
13175,47279,-306,0.6062522472979547,0.3675627657099346,0.026650309862729753,0.01250026438799467,0.2709236658981789,0.24082573658495315,0.25656211002770785,0.18835000740286384,0.04333848008629624
13177,29184,-125,0.7514048793859649,0.20583196271929824,0.0297765899122807,0.02895422149122807,0.2925575657894737,0.2553796600877193,0.27717242324561403,0.1542626096491228,0.020627741228070175
13179,61473,-1208,0.4870756266978999,0.43277536479429995,0.12511183771737186,0.03466562555918859,0.30670375612057327,0.3726514079351911,0.19336944674897924,0.11276495371951914,0.014510435475737316
13181,7855,127,0.6695098663271801,0.3075747931253978,0.016040738383195415,0.007256524506683641,0.21514958625079567,0.20471037555697008,0.2691279439847231,0.264035646085296,0.04697644812221515
13183,18372,525,0.6705856738515131,0.26436969301110386,0.11468539081210538,0.023895057696494665,0.3059002830394078,0.31406488134117133,0.24700631395602002,0.11446766819072501,0.01856085347267581
13185,114360,263,0.5843214410633089,0.3690013990905911,0.05491430570129416,0.0271860790486184,0.2829048618398041,0.33875480937390695,0.21458551941238196,0.13718083245890172,0.026573976915005248
13187,31415,124,0.9486232691389463,0.01696641731656852,0.04631545440076397,0.011586821582046793,0.24322775744071304,0.28359064141333756,0.23959891771446762,0.20219640299220118,0.0313862804392806
13189,21456,-80,0.5610085756897838,0.4134041759880686,0.029082774049217,0.00727069351230425,0.27805741983594334,0.2320096942580164,0.25680462341536164,0.19803318419090232,0.03509507829977629
13191,14057,48,0.6333499324180124,0.3402575229423063,0.020416874155225154,0.007611865974247706,0.1917194280429679,0.1993312940172156,0.273244646795191,0.28491143202674823,0.05079319911787721
13193,13478,-201,0.363481228668942,0.6043923430776079,0.04214275115002226,0.017584211307315627,0.21716871939456892,0.28349903546520255,0.2691794034723253,0.19921353316515802,0.030939308502745216
13195,28856,367,0.8715691710562794,0.09086498475187137,0.051289159966731356,0.021139451067369006,0.2523565289714444,0.23627668422511783,0.2805309121153313,0.19836429165511504,0.032471583032991407
13197,8468,-98,0.64407179971658,0.31341521020311763,0.07215399149740198,0.011454888993859234,0.2367737364194615,0.21693434104865375,0.2854274917335853,0.22579121398205007,0.03507321681624941
13199,21074,-68,0.5803834108379994,0.3930910126221885,0.0214482300465028,0.007877004840087312,0.2430957578058271,0.22999905096327228,0.2620290405238683,0.22150517225016608,0.04337097845686628
13201,5874,56,0.7061627511065713,0.26898195437521283,0.027238678924072182,0.009193054136874362,0.2516172965611168,0.22676200204290092,0.25025536261491316,0.20956758597208036,0.06179775280898876
13205,22455,-18,0.49859719438877753,0.47828991315965264,0.04511244711645513,0.009262970385214874,0.25517702070808285,0.2581162324649299,0.2671120017813405,0.1809396570919617,0.03865508795368515
13207,26905,200,0.7425385616056495,0.2311466270209998,0.022858204794647834,0.011670693179706374,0.2312952982716967,0.2320386545251812,0.28370191414235274,0.2135290838134176,0.03943504924735179
13209,8985,37,0.7189760712298275,0.26199220923761823,0.06421814134668892,0.007345575959933222,0.24952698942682247,0.2641068447412354,0.2647746243739566,0.19265442404006677,0.028937117417918753
13211,18107,151,0.7407080134754515,0.22841994808637545,0.03214226542221241,0.010051361351963328,0.2492406251725852,0.2122935881150936,0.2785110730656652,0.2179267686530071,0.04202794499364886
13213,39347,-189,0.9584974712176277,0.01176709787277302,0.1477876331105294,0.007039926805093146,0.2738455282486594,0.24985386433527335,0.2798688591252192,0.17071187129895546,0.025719876991892647
13215,196219,-3492,0.4640223423827458,0.47219178570882536,0.07628211335293728,0.03613309618334616,0.27531992314709586,0.30536798169392365,0.23860584347081576,0.14841070436603998,0.03229554732212477
13217,106499,1085,0.5160893529516709,0.4480605451694382,0.05363430642541245,0.015192630916722223,0.29670701133343974,0.25327937351524427,0.2742373167823172,0.15148499046939407,0.02429130789960469
13219,36929,982,0.8887053535162067,0.05117928998889761,0.050123209401825124,0.0473882314712015,0.294917273687346,0.20829158655798966,0.2909908202225893,0.1759592731999242,0.029841046332150883
13221,14712,-30,0.7971723762914628,0.17040511147362697,0.040851005981511694,0.0116231647634584,0.23592985318107668,0.2300163132137031,0.28853996737357257,0.20636215334420882,0.03915171288743882
13223,155246,2597,0.7717880009790913,0.1905105445550932,0.059621503935689164,0.016425543975368124,0.2943135410896255,0.26110817670020486,0.297006042023627,0.12958143849116885,0.017990801695373794
13225,26885,-97,0.5248279709875395,0.4408778129068254,0.07320066951831876,0.014840989399293287,0.2587688302027153,0.26970429607587876,0.2562767342384229,0.1834108238794867,0.03183931560349637
13227,30652,542,0.9632650398016442,0.012038366175127236,0.03027534907999478,0.009004306407412241,0.22484666579668536,0.21267780242724782,0.2753490799947801,0.24986950280568967,0.037256948975597025
13229,19104,-40,0.8837939698492462,0.08621231155778894,0.0503036013400335,0.009265075376884422,0.2740787269681742,0.23769891122278056,0.2672738693467337,0.18692420435510887,0.03402428810720268
13231,17897,-15,0.8834441526512823,0.0940381069452981,0.016092082471922668,0.007654914231435436,0.2635078504777337,0.22361289601609208,0.29686539643515675,0.18355031569536795,0.03246354137564955
13233,41555,272,0.8344844182408856,0.13069426061845746,0.12855252075562507,0.010131151485982433,0.2802791481169534,0.25551678498375646,0.2529418842497894,0.17728311875827216,0.03397906389122849
13235,11288,-72,0.652462792345854,0.3204287739192062,0.03428419560595322,0.011693834160170093,0.2069454287739192,0.24229270021261518,0.27161587526576897,0.23254783841247342,0.046598157335223246
13237,21515,229,0.7094585173135022,0.2656286311875436,0.06460608877527306,0.00808738089704857,0.22519172670230073,0.21189867534278412,0.2535440390425285,0.2664187775970253,0.04294678131536138
13239,2320,42,0.5004310344827586,0.47586206896551725,0.01853448275862069,0.004310344827586207,0.19956896551724138,0.1771551724137931,0.24008620689655172,0.32112068965517243,0.06206896551724138
13241,16465,317,0.9511084117825691,0.015426662617673854,0.08126328575766778,0.012268448223504404,0.19848162769511085,0.2001822046765867,0.2597023990282417,0.28593987245672636,0.055693896143334344
13243,7155,20,0.3691125087351502,0.6166317260656883,0.023340321453529,0.006009783368273934,0.2443046820405311,0.21788958770090847,0.2395527603074773,0.23298392732354997,0.06526904262753319
13245,201949,-385,0.38515664846075,0.5643999227527742,0.04895295346844995,0.0257292682806055,0.26338828119970886,0.311345933874394,0.23491574605469698,0.1605999534535947,0.029750085417605435
13247,88987,321,0.41150954633822917,0.5412251227707418,0.1015092092103341,0.02435187162169755,0.27733264409408115,0.2407430298807691,0.28310876869655116,0.17085641722948297,0.0279591400991156
13249,5173,-50,0.7670597332302339,0.20761647013338488,0.05548037889039242,0.008699014111734004,0.2818480572201817,0.2105161415039629,0.2936400541271989,0.18635221341581287,0.02764353373284361
13251,14003,-56,0.5583089337999,0.4194101264014854,0.019281582518031852,0.008069699350139256,0.23680639862886524,0.24637577661929586,0.2643719203027923,0.21638220381346854,0.03606370063557809
13253,8427,-92,0.6355761243621693,0.34009730627744156,0.030497211344487955,0.009374629168149995,0.23578972350777264,0.20968316126735492,0.26213361813219416,0.24077370357185238,0.051619793520825914
13255,64546,672,0.6262510457658105,0.3403464196077216,0.04348836488705729,0.013587209122176432,0.2602020264617482,0.25481052272797694,0.2530598332971834,0.1960462305952344,0.035881386917857035
13257,25637,235,0.851893747318329,0.11042633693489878,0.03233607676405196,0.011311775948823965,0.2518625424191598,0.2364941295783438,0.25283769551819635,0.21839528806022546,0.04041034442407458
13259,6122,174,0.43923554393988895,0.5093106827834041,0.28814113034955896,0.030545573342045083,0.15615811826200587,0.41473374714145705,0.22835674616138515,0.15909833387781772,0.0416530545573342
13261,30403,-301,0.43732526395421506,0.5299477025293556,0.054599875012334306,0.016116830575930007,0.27299937506167155,0.272012630332533,0.23678584350228596,0.18047561095944478,0.03772654014406473
13263,6366,-99,0.4216148287778825,0.5582783537543198,0.024819352811812755,0.003927112786679233,0.1952560477536915,0.19180018850141375,0.2924913603518693,0.27536914860194783,0.0450832547910776
